2.776638385436181800e+00,3.531493739031450751e-02,1.710693108695038989e+00,1.240595858780422001e+00,1.890959375207350995e-02,1.110529804826378086e+00,5.014448019487263153e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.538845709376554169e+03,4.095609605611492725e+02
2.554613320914464136e+00,1.754276724667937909e-02,1.993264632019073890e+00,1.565368151418679910e+00,1.021990732583399029e-02,9.733799326456130663e-01,4.113062525182921148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.978832219478472325e+03,5.430387880086723271e+02
2.715362850548991958e+00,1.163999443631565933e-01,1.649910005628020926e+00,1.213040102907571915e+00,6.253435338607982695e-03,1.180838960575472996e+00,5.280598733060317684e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.141470923407338887e+03,6.284623475554866445e+02
2.865153358405569062e+00,1.166247877965499030e-01,1.645377376976633998e+00,1.049882024482577947e+00,1.876499364643026066e-03,1.100519716664817071e+00,5.408185938626235423e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600506201016404702e+03,6.220514249003689429e+02
2.749099999999999877e+00,1.081499999999999961e-01,1.728799999999999892e+00,1.339299999999999935e+00,1.499999999999999944e-02,9.471500000000000474e-01,4.427740849421282210e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029877676290358977e+03,5.493982772294814367e+02
2.719048316957363820e+00,1.006810323994255935e-01,1.769054381930091902e+00,1.256229620227381938e+00,5.776973256627577179e-03,1.014561763548949003e+00,4.757379955882222733e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.347023144670642068e+03,5.992622383792886467e+02
2.729327187054683801e+00,6.915947726766526193e-02,1.710902447525296077e+00,5.864237582722229281e-01,1.947364756726267104e-02,1.833039183421536045e+00,7.726032852093224212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.417666540277657987e+03,6.183719760768804008e+02
2.738811828583576968e+00,1.517599443351287103e-01,1.711588530315709011e+00,1.273451893259859968e+00,5.936805962604065762e-02,8.516987864132331554e-01,4.290520584290924977e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939599853417400936e+03,6.084841104684272750e+02
2.647771373547818108e+00,1.731807345009941934e-01,1.725244362278254950e+00,1.178712770233713014e+00,2.477886468165272152e-02,1.047434919937874076e+00,5.052956367039577179e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.554544655961633907e+03,6.644161091644587032e+02
2.700494572349438016e+00,8.618302961233466342e-02,1.725547356494935958e+00,1.289528755099544899e+00,6.694364412884653073e-03,1.101264453635379059e+00,4.896804640708092848e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555212319812012083e+03,5.514602284223857396e+02
2.659899999999999931e+00,8.530000000000000082e-02,1.797199999999999909e+00,1.299099999999999921e+00,7.649999999999999682e-03,1.117599999999999927e+00,4.915122224963596187e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.047728590473904660e+03,5.417584664078518699e+02
2.746899776690938211e+00,8.204943443612981724e-02,1.664128428194795895e+00,1.024912030464218970e+00,9.494445158333841709e-04,1.359767496972255074e+00,5.985052304776092846e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.604579649503364635e+03,5.674926823657494879e+02
2.664490756598576038e+00,8.898485379705456388e-02,1.776730287440364986e+00,1.363797718673787962e+00,1.284922942895885042e-03,1.015065542472626925e+00,4.554221173991320204e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.184435020648525096e+03,5.834617583291214942e+02
2.710523725718010812e+00,1.070791188326646048e-01,1.692845869243891022e+00,1.200895670916648061e+00,3.207543382004684161e-03,1.171576222049355076e+00,5.229379344416678066e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828110927659236950e+03,5.682639217179813613e+02
2.738538867042862979e+00,9.020791484598324195e-02,1.755238157107293917e+00,1.164904647888705957e+00,4.445066849922331420e-03,1.145182711138843956e+00,5.248442176629491973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567669226699306819e+03,5.594005630264583715e+02
2.732688336892285186e+00,2.841758125544400215e-01,1.386305175214566088e+00,1.093410439581421922e+00,8.961913276667510253e-03,1.323369827487212991e+00,5.762538113687655228e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.906042120742139105e+03,8.149392065306350332e+02
2.758483516972741967e+00,8.251716776810213982e-02,1.642522482001943951e+00,9.631962885117681950e-01,2.495017702707973822e-03,1.467289156404071093e+00,6.234684343115636240e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.368043148864985596e+03,5.757602899970264616e+02
2.686593653140774141e+00,2.144079633903205884e-01,1.708451122601426952e+00,1.278445098041729011e+00,2.589689323211115043e-03,8.634308093139640983e-01,4.314464093466072736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.874239796717989975e+03,7.067079875738130568e+02
2.736879547770866061e+00,8.349807226296396268e-02,1.734959839289115902e+00,1.133555755732897019e+00,8.205199181418145957e-03,1.212660062353756896e+00,5.458683716484366011e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.634297638128125982e+03,5.547435725668267423e+02
2.665999999999999925e+00,1.549999999999999989e-01,1.856999999999999984e+00,1.508000000000000007e+00,8.000000000000000167e-03,6.189999999999999947e-01,3.156359631231133167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.789084801278158920e+03,6.391378283820952220e+02
2.701842034048528962e+00,6.477532350778560100e-02,1.891774172800223974e+00,1.784593523512848057e+00,6.572675739518575111e-04,3.920239190226457726e-01,1.979606690000476066e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130554832608495872e+03,5.006321002911947744e+02
2.677058497001972182e+00,1.538145213022334978e-01,1.744660359780976000e+00,1.079433428043027110e+00,1.856163194054601898e-03,1.246439057946737039e+00,5.647317295335940734e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815383322382220285e+03,6.239955485772169368e+02
2.721720032630920105e+00,7.275230077543927421e-02,1.703825462582257977e+00,9.854398321242887615e-01,1.848297777415713015e-03,1.450365500275851094e+00,6.231679851844972307e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.683111069608439720e+03,5.992640801094935341e+02
2.729193554622130868e+00,1.902154367247115008e-01,1.648343776802396077e+00,1.005221127193635988e+00,2.022328182184547976e-02,1.193086793270990986e+00,5.714746341613677894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.256677935148570214e+03,7.077880401426876915e+02
2.680998845680664822e+00,1.060307677169221030e-01,1.770564609615123963e+00,8.247418834902895401e-01,1.660424919266971153e-02,1.447212877550414056e+00,6.685394103891401096e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.511159637134208424e+03,6.249504627300868833e+02
2.635374768670351031e+00,7.634626744537587051e-02,1.875929486773876942e+00,1.654202860634919059e+00,1.446800733689248934e-02,6.507929005920806143e-01,3.065391652907994979e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.164905195835613995e+03,5.556094880953560278e+02
2.693613641196746844e+00,1.161956956492204013e-01,1.692634953791088082e+00,1.139605698656066091e+00,2.553593509423341887e-02,1.211947702874583088e+00,5.500341015374864417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.794089821544559982e+03,6.386847363855794129e+02
2.729068377828301806e+00,6.315190866417740023e-02,1.705917062448639943e+00,1.166276189757686987e+00,2.540294364587667147e-03,1.251447793221174054e+00,5.383909865031335507e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.062229718486610182e+03,5.776701435139780187e+02
2.682545864803961067e+00,1.099489702572632038e-01,1.722650037859555061e+00,1.306734329965171915e+00,1.547949450866108016e-02,1.038334507798694961e+00,4.716854911241185055e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.526795142484294047e+03,5.296627018117908392e+02
2.822594157501471024e+00,3.939937630966314219e-02,1.689274713343720924e+00,4.659640018696650232e-01,1.139375360519732060e-02,1.898082331445936966e+00,8.157587442302544067e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.462058454038248783e+03,5.771574910302558692e+02
2.723713850784332813e+00,1.125628892740749981e-01,1.719491117115496959e+00,1.299987463529284959e+00,3.961875728167549293e-02,9.526516228839652101e-01,4.515706057487072766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817912588259244330e+03,4.320049814375328197e+02
2.702727502054175890e+00,1.036385808023715938e-01,1.789773930090682086e+00,1.307412202020233005e+00,1.026184964369765071e-02,9.463343006498946552e-01,4.485143015040378156e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.809743945344715030e+03,5.985742092337883378e+02
2.785050973644521921e+00,1.105953014720538058e-01,1.642572905951575901e+00,1.272531562615389022e+00,3.813181268857743916e-03,1.057786445665009012e+00,4.829326358264477981e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588191227349373548e+03,5.611187866145558019e+02
2.732732637807913978e+00,1.036927799143377016e-01,1.716734844978722974e+00,1.170221499260257980e+00,2.305900386084186807e-03,1.118320489276745100e+00,5.177846856361908445e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.890052400991467948e+03,5.997100971085922083e+02
2.701499999999999790e+00,2.190000000000000002e-01,1.512499999999999956e+00,8.924999999999999600e-01,3.500000000000000073e-03,1.542000000000000037e+00,6.600109145773811470e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.797413013837919607e+03,7.477190860307927096e+02
2.735349999999999948e+00,8.914999999999999314e-02,1.742650000000000032e+00,1.189550000000000107e+00,7.700000000000000247e-03,1.110049999999999981e+00,5.118387347178638969e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.644635233881442218e+03,5.585452488085868481e+02
2.713900724585455837e+00,5.099644093100862141e-02,1.761468468820515998e+00,1.362996229875530929e+00,7.262211539339297368e-03,9.919841692753947893e-01,4.498690746889514869e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.734575572134952381e+03,5.503854992615628134e+02
2.672306802382879987e+00,1.268766072551268942e-01,1.726440854573825012e+00,1.316856162148781983e+00,7.830225751018332278e-03,1.075730020763628891e+00,4.785846436916464941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.535220909995376132e+03,5.943719654315482330e+02
2.657652328253906848e+00,1.040885415893167965e-01,1.769882726352266067e+00,1.216961694333281052e+00,3.843781386711657162e-03,1.135030574298685924e+00,5.117068766721682982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.404934355865389989e+03,6.100404841676112255e+02
2.768397470389536874e+00,8.859638590563059801e-02,1.745702802398747089e+00,1.028252044487456107e+00,1.263119704271373038e-03,1.164518675451633900e+00,5.599554727020435996e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.075611851353312886e+03,5.937300919964118293e+02
2.761740491518085872e+00,2.170678701954595058e-01,1.297785995361258049e+00,8.825941139394035684e-01,2.526970468710277966e-03,1.728387947998683005e+00,6.875333984616798233e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.194395906565663608e+03,7.947958251732488861e+02
2.720731442558388835e+00,9.876866927100808047e-02,1.705800122942120023e+00,1.218338815922064056e+00,3.858157430811129038e-03,1.134750253001681086e+00,5.113625676397340891e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.352674917000251298e+03,5.816800100895005698e+02
2.699226481944989153e+00,9.342085192855696663e-02,1.679057285387282050e+00,1.354459451357614919e+00,3.308813573119503103e-03,1.067682908642352935e+00,4.696927407504459806e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.066633840423888614e+03,5.846770961450556570e+02
2.648678643615923978e+00,1.243940184255731968e-01,1.782739196603009946e+00,1.270744943428917972e+00,5.593257965798027406e-03,1.047305979922914076e+00,4.807973623750638192e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535534863508123635e+03,6.182368284878622262e+02
2.745621098506516145e+00,1.011466442656338977e-01,1.643220297069492908e+00,1.242381793552393088e+00,4.854624793053436381e-03,1.166178481504205999e+00,5.133057641343938826e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.327618396786340782e+03,6.674142970006596443e+02
2.655767972784370823e+00,9.271240635142165287e-02,1.774950904806644081e+00,1.347321321057050936e+00,1.956589793641137949e-03,1.080038241241666030e+00,4.738767711259209148e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.160482276116601497e+03,7.096040794243073151e+02
2.687214336858096075e+00,3.095372564670358928e-01,1.478355553495728891e+00,1.431558727920148044e+00,5.864854625745214399e-03,8.736558195783138414e-01,4.122745071993689225e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848760066893698877e+03,8.177308830600144347e+02
2.767857865155769037e+00,6.749928319932342602e-02,1.575509625542240055e+00,9.834372405918294646e-01,1.868403820621297035e-02,1.529168556120400035e+00,6.574940415260696058e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.991040817978489031e+03,5.830196420997979203e+02
