2.747439347942821186e+00,6.547985482561638482e-02,1.719531211607771892e+00,1.000755296719938903e+00,4.412406150854249025e-03,1.375212423836396969e+00,6.069207588169740486e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.617720571809089051e+03,6.503630806405708427e+02
2.719295543165343165e+00,1.233362561392244011e-01,1.708590739148488025e+00,1.240771798704940032e+00,1.938336399353013037e-03,1.052663450244007981e+00,4.880332316000531856e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.346860563483976875e+03,6.367368846353519984e+02
2.706436598792744785e+00,1.057110424434679063e-01,1.763123602266102097e+00,1.252694920955196967e+00,7.087069128869036630e-03,1.048568725219990894e+00,4.846704969040385724e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.341114904455534997e+03,6.073494462160520015e+02
2.656368777513673951e+00,1.010929975083485061e-01,1.799397099558220026e+00,1.458183582361987973e+00,3.971910671768334906e-03,8.910053630839241956e-01,4.070769106976073193e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779697906201363821e+03,5.693474882111388524e+02
2.721433426615142981e+00,8.839546733537149981e-02,1.763185699052600919e+00,1.153125283030532078e+00,5.743855457561251876e-03,1.158807643178173974e+00,5.303251108952882209e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.815638064556155769e+03,5.881330560232422613e+02
2.614416328565093206e+00,2.107543397052278888e-01,1.732106934816000088e+00,1.467330004990430981e+00,5.870956325724271431e-03,8.142701842076188745e-01,3.840545850862900901e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.358798652316827429e+03,6.498229770797097444e+02
2.762224157998452778e+00,9.753180463902320907e-02,1.720657665225767019e+00,1.314990811456067998e+00,4.964992260927402618e-03,1.094125074690508015e+00,4.831711499933630249e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.770300587090599038e+03,5.569850955589458863e+02
2.724499281610766044e+00,8.401917355999817538e-02,1.717410819455094106e+00,1.221353913316173045e+00,1.291882114999533954e-02,1.136940750696808999e+00,5.112268404512156916e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539106910866685212e+03,5.183130268924350048e+02
2.603218878685935156e+00,8.409851983834557010e-02,1.812458093568652950e+00,1.551268615717360078e+00,4.636667463057197319e-03,9.311622260260514761e-01,4.027881878597516230e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868115387358504904e+03,5.543090635842922893e+02
2.657443747770400932e+00,1.396331665706342928e-01,1.705719987306490104e+00,1.221390270346577100e+00,2.557225735017955130e-03,1.161930246976472070e+00,5.083678339796882106e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.518619904859444432e+03,7.313481951978424149e+02
2.753681038182735019e+00,1.605648508149853104e-01,1.793803198108627095e+00,1.423884382884474054e+00,6.176742115293724911e-03,6.274027572436092770e-01,3.311426874807603116e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.919231709666891675e+03,6.758746623129352429e+02
2.871657503951583923e+00,1.205908968404005993e-01,1.623999136993752090e+00,1.066718678478459914e+00,3.704236355004744859e-03,1.086220763161527048e+00,5.336119849920236691e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.760206958308221147e+03,6.421915432077893229e+02
2.762528266511611097e+00,1.047246055450443969e-01,1.588694674865489986e+00,1.170839599247365914e+00,5.707341949386383201e-03,1.249626042868734022e+00,5.370581323382994654e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.940471215504688189e+03,6.396264503830295780e+02
2.856700083253953970e+00,8.788751094721912460e-02,1.558150949586913026e+00,1.322251000108636054e+00,4.470427973915227886e-03,1.011263266803400063e+00,4.621720566027425203e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403857726598876980e+03,4.077184572628991077e+02
2.726799999999999891e+00,1.064999999999999974e-01,1.738850000000000007e+00,1.439149999999999929e+00,1.044999999999999922e-02,8.730999999999999872e-01,4.053495367914711212e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.703979453627915063e+03,5.451010933573726334e+02
2.748682574711220905e+00,7.413843865858819882e-02,1.634323843663882947e+00,1.225078689898434048e+00,1.239488957741607944e-02,1.232718754114344062e+00,5.306492342772582971e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.695711442383558278e+03,5.389838639788732735e+02
2.764299999999999979e+00,8.050000000000000211e-02,1.682250000000000023e+00,1.146400000000000086e+00,9.549999999999999462e-03,1.220099999999999962e+00,5.445912240514623193e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.172655563881096896e+03,5.456553697541708061e+02
2.741715219742045129e+00,8.838550424935352756e-02,1.751120077677094988e+00,1.261892703091247903e+00,5.780261020736299042e-03,1.014733360053758027e+00,4.746584712779882143e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982972226499564385e+03,5.189708714066575794e+02
2.524370735511089148e+00,1.271236319602306875e-01,1.980539445868435999e+00,1.438465456128388942e+00,6.279817756556339316e-03,8.750701764555667284e-01,3.980380879667447802e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944651036722274057e+03,6.385154460404970678e+02
2.649350000000000094e+00,1.563499999999999890e-01,1.735200000000000076e+00,1.323299999999999921e+00,1.154999999999999950e-02,9.978500000000000147e-01,4.586578243021309231e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.972520235442235389e+03,6.391789862017946007e+02
2.745870856411605221e+00,9.830946094667067370e-02,1.578038142239142072e+00,1.344492809502479957e+00,1.165540327576898051e-02,1.127874180582038921e+00,4.852172027059740156e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.401981555875654976e+03,5.767613624894731856e+02
2.708499999999999908e+00,2.650000000000000133e-01,1.554999999999999938e+00,1.072000000000000064e+00,4.000000000000000083e-03,1.191999999999999948e+00,5.554312979944829864e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.345112780567261325e+03,7.229074683481084094e+02
2.669542345327633903e+00,1.792083343372491977e-01,1.720704867448737074e+00,1.295347262298014890e+00,2.707058795664961034e-03,9.519280003877067520e-01,4.522680782036879732e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.291601643856276496e+03,6.699892989781892538e+02
2.678694903402822014e+00,1.226349722190830938e-01,1.726560692354516924e+00,1.414329032196913971e+00,1.621176640761144011e-02,9.275803396638810927e-01,4.298240550797827186e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.575301193267224789e+03,6.319615565840857698e+02
2.634538229959224154e+00,8.981614724562192453e-02,1.831270830131326077e+00,1.762532406082764069e+00,7.418420431742987070e-03,6.039586431790546772e-01,2.779872837250472184e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782892826259383128e+03,5.330751796293777716e+02
2.648888457058192092e+00,1.877687018488753967e-01,1.647392589268473095e+00,1.517987303619338091e+00,6.042417849178437217e-03,8.469505639116376994e-01,3.853349685467357122e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.814635463980883742e+03,7.479489210862790287e+02
2.735349999999999948e+00,8.914999999999999314e-02,1.742650000000000032e+00,1.189550000000000107e+00,7.700000000000000247e-03,1.110049999999999981e+00,5.118387347178638969e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.644635233881442218e+03,5.585452488085868481e+02
2.749091684154028936e+00,1.272693373715393927e-01,1.653891927365515935e+00,1.158277835155856916e+00,6.167061221063132800e-03,1.138545504423118082e+00,5.248173681469641139e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.247827970707916393e+03,6.241548823354592059e+02
2.738811828583576968e+00,1.517599443351287103e-01,1.711588530315709011e+00,1.273451893259859968e+00,5.936805962604065762e-02,8.516987864132331554e-01,4.290520584290924977e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939599853417400936e+03,6.084841104684272750e+02
2.712114696100579980e+00,1.146270245040856978e-01,1.699989764038587037e+00,1.155975386294392893e+00,4.430068962250281739e-03,1.180290666499989927e+00,5.342836385921698739e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.152817426994918605e+03,6.176281472845032567e+02
2.798630204663651977e+00,5.768618901867224313e-02,1.615263754816459896e+00,1.271215292511606865e-01,2.145870189995276872e-02,2.267395582724378134e+00,9.509501814125543850e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.963891346910160792e+03,7.038365276434223006e+02
2.716256585232026843e+00,8.462753951999633928e-02,1.782989831253523061e+00,1.191555800829950940e+00,5.263258593140426357e-03,1.091064907521432037e+00,5.071065629175997014e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.114672605990726879e+03,5.450308723988292741e+02
2.671357178535937127e+00,7.599184695205858653e-02,1.800819337017095068e+00,1.804993105688670996e+00,2.006013633264956166e-03,5.658852350874296055e-01,2.604970100104821995e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173204440063600487e+03,5.253532529394379935e+02
2.653196381397510795e+00,1.194011166003702967e-01,1.766434338424327954e+00,1.396091371995630936e+00,2.586191260320095178e-03,9.339303011770541119e-01,4.291068506315823261e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.625131040980667422e+03,6.060739363021108375e+02
2.685462556748214880e+00,1.072070566822613952e-01,1.768208198917571972e+00,1.340886800464329065e+00,9.737720005221000771e-03,1.014260822035871978e+00,4.594300671898651212e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225554753694740157e+03,5.587903429770735784e+02
2.692879112313848911e+00,1.108444432568801014e-01,1.775594726251646049e+00,1.358464731959776906e+00,4.486600326269749375e-03,9.232354846247404767e-01,4.329826316607132131e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.093845456646294224e+03,6.058533459492617794e+02
2.690114449055111212e+00,1.028343010462450940e-01,1.773220859123892934e+00,1.196760444857668082e+00,3.716235601794232960e-03,1.125700791417804103e+00,5.373076621064906133e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.857936448761022803e+03,6.208457256824401611e+02
2.655800000000000161e+00,1.721000000000000030e-01,1.731549999999999923e+00,1.324400000000000022e+00,1.365000000000000067e-02,9.376999999999999780e-01,4.430603435241465271e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.521400619396492402e+03,6.539779263561000562e+02
2.793652189475281045e+00,8.549253236547485479e-02,1.681639657971603086e+00,1.357041243861069946e+00,9.892867215592340488e-03,9.410710982511769629e-01,4.379442207948567867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254044407248623429e+03,5.082146184834173823e+02
2.732250000000000068e+00,8.344999999999999640e-02,1.762850000000000028e+00,1.215999999999999970e+00,1.250000000000000026e-03,1.099350000000000049e+00,5.039214517851658970e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.014337347562550349e+03,5.360142528576004679e+02
2.636896024327071153e+00,1.511002602206439061e-01,1.804583250696065067e+00,1.581568345475016013e+00,4.635384072110377771e-03,6.757504419068732782e-01,3.243581980772177742e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700973761089593154e+03,5.951495376079482185e+02
2.611842981571677935e+00,1.095147894512888964e-01,1.764225890101104977e+00,1.308928889917813088e+00,5.904906535821541347e-03,1.201688509994705001e+00,5.077624548189701992e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.196721475036455558e+03,5.985836530317744746e+02
2.707623139353759090e+00,9.404412952622316635e-02,1.758477029542715897e+00,1.171053760945881983e+00,3.805590597339693088e-03,1.148303928106650051e+00,5.242100109795765350e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.336052758205190912e+03,5.703165649704887983e+02
2.584506425434173860e+00,1.016660505946710008e-01,1.850319213403109897e+00,1.462709815517855061e+00,2.587725902693040897e-03,9.834282618055947278e-01,4.222314506113590271e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030869481813145740e+03,6.288435062093222996e+02
2.693049363241322158e+00,1.988565670839300137e-01,1.690163889671657094e+00,1.233505683416864951e+00,3.883923655260084970e-03,9.532691816103417981e-01,4.647624116439849074e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.280646032564069174e+03,6.916593284295755666e+02
2.888026715304472969e+00,9.347779441025895475e-02,1.611882156311096992e+00,1.002820931543876970e+00,1.857960108802721904e-03,1.220404538133935901e+00,5.775927765933842606e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.660916053317511796e+03,5.926942408668932103e+02
2.689099999999999824e+00,1.554000000000000103e-01,1.703799999999999981e+00,1.260550000000000059e+00,7.550000000000000287e-03,1.038200000000000012e+00,4.806282332282991732e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.635126761120580341e+03,6.481411915147393756e+02
2.729522498902150929e+00,8.008092185349233172e-02,1.734490271446128995e+00,1.144520550674980042e+00,8.892509756838404278e-03,1.213659334918909982e+00,5.436853386377232811e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.502682705563753188e+03,5.431415109348337182e+02
2.668106088990557900e+00,1.439860378065170865e-01,1.820132673510951093e+00,1.521762281624492008e+00,2.529883802700242865e-02,6.254422085878882376e-01,3.159101159442069262e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.155121769438054798e+03,6.034470549202148959e+02
2.717024442599942802e+00,1.070031170352386957e-01,1.873881555023694023e+00,1.185617192928438923e+00,1.211556915757082062e-02,9.059986099089039069e-01,4.619618471665291048e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.802497785932589977e+03,6.056440133176580503e+02
2.775848533021112896e+00,6.211187969118839303e-02,1.631955639495618060e+00,7.261605920080839160e-01,8.048133588553881695e-03,1.680693076196609903e+00,7.222648939951620273e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.653172677989439762e+03,6.577851156183727426e+02
2.696499999999999897e+00,2.635000000000000120e-01,1.526499999999999968e+00,1.022499999999999964e+00,2.500000000000000052e-03,1.274499999999999966e+00,5.834220253830925129e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.798227730901357972e+03,7.584486951393245135e+02
2.697049999999999947e+00,1.283499999999999919e-01,1.725300000000000056e+00,1.237300000000000066e+00,7.550000000000000287e-03,1.086200000000000054e+00,4.965719528736667887e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.942603657715705594e+03,6.205876778383475312e+02
2.765165745698741961e+00,1.015275700033869966e-01,1.534565082293309901e+00,1.194458340780184091e+00,7.796652270104010608e-03,1.270023154095877072e+00,5.443521542744508279e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.630846304009143751e+03,6.360177334782613343e+02
2.679499999999999993e+00,1.655000000000000082e-01,1.752499999999999947e+00,1.163999999999999924e+00,6.499999999999999702e-03,1.024999999999999911e+00,4.973410449499263142e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.632239075536402197e+03,6.703486364235895962e+02
2.689917641139610183e+00,9.348291723204645021e-02,1.754939049578992938e+00,1.276004453706905961e+00,2.568053073652249059e-03,1.058410781789822064e+00,4.823994405416278108e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.539421109303134926e+03,6.054031947987399462e+02
2.743938888222695827e+00,1.221666956590732045e-01,1.751132363390119018e+00,1.241358270093702032e+00,2.767716301363241146e-03,9.419017414997357118e-01,4.602026982383897735e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552584602598330093e+03,6.134306997085885769e+02
2.733758342982020029e+00,9.546574982975249146e-02,1.634441759369811953e+00,1.334716786543922895e+00,3.821616530450272151e-03,1.125959320983406897e+00,4.922951961750726135e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454871380168874566e+03,5.669439810346958666e+02
