epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,2633.181884765625,149.6752166748047,0.10882919281721115,0.2300160825252533,0.3000977039337158,1950.8033447265625,99.55873107910156,0.045421749353408813,0.16001275181770325,0.21312378346920013
1,1582.611083984375,82.36474609375,0.03192565590143204,0.13910318911075592,0.1786775141954422,1616.7103271484375,72.81062316894531,0.028415391221642494,0.12340383976697922,0.1685686558485031
2,1405.116943359375,66.04569244384766,0.02271093986928463,0.1148451641201973,0.15070149302482605,1434.3135986328125,61.55497741699219,0.021683380007743835,0.10846802592277527,0.14725278317928314
3,1317.2491455078125,56.575504302978516,0.01859181560575962,0.10195928066968918,0.1363518089056015,1375.688232421875,55.09871292114258,0.019109399989247322,0.10011788457632065,0.13823674619197845
4,1245.728515625,51.12078857421875,0.016335073858499527,0.0939866453409195,0.12780873477458954,1363.76123046875,51.748634338378906,0.018177686259150505,0.09566490352153778,0.13482464849948883
5,1217.112060546875,47.50034713745117,0.015085684135556221,0.08835175633430481,0.1228237897157669,1344.500732421875,49.99653625488281,0.01746123470366001,0.09242787212133408,0.13214096426963806
6,1192.4737548828125,45.044342041015625,0.014371179044246674,0.08564220368862152,0.11987984925508499,1344.0919189453125,47.69630813598633,0.016987929120659828,0.09139121323823929,0.13033774495124817
7,1169.360595703125,43.93294906616211,0.013636724092066288,0.08276940882205963,0.11677638441324234,1329.96728515625,47.315303802490234,0.016691889613866806,0.08888731151819229,0.12919709086418152
8,1157.50927734375,42.934043884277344,0.013443639501929283,0.08176545053720474,0.1159467101097107,1326.62939453125,46.317813873291016,0.016450298950076103,0.08874059468507767,0.12825872004032135
9,1153.7567138671875,42.571685791015625,0.013096119277179241,0.08038017153739929,0.1144382655620575,1307.263671875,45.624820709228516,0.015968240797519684,0.08757317066192627,0.1263655126094818
10,1138.4810791015625,41.99421691894531,0.012810075655579567,0.07959024608135223,0.11318160593509674,1303.0887451171875,45.10793685913086,0.01582818105816841,0.08703911304473877,0.12581010162830353
11,1135.875,41.570091247558594,0.012514992617070675,0.07836557179689407,0.1118704229593277,1303.0162353515625,45.05997085571289,0.015799494460225105,0.08660902082920074,0.12569603323936462
12,1118.2216796875,40.89619445800781,0.01229116227477789,0.07807765901088715,0.1108655110001564,1288.818603515625,44.78542709350586,0.01546991802752018,0.0862550437450409,0.12437812238931656
13,1114.358642578125,40.38799285888672,0.012058991938829422,0.07739830762147903,0.10981344431638718,1309.6461181640625,43.84053421020508,0.01572135090827942,0.08512889593839645,0.12538480758666992
14,1104.7701416015625,40.10515213012695,0.011903660371899605,0.07643117755651474,0.10910389572381973,1288.074951171875,43.41973114013672,0.015242860652506351,0.08477885276079178,0.12346198409795761
15,1101.6463623046875,39.92893600463867,0.011911945417523384,0.07682455331087112,0.10914185643196106,1299.0009765625,43.25888442993164,0.015414806082844734,0.08518338948488235,0.12415637820959091
16,1086.624267578125,40.062320709228516,0.011635294184088707,0.07576612383127213,0.10786701738834381,1288.76904296875,43.00254440307617,0.015182744711637497,0.08512558788061142,0.12321827560663223
17,1088.272216796875,40.02152633666992,0.011537126265466213,0.07575158029794693,0.10741101205348969,1281.595703125,43.85069274902344,0.015235340222716331,0.08433765918016434,0.12343152612447739
18,1094.627685546875,39.34120559692383,0.011585647240281105,0.07601908594369888,0.10763664543628693,1287.1229248046875,44.48378372192383,0.01542664971202612,0.08495716750621796,0.12420406192541122
19,1076.5548095703125,39.16532516479492,0.011404985561966896,0.07479903101921082,0.10679412633180618,1287.2440185546875,42.92545700073242,0.015205969102680683,0.08361849188804626,0.12331248819828033
