epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,3022.103271484375,171.27256774902344,0.13548283278942108,0.3028484582901001,0.36807993054389954,1876.6640625,102.43795013427734,0.04580606520175934,0.17269982397556305,0.21402351558208466
1,1964.351318359375,107.04134368896484,0.05088253319263458,0.1759943962097168,0.22557157278060913,1652.383056640625,88.47447967529297,0.03476356714963913,0.14983659982681274,0.18644990026950836
2,1740.716796875,85.91638946533203,0.03640599921345711,0.14562171697616577,0.19080355763435364,1546.1986083984375,76.4681396484375,0.028429867699742317,0.13413788378238678,0.1686115860939026
3,1664.645263671875,78.37789154052734,0.031825825572013855,0.13503731787204742,0.17839793860912323,1462.9134521484375,64.82159423828125,0.023420032113790512,0.11862707883119583,0.15303604304790497
4,1552.299072265625,71.98189544677734,0.02737712301313877,0.12620779871940613,0.16546034812927246,1413.3123779296875,61.961273193359375,0.02170739881694317,0.11314070224761963,0.14733430743217468
5,1451.7193603515625,66.58125305175781,0.02368403971195221,0.11642593145370483,0.15389618277549744,1362.2799072265625,58.44200897216797,0.01989406906068325,0.1057887002825737,0.14104633033275604
6,1437.1248779296875,65.8348617553711,0.02342543564736843,0.11460214853286743,0.15305370092391968,1344.713134765625,55.540870666503906,0.018884869292378426,0.10176391899585724,0.13742223381996155
7,1415.1845703125,62.182647705078125,0.02182283066213131,0.11022889614105225,0.14772553741931915,1326.4031982421875,54.91405487060547,0.018390895798802376,0.1000652015209198,0.13561303913593292
8,1382.61181640625,59.62194061279297,0.020658191293478012,0.10757264494895935,0.1437295824289322,1320.155029296875,52.22254180908203,0.017704250290989876,0.09679578989744186,0.13305732607841492
9,1364.964599609375,60.37822723388672,0.02033969759941101,0.10635408014059067,0.14261731505393982,1312.4468994140625,51.938316345214844,0.017499594017863274,0.09619550406932831,0.13228602707386017
10,1329.8697509765625,57.33116912841797,0.019229361787438393,0.10272931307554245,0.1386699676513672,1299.9708251953125,51.841064453125,0.01724463328719139,0.09584023058414459,0.1313188225030899
11,1329.634765625,56.729644775390625,0.01891404017806053,0.10229361057281494,0.13752833008766174,1293.9393310546875,49.4251708984375,0.016650451347231865,0.09281338006258011,0.12903662025928497
12,1335.1556396484375,55.82060623168945,0.018822966143488884,0.1011362299323082,0.13719680905342102,1286.4873046875,48.24520492553711,0.016285691410303116,0.09117928892374039,0.12761540710926056
13,1333.8873291015625,54.40922927856445,0.018496228381991386,0.10071767866611481,0.1360008269548416,1306.8743896484375,47.95094299316406,0.016598457470536232,0.09209229797124863,0.12883500754833221
14,1310.088134765625,54.32501220703125,0.017992684617638588,0.09871212393045425,0.13413681089878082,1296.745849609375,48.85602951049805,0.01659427210688591,0.09247089922428131,0.12881875038146973
15,1330.8724365234375,54.834190368652344,0.01859077252447605,0.1003866121172905,0.13634797930717468,1297.222412109375,48.53038787841797,0.016547998413443565,0.09201524406671524,0.12863902747631073
16,1304.3551025390625,53.325645446777344,0.017680026590824127,0.09827208518981934,0.13296626508235931,1300.5849609375,47.24761199951172,0.01636490598320961,0.09121181070804596,0.12792539596557617
17,1294.057861328125,52.255226135253906,0.017360225319862366,0.09715762734413147,0.13175822794437408,1299.348388671875,46.386383056640625,0.016176776960492134,0.09038335829973221,0.12718795239925385
18,1284.4615478515625,51.36085891723633,0.016899434849619865,0.09581774473190308,0.12999781966209412,1282.103271484375,46.21713638305664,0.015825219452381134,0.08935588598251343,0.1257983148097992
19,1262.5418701171875,52.3310546875,0.016830479726195335,0.09575607627630234,0.12973234057426453,1293.5184326171875,45.90642547607422,0.01598130352795124,0.08931863307952881,0.12641717493534088
20,1278.681396484375,51.337501525878906,0.016715263947844505,0.09466909617185593,0.1292875111103058,1283.6695556640625,46.10481262207031,0.015835050493478775,0.08915995806455612,0.12583740055561066
21,1276.8905029296875,50.61534881591797,0.01662757247686386,0.0950956866145134,0.12894794344902039,1283.461669921875,47.286598205566406,0.016053341329097748,0.09039606153964996,0.12670178711414337
22,1261.24072265625,51.008384704589844,0.016616329550743103,0.09414893388748169,0.1289043426513672,1298.1136474609375,46.27474594116211,0.01613086462020874,0.08985718339681625,0.12700733542442322
23,1287.70068359375,49.259178161621094,0.01652916520833969,0.09429802000522614,0.12856580317020416,1289.4896240234375,46.579017639160156,0.016038615256547928,0.08989723026752472,0.12664365768432617
24,1263.6058349609375,49.943294525146484,0.01627361588180065,0.09312774986028671,0.1275680810213089,1301.405517578125,45.4403076171875,0.016041982918977737,0.0896034687757492,0.12665694952011108
25,1278.239013671875,50.825279235839844,0.016669010743498802,0.09462924301624298,0.1291085183620453,1295.9776611328125,45.87181091308594,0.016024533659219742,0.08955109119415283,0.12658804655075073
26,1261.8323974609375,48.90336608886719,0.016048477962613106,0.09244197607040405,0.1266825944185257,1281.9722900390625,45.939388275146484,0.015783565118908882,0.08885716646909714,0.1256326586008072
27,1255.826416015625,50.21860122680664,0.01624074950814247,0.09357471764087677,0.1274392008781433,1285.1739501953125,44.284271240234375,0.01553979329764843,0.08821478486061096,0.12465871125459671
28,1261.426513671875,49.352867126464844,0.016086945310235023,0.09196902066469193,0.12683431804180145,1271.950927734375,44.65068817138672,0.015363750047981739,0.08761738240718842,0.12395059317350388
29,1249.178955078125,48.49689483642578,0.01565844565629959,0.09123988449573517,0.1251337230205536,1266.0888671875,46.06359100341797,0.01551726646721363,0.08821088820695877,0.12456832081079483
30,1230.7467041015625,48.47240447998047,0.015561453998088837,0.09126982092857361,0.12474555522203445,1285.5477294921875,44.36177444458008,0.015563148073852062,0.08812769502401352,0.12475235760211945
31,1252.7281494140625,47.48064422607422,0.01569032482802868,0.09124331176280975,0.12526102364063263,1279.614990234375,44.41582489013672,0.01546309981495142,0.08759671449661255,0.12435071170330048
32,1247.5955810546875,47.647621154785156,0.015590694732964039,0.09043345600366592,0.12486270070075989,1265.734130859375,44.45991516113281,0.015221887268126011,0.08690039813518524,0.1233770102262497
33,1246.5079345703125,48.47180938720703,0.01566891372203827,0.09151991456747055,0.12517553567886353,1276.49072265625,43.837181091308594,0.015307830646634102,0.08720787614583969,0.1237248107790947
34,1222.70703125,47.681785583496094,0.015227493830025196,0.0894516333937645,0.12339973449707031,1280.1763916015625,44.26891326904297,0.015446938574314117,0.08717557787895203,0.12428571283817291
35,1238.6395263671875,49.08780288696289,0.01570059359073639,0.09037596732378006,0.1253020167350769,1284.2001953125,44.483238220214844,0.015562816523015499,0.08773288130760193,0.124751016497612
36,1246.614501953125,47.008182525634766,0.015311427414417267,0.08975296467542648,0.12373935431241989,1275.2760009765625,44.26350021362305,0.01535333413630724,0.08688449114561081,0.12390857189893723
37,1252.161865234375,46.734214782714844,0.01539888046681881,0.08993988484144211,0.1240922287106514,1303.3385009765625,45.14677810668945,0.01603427343070507,0.08887822180986404,0.12662650644779205
38,1233.189208984375,47.20845413208008,0.015285798348486423,0.08893812447786331,0.12363574653863907,1285.6990966796875,44.6682014465332,0.015625160187482834,0.08786196261644363,0.12500064074993134
39,1229.956298828125,47.005348205566406,0.015228547155857086,0.08966745436191559,0.12340401113033295,1270.8951416015625,43.684547424316406,0.015175950713455677,0.0865439847111702,0.12319070100784302
40,1246.763427734375,46.84943389892578,0.015396151691675186,0.08946710079908371,0.12408123165369034,1308.480712890625,43.81928253173828,0.015895191580057144,0.0883808508515358,0.1260761320590973
41,1227.789306640625,46.18547821044922,0.015007134526968002,0.08880405128002167,0.1225036084651947,1274.928466796875,44.51335525512695,0.01540099922567606,0.08708236366510391,0.12410075962543488
42,1225.458251953125,46.91352844238281,0.015070924535393715,0.08869258314371109,0.12276369333267212,1283.5955810546875,43.80121994018555,0.015436604619026184,0.08698174357414246,0.12424413114786148
43,1220.1787109375,46.916587829589844,0.01496600080281496,0.0881958082318306,0.12233560532331467,1273.468017578125,44.425479888916016,0.015361237339675426,0.08687157928943634,0.12394046783447266
44,1218.8165283203125,47.35028839111328,0.015059662982821465,0.08942364156246185,0.12271782010793686,1267.3402099609375,43.42977523803711,0.015072478912770748,0.0861198753118515,0.1227700263261795
45,1241.387939453125,46.9493408203125,0.015295867808163166,0.08867788314819336,0.12367646396160126,1262.423583984375,44.47709655761719,0.015161809511482716,0.08634859323501587,0.12313330173492432
46,1219.14501953125,46.78850555419922,0.014863183721899986,0.08842819929122925,0.12191465497016907,1262.7523193359375,44.611900329589844,0.015189133584499359,0.08669174462556839,0.12324420362710953
47,1218.809326171875,46.652557373046875,0.01493071112781763,0.08864881843328476,0.12219128757715225,1270.38525390625,43.33006286621094,0.015103060752153397,0.08674230426549911,0.12289450317621231
48,1209.372802734375,46.160736083984375,0.01460564136505127,0.08710446953773499,0.12085380405187607,1275.9105224609375,43.84700012207031,0.015288465656340122,0.08692701160907745,0.12364653497934341
49,1229.9652099609375,46.416587829589844,0.0149290282279253,0.08871792256832123,0.1221844032406807,1276.453369140625,44.03801727294922,0.015339776873588562,0.08676037192344666,0.12385385483503342
50,1205.688232421875,46.73686218261719,0.014809995889663696,0.08791489154100418,0.12169632315635681,1273.3775634765625,44.120887756347656,0.015293781645596027,0.08664003014564514,0.12366802990436554
51,1222.9390869140625,47.507896423339844,0.014978819526731968,0.0887564942240715,0.12238799035549164,1278.7763671875,43.35062026977539,0.015255933627486229,0.0864347591996193,0.12351490557193756
52,1216.95703125,46.402252197265625,0.014814005233347416,0.08825616538524628,0.12171280384063721,1262.178955078125,43.23987579345703,0.014927015639841557,0.08535470813512802,0.1221761703491211
53,1205.095458984375,46.400665283203125,0.014667271636426449,0.08746732026338577,0.1211085096001625,1274.87353515625,43.76152038574219,0.015255126170814037,0.08642765134572983,0.1235116496682167
54,1199.463134765625,46.554405212402344,0.014550765976309776,0.08671213686466217,0.1206265538930893,1268.8076171875,43.56104278564453,0.015110409818589687,0.0857483372092247,0.12292440235614777
55,1192.657470703125,46.38477325439453,0.014530671760439873,0.08725790679454803,0.1205432340502739,1264.577880859375,44.401206970214844,0.015177295543253422,0.08598371595144272,0.12319616973400116
56,1219.0950927734375,46.11908721923828,0.014817035757005215,0.08833048492670059,0.12172524631023407,1272.692138671875,44.938270568847656,0.015426076017320156,0.08700990676879883,0.12420175969600677
57,1212.00048828125,46.084739685058594,0.014621691778302193,0.08745550364255905,0.12092018872499466,1268.1107177734375,44.76171112060547,0.015311608090996742,0.08622287958860397,0.12374008446931839
58,1215.4754638671875,45.34267044067383,0.014435340650379658,0.08670554310083389,0.12014716118574142,1265.593505859375,45.041236877441406,0.015309830196201801,0.08647865056991577,0.12373290210962296
59,1216.4609375,46.12611389160156,0.014961830340325832,0.08786328136920929,0.1223185583949089,1257.617431640625,43.74323654174805,0.014931865967810154,0.08573732525110245,0.1221960112452507
60,1209.820068359375,45.84923553466797,0.014685445465147495,0.08763010054826736,0.12118352204561234,1264.2904052734375,45.39482498168945,0.015345514751970768,0.08711262047290802,0.12387701123952866
61,1194.8284912109375,46.47040939331055,0.014471989125013351,0.08709808439016342,0.1202995777130127,1263.080810546875,44.357093811035156,0.015143755823373795,0.08582733571529388,0.1230599656701088
62,1215.3572998046875,45.989227294921875,0.01456641498953104,0.08684331178665161,0.12069140374660492,1268.6370849609375,44.139503479003906,0.015207643620669842,0.08589532226324081,0.12331927567720413
63,1200.6229248046875,46.125709533691406,0.014466354623436928,0.08691957592964172,0.12027616053819656,1265.1160888671875,43.691070556640625,0.015064403414726257,0.08593322336673737,0.12273713201284409
64,1228.9217529296875,44.7259635925293,0.01474878191947937,0.08734618127346039,0.12144455313682556,1265.8431396484375,43.716163635253906,0.015075859613716602,0.08599543571472168,0.12278379499912262
65,1214.3731689453125,45.40058135986328,0.01450985949486494,0.0872798040509224,0.12045688182115555,1261.5203857421875,43.49245834350586,0.014966282062232494,0.08553267270326614,0.12233676016330719
66,1201.9869384765625,45.02638626098633,0.01425806526094675,0.08621201664209366,0.11940714716911316,1257.7745361328125,43.866493225097656,0.01496305875480175,0.0857328325510025,0.12232358753681183
67,1212.815185546875,44.90802764892578,0.01445864513516426,0.08662627637386322,0.1202441081404686,1260.307373046875,43.96532440185547,0.015031302347779274,0.08566487580537796,0.12260221689939499
68,1191.480224609375,45.328346252441406,0.014110554940998554,0.08542965352535248,0.11878785490989685,1255.629150390625,43.253562927246094,0.014818977564573288,0.08524448424577713,0.12173322588205338
69,1199.6129150390625,45.329830169677734,0.014348901808261871,0.08585139364004135,0.11978690326213837,1260.2593994140625,43.324058532714844,0.014913728460669518,0.08549431711435318,0.12212178111076355
70,1198.172607421875,44.929222106933594,0.014146743342280388,0.08582336455583572,0.1189400851726532,1261.5260009765625,44.182151794433594,0.015081330202519894,0.08614297211170197,0.12280606478452682
71,1206.466552734375,45.57135772705078,0.014473535120487213,0.08698425441980362,0.12030600011348724,1260.1806640625,43.21289825439453,0.014887670986354351,0.08569073677062988,0.12201504409313202
72,1185.5948486328125,45.631343841552734,0.014139129780232906,0.0855264812707901,0.11890807747840881,1256.4202880859375,43.91794967651367,0.014942198991775513,0.08548516035079956,0.12223829329013824
73,1225.9671630859375,45.916358947753906,0.014783297665417194,0.08711275458335876,0.12158658355474472,1255.8192138671875,43.194557189941406,0.014804909937083721,0.08505851030349731,0.12167543172836304
74,1204.469970703125,45.90922164916992,0.01451321691274643,0.08654306083917618,0.1204708144068718,1258.767822265625,43.30097961425781,0.014872568659484386,0.08522593975067139,0.12195314466953278
75,1189.689453125,44.79747772216797,0.014128440991044044,0.08613375574350357,0.11886312067508698,1255.5545654296875,43.747711181640625,0.014894276857376099,0.08535535633563995,0.12204211205244064
76,1196.537353515625,45.608497619628906,0.014356845058500767,0.08656281232833862,0.11982005089521408,1252.991455078125,44.63153839111328,0.015004569664597511,0.08577068895101547,0.12249314039945602
77,1183.6953125,45.5603141784668,0.014110874384641647,0.08574153482913971,0.1187891960144043,1276.1519775390625,43.0874137878418,0.01515867281705141,0.08625505864620209,0.12312056124210358
78,1193.3175048828125,44.76720428466797,0.014166724868118763,0.08521426469087601,0.11902404576539993,1264.479248046875,43.33263397216797,0.014979281462728977,0.08590784668922424,0.12238987535238266
79,1178.507568359375,45.140235900878906,0.013951112516224384,0.0855972021818161,0.11811482906341553,1255.616943359375,43.58214569091797,0.01486126333475113,0.08492454886436462,0.12190677970647812
80,1200.208251953125,44.91912841796875,0.014150352217257023,0.08563678711652756,0.11895526200532913,1265.603271484375,43.00531768798828,0.014946277253329754,0.08560311049222946,0.12225496768951416
81,1200.18017578125,45.3018798828125,0.014321485534310341,0.08623777329921722,0.11967240273952484,1261.9033203125,42.47748565673828,0.014796487987041473,0.08515661209821701,0.12164081633090973
