epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,5169.75,361.62646484375,0.4719478189945221,0.4782077968120575,0.6869845986366272,4083.6923828125,346.1944885253906,0.3562573790550232,0.41268685460090637,0.5968729853630066
1,3625.452392578125,242.67575073242188,0.21936194598674774,0.34793755412101746,0.468360960483551,3099.623291015625,240.20835876464844,0.18186578154563904,0.31729409098625183,0.4264572560787201
2,2805.001953125,185.12619018554688,0.12589488923549652,0.280549019575119,0.3548167049884796,2513.717529296875,183.1511993408203,0.11065645515918732,0.25684094429016113,0.33265066146850586
3,2289.973876953125,151.87356567382812,0.08528634905815125,0.2353435754776001,0.2920382618904114,2147.93359375,147.9998016357422,0.07556695491075516,0.21288153529167175,0.27489444613456726
4,1951.16943359375,132.01580810546875,0.06301509588956833,0.2007383555173874,0.2510280907154083,1930.5533447265625,127.73231506347656,0.0583338588476181,0.18321599066257477,0.24152404069900513
5,1763.0035400390625,119.20703125,0.05046558007597923,0.17634250223636627,0.2246454507112503,1806.2542724609375,111.84463500976562,0.04756695777177811,0.16410057246685028,0.2180985063314438
6,1639.66650390625,107.7596435546875,0.042684707790613174,0.1610310971736908,0.2066027820110321,1741.1715087890625,100.09740447998047,0.04098905250430107,0.15214458107948303,0.20245753228664398
7,1579.853515625,99.2599868774414,0.03736871853470802,0.14999161660671234,0.19330990314483643,1696.697021484375,91.43441009521484,0.0366099551320076,0.14330781996250153,0.19133728742599487
8,1535.557373046875,92.31610870361328,0.03359713405370712,0.1417149007320404,0.18329520523548126,1671.284423828125,83.92863464355469,0.03335864096879959,0.13694196939468384,0.18264347314834595
9,1487.72119140625,85.57825469970703,0.03070537932217121,0.13553762435913086,0.1752295047044754,1635.3106689453125,78.39083862304688,0.030738385394215584,0.1315295547246933,0.17532366514205933
10,1471.7757568359375,80.51532745361328,0.02840806543827057,0.13032391667366028,0.1685469150543213,1620.4873046875,73.59243774414062,0.02894139103591442,0.12752339243888855,0.1701216995716095
11,1448.823486328125,76.17520141601562,0.026592662557959557,0.12567713856697083,0.16307257115840912,1597.9532470703125,69.60630798339844,0.027303330600261688,0.12353373318910599,0.1652371883392334
12,1428.7890625,72.77017211914062,0.02509753219783306,0.12196090072393417,0.15842200815677643,1575.0889892578125,66.53253936767578,0.025970328599214554,0.1202777773141861,0.16115312278270721
13,1412.2799072265625,69.89073181152344,0.023825135082006454,0.11863762140274048,0.15435391664505005,1559.33154296875,64.09225463867188,0.024989217519760132,0.11735153943300247,0.15807977318763733
14,1400.809814453125,66.92637634277344,0.02281145378947258,0.11566208302974701,0.15103460848331451,1548.384033203125,62.09598159790039,0.024233516305685043,0.1149362102150917,0.15567117929458618
15,1381.27490234375,65.54996490478516,0.021961385384202003,0.11281526833772659,0.14819374680519104,1535.2852783203125,60.48356628417969,0.023560594767332077,0.11295104026794434,0.15349461138248444
16,1366.6558837890625,62.870704650878906,0.02124113403260708,0.11077059060335159,0.14574338495731354,1521.997802734375,59.05747604370117,0.02293267846107483,0.11088255792856216,0.15143539011478424
17,1368.1512451171875,61.296302795410156,0.020527776330709457,0.10834076255559921,0.1432751715183258,1504.866455078125,58.09292221069336,0.02234361320734024,0.1090405285358429,0.1494777947664261
18,1342.0548095703125,59.05329895019531,0.01998801715672016,0.10638408362865448,0.1413789838552475,1494.87841796875,57.05904769897461,0.02189105935394764,0.10739743709564209,0.14795628190040588
19,1336.6527099609375,58.26285171508789,0.019548993557691574,0.10475777089595795,0.1398177146911621,1483.5703125,56.13553237915039,0.021439386531710625,0.10611045360565186,0.14642195403575897
20,1333.7783203125,56.80788803100586,0.019152726978063583,0.10337238013744354,0.138393372297287,1476.0438232421875,55.64381408691406,0.02117573469877243,0.10475075989961624,0.14551883935928345
21,1327.625244140625,55.89628982543945,0.01879247836768627,0.10200031846761703,0.1370856612920761,1460.2589111328125,54.80868911743164,0.02067313902080059,0.10349976271390915,0.14378155767917633
22,1306.794921875,55.20648193359375,0.018479611724615097,0.10096467286348343,0.13593974709510803,1463.048828125,54.06632614135742,0.020547950640320778,0.10284613072872162,0.14334556460380554
23,1324.5120849609375,54.290775299072266,0.018199851736426353,0.09964991360902786,0.1349068284034729,1450.76416015625,53.60067367553711,0.020207367837429047,0.10147257149219513,0.14215262234210968
24,1314.299072265625,53.84553527832031,0.017945531755685806,0.09872233867645264,0.13396093249320984,1448.850830078125,53.25746154785156,0.020084256306290627,0.10118609666824341,0.14171893894672394
25,1304.4573974609375,53.11309051513672,0.017712263390421867,0.0978553369641304,0.13308744132518768,1446.481201171875,52.626060485839844,0.019907135516405106,0.1004643514752388,0.14109264314174652
26,1300.0806884765625,52.444210052490234,0.01747613213956356,0.09687954187393188,0.1321973204612732,1437.40478515625,52.24850845336914,0.019644305109977722,0.09957040101289749,0.14015814661979675
27,1296.1490478515625,51.87929153442383,0.017310604453086853,0.09638037532567978,0.1315697580575943,1434.11767578125,51.796348571777344,0.01948614791035652,0.099201999604702,0.13959279656410217
28,1293.101806640625,51.315391540527344,0.01716114580631256,0.09546007961034775,0.1310005635023117,1430.840576171875,51.23634338378906,0.01930288039147854,0.0987195372581482,0.13893480598926544
29,1292.65673828125,51.12456130981445,0.016970301046967506,0.09482856094837189,0.1302701085805893,1423.2818603515625,51.339149475097656,0.019180847331881523,0.09773687273263931,0.13849493861198425
30,1273.0150146484375,50.26707077026367,0.016818009316921234,0.0940447598695755,0.12968426942825317,1426.524658203125,50.719215393066406,0.019100794568657875,0.0980638712644577,0.1382056176662445
31,1291.4208984375,50.36483383178711,0.016706380993127823,0.09382614493370056,0.12925316393375397,1413.989013671875,50.364627838134766,0.018784815445542336,0.0973871722817421,0.13705770671367645
32,1275.8067626953125,49.90807342529297,0.016580527648329735,0.0930858850479126,0.12876540422439575,1402.6058349609375,50.20548629760742,0.01853148825466633,0.09665913879871368,0.1361304074525833
33,1285.287353515625,49.70024490356445,0.01642622798681259,0.09270492941141129,0.1281648427248001,1402.197509765625,50.0359001159668,0.018498539924621582,0.0960647463798523,0.1360093355178833
34,1270.2198486328125,49.12688064575195,0.016286183148622513,0.09216935932636261,0.12761732935905457,1401.04931640625,49.75056457519531,0.018406640738248825,0.09636030346155167,0.13567107915878296
35,1273.39013671875,49.32930374145508,0.016170741990208626,0.09182137995958328,0.12716422975063324,1399.0001220703125,49.4810791015625,0.018319562077522278,0.09560434520244598,0.13534978032112122
36,1270.2232666015625,48.55188751220703,0.0160870049148798,0.09139818698167801,0.12683455646038055,1397.1866455078125,49.20738220214844,0.018231336027383804,0.09554373472929001,0.13502345979213715
37,1264.1011962890625,48.50083923339844,0.01598973758518696,0.09120498597621918,0.1264505237340927,1398.4654541015625,48.89640808105469,0.01819029450416565,0.09541342407464981,0.13487139344215393
38,1256.9534912109375,48.04849624633789,0.015881922096014023,0.09060335904359818,0.12602350115776062,1394.74755859375,48.929908752441406,0.018133705481886864,0.09531105309724808,0.1346614509820938
39,1242.2261962890625,47.563602447509766,0.015810130164027214,0.09061726182699203,0.12573833763599396,1391.0679931640625,48.77960968017578,0.018028760328888893,0.09468930214643478,0.13427121937274933
40,1262.8839111328125,47.7551383972168,0.01576286181807518,0.08988161385059357,0.12555024027824402,1394.4718017578125,48.91127014160156,0.01809806562960148,0.09511536359786987,0.13452905416488647
41,1253.8565673828125,47.61159133911133,0.015689440071582794,0.09034059941768646,0.1252574920654297,1389.942138671875,48.48933410644531,0.01794237270951271,0.09469082206487656,0.1339491456747055
