epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,2302.81396484375,74.40187072753906,0.06277558952569962,0.1626257300376892,0.23952172696590424,1874.7698974609375,29.270177841186523,0.026171153411269188,0.11283162236213684,0.16177500784397125
1,1761.2972412109375,27.801326751708984,0.02300477772951126,0.1047392189502716,0.15167325735092163,1762.767333984375,25.503679275512695,0.02297171950340271,0.10378926992416382,0.15156424045562744
2,1648.94384765625,25.413043975830078,0.020158927887678146,0.09687656164169312,0.14198213815689087,1672.7532958984375,23.857370376586914,0.02061859518289566,0.09524641185998917,0.1435917764902115
3,1558.2696533203125,23.952600479125977,0.018050769343972206,0.08999230712652206,0.1343531459569931,1575.486083984375,22.809207916259766,0.018417706713080406,0.0882258415222168,0.13571184873580933
4,1501.69775390625,22.379297256469727,0.016651703044772148,0.0843815878033638,0.12904147803783417,1517.1368408203125,21.784130096435547,0.01714547723531723,0.08424513041973114,0.1309407353401184
5,1456.5728759765625,21.492528915405273,0.015649795532226562,0.08063976466655731,0.12509913742542267,1468.3255615234375,22.089221954345703,0.016197357326745987,0.0821755975484848,0.12726883590221405
6,1430.8128662109375,21.30994415283203,0.015139715746045113,0.07860611379146576,0.12304355949163437,1452.4776611328125,21.243120193481445,0.015799630433321,0.08009534329175949,0.1256965845823288
7,1396.4439697265625,20.812349319458008,0.014354201965034008,0.07568475604057312,0.11980902403593063,1467.399658203125,21.578205108642578,0.016216861084103584,0.08143187314271927,0.12734544277191162
8,1383.4312744140625,20.921279907226562,0.01416162308305502,0.07524489611387253,0.11900262534618378,1395.0557861328125,22.305343627929688,0.014830200001597404,0.07830901443958282,0.12177930772304535
9,1370.8660888671875,20.559295654296875,0.013918273150920868,0.0741061195731163,0.11797573417425156,1408.4974365234375,19.63836669921875,0.014737161807715893,0.07478058338165283,0.12139671295881271
10,1357.802490234375,20.125925064086914,0.013605603016912937,0.07296748459339142,0.11664305627346039,1374.8944091796875,19.427104949951172,0.01413015928119421,0.07401210069656372,0.1188703402876854
11,1356.5107421875,20.06543731689453,0.013526028022170067,0.07254549115896225,0.11630145460367203,1370.6846923828125,19.721033096313477,0.014156852848827839,0.07476434856653214,0.11898257583379745
12,1341.6973876953125,19.781291961669922,0.013294359669089317,0.07181509584188461,0.11530116945505142,1358.9332275390625,19.353971481323242,0.013909270986914635,0.07258214056491852,0.11793757230043411
13,1327.2667236328125,19.567964553833008,0.013037911616265774,0.07076194882392883,0.11418367177248001,1356.3092041015625,19.60652732849121,0.013879473321139812,0.07251937687397003,0.1178111732006073
14,1326.6358642578125,19.463516235351562,0.01300798263400793,0.07046544551849365,0.11405254155397415,1347.607177734375,19.12473487854004,0.013680136762559414,0.07296761125326157,0.11696211993694305
