epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,2359.476318359375,94.5847396850586,0.1070716381072998,0.23337750136852264,0.32721802592277527,1637.9051513671875,38.67177200317383,0.03340305760502815,0.13501915335655212,0.18276503682136536
1,1572.586181640625,32.90074920654297,0.029804743826389313,0.12540577352046967,0.17264050245285034,1515.6038818359375,27.82763671875,0.0270463228225708,0.11698080599308014,0.16445766389369965
2,1467.1114501953125,25.072956085205078,0.025165775790810585,0.11137364059686661,0.15863724052906036,1420.1361083984375,22.91007423400879,0.023481331765651703,0.1064474955201149,0.15323619544506073
3,1379.137939453125,22.043498992919922,0.02219652198255062,0.1031692698597908,0.14898496866226196,1338.59423828125,21.1142520904541,0.020876416936516762,0.09985508769750595,0.14448674023151398
4,1303.812744140625,20.337400436401367,0.020001737400889397,0.09703225642442703,0.14142750203609467,1269.9554443359375,19.38486099243164,0.01892697624862194,0.09408813714981079,0.13757534325122833
5,1242.172607421875,18.779319763183594,0.018515409901738167,0.09184826165437698,0.1360713392496109,1212.26171875,18.04539680480957,0.017683526501059532,0.08935490995645523,0.1329794079065323
6,1198.50634765625,17.583696365356445,0.01756238378584385,0.08808410167694092,0.13252314925193787,1176.2835693359375,16.829896926879883,0.016782399266958237,0.08602304756641388,0.1295469105243683
7,1164.956298828125,16.628211975097656,0.016848931089043617,0.08515506982803345,0.12980343401432037,1153.2745361328125,15.9246826171875,0.01609913446009159,0.08376437425613403,0.12688235938549042
8,1139.952392578125,15.9200439453125,0.016328249126672745,0.08297606557607651,0.12778203189373016,1122.0736083984375,15.376731872558594,0.015579666942358017,0.08138106018304825,0.12481853365898132
9,1116.860107421875,15.352563858032227,0.015894392505288124,0.08105019479990005,0.126072958111763,1102.198974609375,14.824883460998535,0.01511524897068739,0.07966011762619019,0.12294408679008484
10,1099.037841796875,14.865662574768066,0.015515186823904514,0.07951495796442032,0.12455996870994568,1077.099609375,14.474923133850098,0.014827331528067589,0.07783371955156326,0.12176752835512161
11,1082.574462890625,14.56022834777832,0.015231456607580185,0.07824105024337769,0.12341579794883728,1086.177490234375,14.455056190490723,0.014563123695552349,0.07834786176681519,0.12067776918411255
12,1068.6038818359375,14.214492797851562,0.01494861301034689,0.0770735815167427,0.12226452678442001,1053.7374267578125,14.049588203430176,0.014270010404288769,0.07603415101766586,0.11945714801549911
13,1055.0626220703125,13.985191345214844,0.01470697671175003,0.07604767382144928,0.12127232551574707,1046.380859375,13.682900428771973,0.013935687020421028,0.07523471862077713,0.1180495098233223
14,1045.468505859375,13.768757820129395,0.014495043084025383,0.07526693493127823,0.12039535492658615,1036.897216796875,13.513052940368652,0.013778088614344597,0.07450700551271439,0.11738010495901108
15,1037.669677734375,13.611777305603027,0.014324748888611794,0.07465118169784546,0.11968603730201721,1024.787109375,13.600152969360352,0.013703325763344765,0.07388174533843994,0.11706121265888214
16,1026.103271484375,13.37942123413086,0.014106711372733116,0.07373844087123871,0.11877167224884033,1018.0916137695312,13.192790031433105,0.013456139713525772,0.07308052480220795,0.11600060015916824
17,1020.7155151367188,13.292335510253906,0.013999462127685547,0.07333441078662872,0.1183193251490593,1008.3377685546875,13.7218017578125,0.013439769856631756,0.07303578406572342,0.11593002825975418
18,1011.8909912109375,13.090651512145996,0.013807807117700577,0.0726136565208435,0.11750662326812744,1000.5112915039062,12.660039901733398,0.01309990044683218,0.07151364535093307,0.11445479094982147
19,1004.8599243164062,12.938939094543457,0.013678362593054771,0.07204835116863251,0.11695453524589539,991.6481323242188,12.686477661132812,0.013023138046264648,0.07101871818304062,0.11411896347999573
20,999.4096069335938,12.79873275756836,0.013583977706730366,0.07158751785755157,0.11655032634735107,993.0546875,12.50057601928711,0.012917586602270603,0.07091554999351501,0.11365555971860886
21,994.1021728515625,12.717161178588867,0.013438447378575802,0.07119373977184296,0.11592432111501694,983.1453857421875,12.372224807739258,0.012768518179655075,0.07020430266857147,0.112997867166996
22,990.1603393554688,12.695323944091797,0.013380506075918674,0.0709400475025177,0.11567413806915283,982.0186767578125,12.233654975891113,0.012705779634416103,0.06999947130680084,0.11271991580724716
