epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,2122.018798828125,59.001319885253906,0.04664511978626251,0.13847605884075165,0.20591551065444946,1552.9725341796875,25.963159561157227,0.01828327402472496,0.09182176738977432,0.1352156549692154
1,1335.5675048828125,21.70880699157715,0.013418667018413544,0.07428430765867233,0.11583895981311798,1262.677734375,19.382368087768555,0.012163748033344746,0.06771258264780045,0.11028937250375748
2,1227.19580078125,18.94929313659668,0.01115004625171423,0.06394156068563461,0.10559377819299698,1203.8773193359375,17.843595504760742,0.011087819002568722,0.06252503395080566,0.10529870539903641
3,1192.3331298828125,18.08544921875,0.0105281425639987,0.06091313436627388,0.10260673612356186,1195.5367431640625,17.632381439208984,0.01088068075478077,0.061108775436878204,0.10431050509214401
4,1170.9791259765625,17.61195945739746,0.010151214897632599,0.059144023805856705,0.10075324028730392,1185.9810791015625,17.400928497314453,0.010745716281235218,0.060005925595760345,0.10366154462099075
5,1148.5230712890625,17.053226470947266,0.009783468209207058,0.05729067325592041,0.09891141951084137,1162.5247802734375,16.985376358032227,0.01026921533048153,0.05802416056394577,0.10133713483810425
6,1132.01953125,16.976701736450195,0.009528320282697678,0.05640793591737747,0.09761311858892441,1132.7227783203125,16.502878189086914,0.009723961353302002,0.05574585869908333,0.09861014783382416
7,1122.8795166015625,16.746408462524414,0.009290152229368687,0.05523860827088356,0.09638543426990509,1134.482177734375,16.22304344177246,0.009708445519208908,0.05806844308972359,0.09853144735097885
8,1107.011962890625,16.543392181396484,0.009066876955330372,0.054347340017557144,0.09522014856338501,1145.0601806640625,16.46693992614746,0.009795733727514744,0.05797585844993591,0.09897338598966599
9,1100.8470458984375,16.430994033813477,0.008987875655293465,0.054267484694719315,0.09480440616607666,1127.408447265625,16.146060943603516,0.00961208064109087,0.05550970882177353,0.09804122149944305
10,1089.601318359375,16.272506713867188,0.008753803558647633,0.053117334842681885,0.09356176108121872,1083.0914306640625,15.814994812011719,0.008916359394788742,0.05298261344432831,0.0944264754652977
11,1075.2254638671875,16.03862953186035,0.00855742022395134,0.05225136876106262,0.09250632673501968,1073.89794921875,15.6947603225708,0.008745734579861164,0.05340961366891861,0.09351862967014313
