epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,1781.1527099609375,51.43613052368164,0.03519844263792038,0.11507370322942734,0.1791178584098816,1283.4840087890625,19.266218185424805,0.012552548199892044,0.06819376349449158,0.11203815788030624
1,1207.60986328125,18.161130905151367,0.010771031491458416,0.06160852313041687,0.10378358513116837,1328.9619140625,21.7259578704834,0.013442805968225002,0.07769342511892319,0.11594311892986298
2,1170.4132080078125,17.172714233398438,0.010145316831767559,0.05879548192024231,0.10072396695613861,1159.528564453125,16.809192657470703,0.010169981978833675,0.06087031215429306,0.10084632784128189
3,1128.3580322265625,16.520034790039062,0.009382583200931549,0.05571744590997696,0.09686373174190521,1110.529296875,15.54340934753418,0.009321436285972595,0.055072881281375885,0.09654758870601654
4,1097.9779052734375,16.063100814819336,0.008945703506469727,0.0540575236082077,0.0945817306637764,1088.6724853515625,15.440412521362305,0.008940689265727997,0.05324779823422432,0.09455522149801254
5,1077.850341796875,15.584359169006348,0.008542397990822792,0.05197883024811745,0.09242509305477142,1155.8499755859375,15.883633613586426,0.009966491721570492,0.059863895177841187,0.09983232617378235
6,1060.4647216796875,15.445757865905762,0.008361932821571827,0.051597412675619125,0.09144360572099686,1034.197021484375,14.79682731628418,0.008116408251225948,0.05057346448302269,0.09009110927581787
7,1027.933837890625,15.05041217803955,0.007826642133295536,0.04905075207352638,0.08846832066774368,1035.1895751953125,14.467657089233398,0.008102146908640862,0.05004730448126793,0.09001192450523376
8,1012.3896484375,14.797035217285156,0.007604175712913275,0.04816018044948578,0.08720192313194275,1049.6287841796875,14.248115539550781,0.00820589903742075,0.050302643328905106,0.09058642387390137
9,995.0503540039062,14.753188133239746,0.007299118675291538,0.04708164185285568,0.08543487638235092,1129.4322509765625,14.512008666992188,0.009419279173016548,0.05655696615576744,0.09705297648906708
