epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,2465.3330078125,94.01275634765625,2.555590867996216,0.1827312409877777,0.23934979736804962,2276.364013671875,73.03980255126953,0.5211679339408875,0.17641311883926392,0.215737447142601
1,2287.336669921875,75.61856842041016,0.21018779277801514,0.1771720051765442,0.21837010979652405,2281.064697265625,68.08109283447266,0.08610314130783081,0.171727254986763,0.2127876579761505
2,2290.431884765625,70.1414566040039,0.07515532523393631,0.1722327023744583,0.21485379338264465,2286.8212890625,62.289886474609375,0.06854605674743652,0.16662926971912384,0.20981465280056
3,2297.52490234375,66.04029083251953,0.06857360154390335,0.16911959648132324,0.21275217831134796,2294.817626953125,61.609100341796875,0.06652336567640305,0.16524405777454376,0.2098369300365448
4,2297.18603515625,64.44172668457031,0.06709938496351242,0.16786807775497437,0.21198926866054535,2291.65185546875,56.792232513427734,0.06495866924524307,0.16124741733074188,0.20702044665813446
5,2296.415771484375,62.938385009765625,0.06587635725736618,0.1664736270904541,0.2108617126941681,2295.90771484375,56.747802734375,0.06427039951086044,0.16103580594062805,0.20725780725479126
6,2301.045654296875,62.88673782348633,0.06535159051418304,0.16645285487174988,0.21104992926120758,2302.40673828125,56.726715087890625,0.06389670819044113,0.16059225797653198,0.20767171680927277
7,2301.227783203125,61.822540283203125,0.06461506336927414,0.16556937992572784,0.2104523628950119,2303.093017578125,61.092472076416016,0.06460774689912796,0.16547873616218567,0.2105024755001068
8,2295.794189453125,61.17817687988281,0.06395009905099869,0.16468358039855957,0.2098432332277298,2300.034912109375,55.095359802246094,0.06252552568912506,0.160379558801651,0.206767275929451
9,2297.888427734375,60.48042678833008,0.06340811401605606,0.16410428285598755,0.20940497517585754,2302.54345703125,52.37222671508789,0.062145642936229706,0.1563376486301422,0.20544521510601044
10,2293.09228515625,59.9997444152832,0.06290137767791748,0.16361698508262634,0.20904573798179626,2301.673583984375,52.648929595947266,0.06166967749595642,0.1570138782262802,0.20554634928703308
11,2294.36376953125,60.354034423828125,0.06265664100646973,0.16379354894161224,0.209244042634964,2317.192138671875,54.11222457885742,0.06194683909416199,0.15897582471370697,0.20741309225559235
12,2297.26171875,59.386329650878906,0.06217660754919052,0.16305921971797943,0.20869725942611694,2302.34326171875,53.726585388183594,0.06126658618450165,0.15882885456085205,0.20628131926059723
13,2290.59912109375,58.89668273925781,0.06173423305153847,0.1624869853258133,0.20816031098365784,2302.586181640625,53.349971771240234,0.060598816722631454,0.1585264801979065,0.2059960812330246
