2.653984136597329790e+00,8.493484236579429414e-02,1.739065213876330063e+00,1.427113598010449902e+00,9.828333472566480600e-03,1.008712350323879958e+00,4.426422311693820055e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.626333628896638857e+03,5.298306519979494169e+02
2.680899999999999839e+00,1.267000000000000071e-01,1.760550000000000059e+00,8.651499999999999746e-01,1.584999999999999951e-02,1.423049999999999926e+00,6.488956963037719738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.591540848284852473e+03,6.487431656956333654e+02
2.724488470286800190e+00,8.938367462032059674e-02,1.705498670472409994e+00,1.294075010378340052e+00,1.667199208950720032e-02,1.049222890445250078e+00,4.767137179157440174e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906387717402505132e+03,4.481847053049722831e+02
2.678866213680629826e+00,2.108719215448789930e-01,1.670670421593249966e+00,1.198473863000810047e+00,5.777169849774929644e-03,1.024355195196019919e+00,4.898884254199640242e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.777517276183832109e+03,7.410833395574883298e+02
2.726184433018629782e+00,1.023750611926060039e-01,1.725398335777400094e+00,1.079374221882170026e+00,1.869817826093429954e-03,1.261091336561910081e+00,5.676157059757359624e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.720633435005901447e+03,6.705358584325364291e+02
2.647926845709319910e+00,2.012813926470609915e-01,1.801583507678500062e+00,1.441848369125589890e+00,1.368041507970569996e-02,7.106280238658360116e-01,3.564058483496519991e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.263429394236914959e+03,6.879845926126204176e+02
2.729643241923060071e+00,3.572754104840950018e-02,1.760978446368280048e+00,1.274629966062220010e+00,1.583215848868589973e-02,1.078239559814269999e+00,4.873046233603109956e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.644375550246620151e+03,4.249765595582425135e+02
2.690500000000000114e+00,1.243999999999999967e-01,1.764799999999999924e+00,1.344300000000000050e+00,1.220000000000000077e-02,9.210000000000000409e-01,4.349618664539550150e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.756567658385950381e+03,6.161815808608215548e+02
2.616896188472340068e+00,1.170666042208560048e-01,1.893634116743710072e+00,1.313146488227999953e+00,5.732720656308740170e-03,9.122488743768000230e-01,4.383811257574600218e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.543788198248072604e+03,6.235006233162407625e+02
2.693028306237769787e+00,1.144802708084459997e-01,1.849042252291509980e+00,1.451674375330539890e+00,7.697885232081669651e-03,6.963795524357430100e-01,3.502263870532950074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.603850253364876153e+03,5.791471580786424056e+02
2.684315482962329913e+00,1.263134736731149899e-01,1.881948185887849956e+00,1.119373339874359941e+00,2.518006378687679889e-02,9.613625950741729875e-01,4.910912365431929771e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750530447860593085e+03,5.344567292712805511e+02
2.691180815784400160e+00,2.259686493829309861e-01,1.622408788797730095e+00,1.317173142255799956e+00,1.683777037786650041e-02,9.252049008432100541e-01,4.411011938406509958e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.146776010532729742e+03,7.446650613578487992e+02
2.635018336694479935e+00,2.580407643114759897e-01,1.597016606828649987e+00,1.614214077830020022e+00,3.853135760677210177e-03,7.090709863751170072e-01,3.304580679298240176e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500875854718490018e+03,7.069499346288091601e+02
2.678415435170419912e+00,1.097149206009840061e-01,1.790857907187310083e+00,1.362737255478259968e+00,5.557486416433500033e-03,9.156789121145749721e-01,4.301961142957160256e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.468258718043515728e+03,6.087317431021266430e+02
2.650869918030259953e+00,2.495694899902820008e-01,1.634684860439759913e+00,1.568115290275710061e+00,6.598382502115630183e-03,6.907567126650530076e-01,3.237786336734099768e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.375805889339120768e+03,7.620634219317288398e+02
2.689919227850920080e+00,1.180820232210730014e-01,1.776760155661569973e+00,1.397925700487369971e+00,3.302243680724419820e-03,8.752558435674150372e-01,4.129715158642580097e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.022490674033260802e+03,6.121599873642581997e+02
2.716901785069469888e+00,8.435588375282310203e-02,1.803759135315029960e+00,1.085831701219160061e+00,9.935724177258239281e-03,1.188718714612090110e+00,5.515817315696980305e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.412564644457100258e+03,5.577733006544737009e+02
2.695899999999999963e+00,9.554999999999999605e-02,1.770650000000000057e+00,1.251349999999999962e+00,4.499999999999999660e-03,1.068249999999999922e+00,4.895846676702019784e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.274468199152844136e+03,5.685079830693857730e+02
2.684290093204729999e+00,1.198924711359399958e-01,1.773815366231819901e+00,1.233574616842550098e+00,1.736168915257459838e-02,1.067999051742130057e+00,4.931015682098999764e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.065628025557969067e+03,5.727238156222015277e+02
2.712914209147910150e+00,9.685813116964739344e-02,1.705896495016520076e+00,1.178474297404390025e+00,3.850295036628210120e-03,1.188890319870290035e+00,5.312924352330029576e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.805003237708103370e+03,5.768581472806413331e+02
2.767403111870919918e+00,5.049793413359039695e-02,1.607393778571420073e+00,6.764483187498060435e-01,1.713887725183780089e-02,1.825038247501080013e+00,7.690973222354460237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.930319309918192630e+03,5.797621473766643021e+02
2.678650000000000198e+00,1.108500000000000041e-01,1.790699999999999958e+00,1.338000000000000078e+00,1.299999999999999940e-03,9.490499999999999492e-01,4.435082505011980203e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.875034583580722028e+03,6.100969573397522936e+02
2.699199999999999822e+00,9.099999999999999756e-02,1.765749999999999931e+00,1.179599999999999982e+00,4.499999999999999660e-03,1.147750000000000048e+00,5.222757251794459821e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.165953491629701603e+03,5.672992011598331601e+02
2.727354851931079960e+00,1.216314384610090032e-01,1.672679047457219959e+00,9.013511547676940072e-01,1.992639502377860014e-02,1.413315520564419892e+00,6.302245708581749595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.813964664575600182e+03,6.477252812961904738e+02
2.740087189264929890e+00,1.051624296619240034e-01,1.686349203521309903e+00,1.506222431551849983e+00,3.236198268831719932e-03,8.244690245943849805e-01,3.808158721458719809e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.902848032293116376e+03,5.468622345665395414e+02
2.801439783088819802e+00,1.204416829921890059e-01,1.558302525512800019e+00,1.512944198734780032e+00,9.735928675229240173e-03,8.621914997795560032e-01,3.903594328021929849e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.830616379786302787e+03,4.469385254253446078e+02
2.619898042733189936e+00,9.886155763077550396e-02,1.820947652397739924e+00,1.425996892139089978e+00,3.884238131814119876e-03,9.499293545846789755e-01,4.280760926552090173e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.550436097775505914e+03,6.028833075734142994e+02
2.646798668074549887e+00,1.379599404890020087e-01,1.849281763856639893e+00,1.077674957792889909e+00,7.610685140121610341e-03,1.196211450307379964e+00,5.549983993191079934e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.998556025944606972e+03,6.187674281062364798e+02
2.782267051154950099e+00,1.060098584000720018e-01,1.705301225840160084e+00,1.117149946037959918e+00,7.501527892016249949e-03,1.110863038496670008e+00,5.276941996242749955e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.765039538734831694e+03,6.339242708893588087e+02
2.779954793185179796e+00,1.123198934557299994e-01,1.717132014134929996e+00,1.279957842474600094e+00,1.252537981771359920e-03,9.277771255880009615e-01,4.488651352794429950e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731454787608197876e+03,6.185385176048474705e+02
2.731899999999999995e+00,1.033000000000000029e-01,1.692649999999999988e+00,1.184549999999999992e+00,1.154999999999999950e-02,1.150849999999999929e+00,5.219038868767590378e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.225272870049771882e+03,5.735831510660443655e+02
2.795460522448950158e+00,9.140731501004389914e-02,1.678781951466989941e+00,1.008327986302830048e+00,9.532631213261219191e-03,1.222115790488990106e+00,5.765981692383940205e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.956256590880654130e+03,5.258719104872933485e+02
2.711100000000000065e+00,9.654999999999999694e-02,1.758699999999999930e+00,1.204350000000000032e+00,3.850000000000000124e-03,1.094300000000000050e+00,5.051769908338280546e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.997451228603358686e+03,5.978345903736515083e+02
2.710426853406339820e+00,9.309428376677710004e-02,1.752007865249340046e+00,1.071449199496500082e+00,6.300824791159069689e-03,1.223530973492710006e+00,5.619949960449820425e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.482640072755497386e+03,5.918236753785818109e+02
2.717883196944010038e+00,1.633392466101220020e-01,1.636563466648010001e+00,1.255599664939200055e+00,9.648757004453299702e-03,1.040078891075310041e+00,4.737902702410040079e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.136984578831389172e+03,6.909297834591475294e+02
2.663867331753670076e+00,8.818518128013300150e-02,1.694112560922139910e+00,1.426883869164849994e+00,5.332795450003209592e-03,1.041474318546089961e+00,4.505814160424170267e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.415069231627772751e+03,5.662666561814494344e+02
2.642999999999999794e+00,1.370000000000000107e-01,1.860000000000000098e+00,1.645000000000000018e+00,4.000000000000000083e-03,5.829999999999999627e-01,2.848000781612560206e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900250000177066340e+03,6.427278238889473414e+02
