epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,6200.60302734375,248.00071716308594,0.3974069058895111,0.41610297560691833,0.5648953914642334,5221.53515625,193.1486053466797,0.27023571729660034,0.4026491343975067,0.5198420286178589
1,4572.9755859375,171.7374267578125,0.20730747282505035,0.3574834167957306,0.45531031489372253,4059.7255859375,149.938720703125,0.1647723764181137,0.3061947822570801,0.4059216380119324
2,3637.078857421875,135.7584686279297,0.13025660812854767,0.28113165497779846,0.3609108030796051,3338.518798828125,130.21556091308594,0.11574839055538177,0.25235387682914734,0.3402181565761566
3,3060.32421875,118.28468322753906,0.09427815675735474,0.2375701367855072,0.3070474863052368,2854.42236328125,117.52982330322266,0.08799144625663757,0.21826517581939697,0.2966335117816925
4,2660.326904296875,107.8933334350586,0.07308362424373627,0.208924800157547,0.27033981680870056,2479.45361328125,108.51004028320312,0.06951609998941422,0.19241249561309814,0.2636590600013733
5,2329.10107421875,99.45291137695312,0.058476995676755905,0.1866976022720337,0.24182017147541046,2179.263916015625,101.31609344482422,0.056309785693883896,0.17312434315681458,0.23729683458805084
6,2103.768798828125,92.80128479003906,0.048427872359752655,0.16963112354278564,0.22006334364414215,1972.445068359375,94.53864288330078,0.04745808243751526,0.15901757776737213,0.2178487628698349
7,1927.5458984375,86.75199127197266,0.04136662557721138,0.1566724181175232,0.20338787138462067,1828.4757080078125,88.77208709716797,0.041057340800762177,0.14857164025306702,0.20262610912322998
8,1790.671142578125,81.58426666259766,0.03619847446680069,0.14616301655769348,0.1902589648962021,1736.60302734375,83.8034896850586,0.0367441363632679,0.1405206173658371,0.19168759882450104
9,1707.2169189453125,76.98614501953125,0.03230898454785347,0.13797889649868011,0.17974700033664703,1648.96728515625,78.9027099609375,0.032767608761787415,0.13294360041618347,0.18101824820041656
10,1627.479736328125,72.71614074707031,0.029270591214299202,0.13143423199653625,0.17108650505542755,1603.0537109375,74.60981750488281,0.030215082690119743,0.12706713378429413,0.17382487654685974
11,1575.91357421875,68.81148529052734,0.026880530640482903,0.12555095553398132,0.16395282745361328,1551.8248291015625,70.99542999267578,0.027793893590569496,0.12196987122297287,0.16671501100063324
12,1524.68310546875,65.13623809814453,0.024946371093392372,0.12064056843519211,0.1579442024230957,1528.5523681640625,67.67604064941406,0.026193197816610336,0.11848928779363632,0.16184312105178833
13,1495.4927978515625,62.308135986328125,0.02345760352909565,0.11678191274404526,0.1531587541103363,1513.37353515625,65.03144073486328,0.025012414902448654,0.11566714197397232,0.15815313160419464
14,1458.9228515625,59.846004486083984,0.022224366664886475,0.11340416967868805,0.1490783840417862,1481.60498046875,62.68998336791992,0.023599989712238312,0.11251658946275711,0.15362286567687988
15,1441.5400390625,58.066463470458984,0.021232808008790016,0.11061093211174011,0.14571481943130493,1445.640380859375,60.52745056152344,0.022286435589194298,0.10930461436510086,0.1492864191532135
16,1412.1031494140625,55.866722106933594,0.020321298390626907,0.10799206793308258,0.14255279302597046,1444.169189453125,58.830810546875,0.021736038848757744,0.10813116282224655,0.14743147790431976
17,1393.3392333984375,54.41481018066406,0.019674191251397133,0.10598026216030121,0.14026471972465515,1423.24951171875,57.25028610229492,0.020935121923685074,0.10588067024946213,0.14468973875045776
18,1372.7900390625,53.41423416137695,0.019080115482211113,0.10420601069927216,0.138130784034729,1409.7801513671875,55.95415496826172,0.020322715863585472,0.10436692833900452,0.1425577700138092
19,1364.9720458984375,52.422210693359375,0.018619216978549957,0.10242520272731781,0.13645225763320923,1404.6861572265625,55.00578308105469,0.019927600398659706,0.10322602093219757,0.14116515219211578
