epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,1526.64990234375,89.11437225341797,1.3126221895217896,0.12573684751987457,0.17499089241027832,1210.834228515625,61.86756896972656,1.0445584058761597,0.09947186708450317,0.13343851268291473
1,1151.1163330078125,54.75047302246094,0.8535464406013489,0.09254521876573563,0.12425005435943604,1089.293212890625,51.89936065673828,0.6695562601089478,0.08468068391084671,0.11677800118923187
2,1087.140625,48.53541946411133,0.5423511862754822,0.08340292423963547,0.1143050268292427,1077.0501708984375,46.36763000488281,0.4214682877063751,0.08200030773878098,0.11119461059570312
3,1082.2117919921875,45.270389556884766,0.3398565649986267,0.08152379840612411,0.11123351007699966,1065.0439453125,43.92190933227539,0.26242950558662415,0.07604850083589554,0.10823404043912888
4,1092.2760009765625,44.19260787963867,0.21214929223060608,0.08070851117372513,0.11112182587385178,1065.5946044921875,43.382469177246094,0.1639815866947174,0.07654111087322235,0.10781539976596832
5,1099.368408203125,43.47649002075195,0.13371901214122772,0.08116497844457626,0.11101755499839783,1071.5006103515625,43.90251159667969,0.10456274449825287,0.0793299451470375,0.10873956978321075
6,1100.8035888671875,43.9495964050293,0.08678053319454193,0.08156478404998779,0.11170145124197006,1071.85888671875,43.99633026123047,0.06911396980285645,0.07749874144792557,0.10872027277946472
7,1108.8665771484375,44.15072250366211,0.059057340025901794,0.08172399550676346,0.11213846504688263,1076.37060546875,44.09419250488281,0.0485382005572319,0.07885929942131042,0.10920387506484985
8,1113.3909912109375,44.106834411621094,0.043002333492040634,0.08172694593667984,0.11210113018751144,1098.9080810546875,43.62002182006836,0.03700507804751396,0.08024780452251434,0.11040463298559189
9,1113.509033203125,43.70759582519531,0.03392259404063225,0.08202118426561356,0.11254912614822388,1070.902099609375,44.718170166015625,0.02984180487692356,0.0779137834906578,0.1092359870672226
10,1103.4122314453125,43.928924560546875,0.02840282954275608,0.0812930092215538,0.11155374348163605,1067.592041015625,43.34062957763672,0.02581697516143322,0.07688280940055847,0.10796178877353668
11,1104.385986328125,43.04698944091797,0.02531423047184944,0.08058752864599228,0.11139200627803802,1071.8626708984375,43.78145217895508,0.023526949808001518,0.07622284442186356,0.1084931343793869
12,1091.15576171875,43.413307189941406,0.02339446358382702,0.08010821044445038,0.11023558676242828,1053.0194091796875,43.36034393310547,0.022115031257271767,0.07499901205301285,0.10692143440246582
13,1073.82421875,43.584808349609375,0.02238583005964756,0.07961849868297577,0.10990047454833984,1077.21435546875,42.59021759033203,0.021507011726498604,0.07379072904586792,0.10797552764415741
14,1081.01904296875,42.18734359741211,0.021485093981027603,0.07779619842767715,0.10845629870891571,1073.587646484375,42.5412712097168,0.021070178598165512,0.07791034132242203,0.10778728872537613
15,1084.110595703125,42.61359786987305,0.02101791836321354,0.0787670761346817,0.10931074619293213,1038.6436767578125,42.80215072631836,0.02030816860496998,0.0737714171409607,0.10559201240539551
16,1069.0751953125,42.04827880859375,0.020685318857431412,0.07736054807901382,0.1077006608247757,1036.9517822265625,42.762123107910156,0.020019426941871643,0.07267263531684875,0.10537145286798477
17,1064.83154296875,42.038814544677734,0.020549636334180832,0.07752704620361328,0.10794390738010406,1061.38330078125,43.272361755371094,0.02034011483192444,0.07756789773702621,0.10751085728406906
18,1053.080078125,42.540618896484375,0.020289955660700798,0.07766438275575638,0.10744859278202057,1038.3145751953125,42.25966262817383,0.0195778775960207,0.07296422123908997,0.10503880679607391
19,1057.5596923828125,41.930335998535156,0.019955210387706757,0.07671666890382767,0.10696206241846085,1035.1851806640625,42.40143966674805,0.019488321617245674,0.07383592426776886,0.10501275211572647
20,1066.7637939453125,42.18183135986328,0.01990395039319992,0.07692855596542358,0.10719780623912811,1032.936767578125,41.9339485168457,0.019251883029937744,0.0715356096625328,0.10439527779817581
21,1085.3857421875,42.26436996459961,0.0202323105186224,0.07830304652452469,0.10904978960752487,1097.5692138671875,44.36857604980469,0.02044854685664177,0.0820036232471466,0.11091597378253937
22,1068.2410888671875,42.32926940917969,0.0198932196944952,0.07798910140991211,0.10807516425848007,1039.7265625,41.3043212890625,0.019103670492768288,0.0735974907875061,0.10443136096000671
23,1061.169677734375,41.832725524902344,0.019523100927472115,0.07698137313127518,0.10693538933992386,1037.03662109375,42.441612243652344,0.01932346820831299,0.07625474780797958,0.10535141080617905
24,1047.5765380859375,42.23749542236328,0.019480230286717415,0.07673066854476929,0.10667867958545685,1026.70947265625,42.63840866088867,0.019026508554816246,0.07400563359260559,0.10462546348571777
25,1037.332275390625,41.017662048339844,0.019266648218035698,0.07577431201934814,0.10547080636024475,1021.2095336914062,41.80946350097656,0.0188423041254282,0.07093703001737595,0.10361682623624802
26,1039.37841796875,41.11492919921875,0.019113773480057716,0.0753956213593483,0.10542590916156769,1026.33837890625,43.176212310791016,0.018902534618973732,0.07326901704072952,0.10494691878557205
27,1051.8277587890625,41.35326385498047,0.019136132672429085,0.0761982798576355,0.10596998780965805,1058.92138671875,42.56162643432617,0.01924145221710205,0.07867153733968735,0.10688197612762451
28,1047.496826171875,42.319374084472656,0.019109180197119713,0.07650706171989441,0.10598243027925491,1019.9807739257812,41.798152923583984,0.01859128475189209,0.0730428472161293,0.10353842377662659
