epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,6052.33349609375,243.84054565429688,0.3854246735572815,0.3970617353916168,0.55808025598526,5405.37646484375,206.5391845703125,0.28466343879699707,0.41484901309013367,0.5335385799407959
1,4202.5087890625,167.21884155273438,0.18362511694431305,0.3212471008300781,0.4285150170326233,3700.93359375,147.59536743164062,0.13675649464130402,0.2864535450935364,0.3698060214519501
2,2890.43701171875,128.5089569091797,0.0944371446967125,0.22821956872940063,0.3073062598705292,2600.313720703125,118.18170928955078,0.07420077919960022,0.21069683134555817,0.2723982036113739
3,2218.60791015625,108.18802642822266,0.058425888419151306,0.17907752096652985,0.2417144775390625,2038.6944580078125,98.84227752685547,0.048368729650974274,0.16899046301841736,0.21992892026901245
4,1897.4471435546875,94.2822494506836,0.043395139276981354,0.15531185269355774,0.20831499993801117,1752.6917724609375,88.34070587158203,0.037237707525491714,0.14764206111431122,0.19297073781490326
5,1744.4000244140625,85.04373168945312,0.036383744329214096,0.143190398812294,0.19074523448944092,1614.6419677734375,80.8426513671875,0.031593456864356995,0.1353006809949875,0.17774547636508942
6,1666.315185546875,79.2337875366211,0.03220750764012337,0.13482913374900818,0.17946450412273407,1527.7452392578125,75.75235748291016,0.028158320114016533,0.1272542029619217,0.16780440509319305
7,1607.15234375,74.90731048583984,0.029104391112923622,0.127855122089386,0.17060008645057678,1460.81103515625,71.27924346923828,0.025476904585957527,0.12038229405879974,0.15961486101150513
8,1546.07861328125,70.15513610839844,0.026616936549544334,0.12186477333307266,0.16314697265625,1417.593994140625,67.83597564697266,0.023642517626285553,0.11605137586593628,0.15376123785972595
9,1499.5384521484375,66.16967010498047,0.02470977045595646,0.11668098717927933,0.15719342231750488,1373.23095703125,64.79354858398438,0.022005533799529076,0.11131350696086884,0.14834262430667877
10,1454.0052490234375,63.55388641357422,0.023163368925452232,0.11259778589010239,0.15219515562057495,1342.6534423828125,62.53908920288086,0.02087547443807125,0.10842912644147873,0.14448347687721252
11,1428.86376953125,61.66119384765625,0.021981334313750267,0.10921687632799149,0.14826104044914246,1320.91845703125,60.73691177368164,0.02000771462917328,0.10591790080070496,0.14144863188266754
12,1398.394287109375,59.15940475463867,0.020962681621313095,0.10620037466287613,0.14478494226932526,1298.7325439453125,59.34099578857422,0.019279642030596733,0.10396263748407364,0.13885115087032318
13,1369.6663818359375,57.69948196411133,0.02019738405942917,0.10392371565103531,0.14211750030517578,1290.877197265625,57.99166488647461,0.018813351169228554,0.10264718532562256,0.13716177642345428
14,1365.1553955078125,56.61138916015625,0.019583672285079956,0.10175389051437378,0.13994167745113373,1277.6842041015625,57.14283752441406,0.01838485151529312,0.10125826299190521,0.13559074699878693
