epoch,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
48,44.55378341674805,0.008333258330821991,0.06237789988517761,0.09128668159246445,40.45543670654297,0.006561382208019495,0.05667009949684143,0.0810023620724678
49,44.946617126464844,0.008349455893039703,0.06193077936768532,0.09137535840272903,43.1242561340332,0.007439602166414261,0.060725659132003784,0.08625312894582748
50,44.83088684082031,0.008144907653331757,0.06117204949259758,0.09024914354085922,40.23381042480469,0.006508868187665939,0.05530744045972824,0.08067755401134491
51,44.40272521972656,0.008104253560304642,0.060873545706272125,0.09002362936735153,40.375099182128906,0.006554015912115574,0.055364638566970825,0.08095687627792358
52,44.126739501953125,0.008137490600347519,0.06094474345445633,0.090208038687706,40.7630500793457,0.006680615711957216,0.055871352553367615,0.0817350372672081
53,44.21555709838867,0.00813122745603323,0.06082203984260559,0.09017331898212433,40.70615768432617,0.006646116264164448,0.0576171912252903,0.08152371644973755
54,44.70957565307617,0.00803008396178484,0.06035011261701584,0.08961073309183121,40.411712646484375,0.006569083780050278,0.055652812123298645,0.08104988187551498
55,44.0319938659668,0.008016680367290974,0.059934504330158234,0.0895359143614769,40.78754425048828,0.006690020672976971,0.05704107880592346,0.08179254829883575
56,44.61467361450195,0.008231237530708313,0.06185254082083702,0.09072616696357727,40.57799530029297,0.006616301368921995,0.05632694438099861,0.08134064823389053
57,44.88340377807617,0.008111377246677876,0.06060495600104332,0.0900631844997406,40.809967041015625,0.006704607512801886,0.05671101436018944,0.08188166469335556
58,44.141746520996094,0.008033252321183681,0.06053381785750389,0.08962841331958771,41.12922286987305,0.006796629633754492,0.05857372656464577,0.08244167268276215
59,45.23249816894531,0.00826379843056202,0.06165102869272232,0.09090543538331985,41.19649887084961,0.0068113598972558975,0.0567728616297245,0.08253096789121628
60,44.37661361694336,0.008232432417571545,0.061329185962677,0.09073275327682495,41.13688659667969,0.006806323304772377,0.057775527238845825,0.08250044286251068
61,44.60392761230469,0.008011848665773869,0.06054331734776497,0.08950892835855484,40.97621536254883,0.006761286407709122,0.05700865387916565,0.08222704380750656
62,44.72408676147461,0.008321368135511875,0.0619189590215683,0.09122153371572495,40.35780334472656,0.006542273797094822,0.05617289990186691,0.08088432252407074
63,44.100955963134766,0.008073080331087112,0.06057850643992424,0.08985032141208649,40.84814453125,0.006700878031551838,0.056411534547805786,0.08185888826847076
64,44.574867248535156,0.008060711435973644,0.060061853379011154,0.08978146314620972,40.628292083740234,0.006629271898418665,0.057069335132837296,0.08142033964395523
65,44.453086853027344,0.007996722124516964,0.06001024693250656,0.08942439407110214,40.67972946166992,0.006639794446527958,0.05718110501766205,0.08148493617773056
66,44.60525894165039,0.008059851825237274,0.06102576479315758,0.08977667987346649,40.32460021972656,0.006529395934194326,0.0570124089717865,0.08080467581748962
67,44.16639709472656,0.008108002133667469,0.060857001692056656,0.09004444628953934,40.42948913574219,0.006567725911736488,0.056080445647239685,0.08104150742292404
68,43.959739685058594,0.008085064589977264,0.06050068512558937,0.08991698920726776,40.541603088378906,0.006590656936168671,0.056601382791996,0.08118285983800888
69,44.193687438964844,0.007983258925378323,0.06015867739915848,0.08934908360242844,40.82180404663086,0.006687826476991177,0.05632705241441727,0.0817791298031807
70,43.507781982421875,0.007908406667411327,0.060055628418922424,0.08892922103404999,40.518428802490234,0.006572845857590437,0.056949716061353683,0.0810730904340744
71,44.13521194458008,0.008013048209249973,0.06049194931983948,0.08951562643051147,41.291114807128906,0.0068565732799470425,0.058393124490976334,0.08280442655086517
72,44.28831100463867,0.008137229830026627,0.06133504584431648,0.09020659327507019,40.76265335083008,0.006668664049357176,0.05823572352528572,0.0816618874669075
73,44.859527587890625,0.008152933791279793,0.06122826412320137,0.09029360115528107,41.02397918701172,0.0067461272701621056,0.057015273720026016,0.08213481307029724
74,44.09214401245117,0.008063802495598793,0.061043962836265564,0.08979867398738861,41.35358428955078,0.006875345483422279,0.05927043408155441,0.0829177051782608
75,44.26375961303711,0.008033977821469307,0.060573577880859375,0.08963245898485184,40.31691360473633,0.006520811468362808,0.05709883198142052,0.08075153827667236
76,44.30751037597656,0.007992930710315704,0.059971969574689865,0.0894031897187233,40.80049514770508,0.006691462360322475,0.056765440851449966,0.08180136233568192
77,45.01894760131836,0.00812970194965601,0.06135369837284088,0.09016486257314682,40.346900939941406,0.006531326100230217,0.05686251446604729,0.08081661909818649
78,44.45003890991211,0.008017145097255707,0.06077510863542557,0.08953851461410522,41.25303268432617,0.006815651897341013,0.05788483843207359,0.08255696296691895
79,44.11980056762695,0.007957727648317814,0.06045325845479965,0.08920609951019287,40.462730407714844,0.006574710365384817,0.05582275986671448,0.08108458667993546
80,43.9356575012207,0.007934587076306343,0.05977075919508934,0.08907629549503326,40.57907485961914,0.006607415154576302,0.056290820240974426,0.0812860056757927
81,44.2199821472168,0.00797304231673479,0.06050436198711395,0.08929189294576645,41.00396728515625,0.0067455037496984005,0.05786100775003433,0.08213101327419281
82,44.02931594848633,0.0080178277567029,0.06027907878160477,0.08954232186079025,40.33161544799805,0.006523634307086468,0.05625523254275322,0.08076901733875275
83,44.61868667602539,0.008248584344983101,0.06185443699359894,0.09082172065973282,40.954654693603516,0.006735066883265972,0.05867871269583702,0.08206745237112045
84,43.95120620727539,0.008007634431123734,0.06058414652943611,0.08948538452386856,41.223533630371094,0.006829715799540281,0.05864161252975464,0.0826420933008194
85,45.24492645263672,0.008227619342505932,0.06205776333808899,0.0907062292098999,41.19155502319336,0.006797986105084419,0.05709422007203102,0.08244989812374115
86,44.16574478149414,0.007988931611180305,0.060480501502752304,0.08938082307577133,40.81446838378906,0.006696625612676144,0.05718079209327698,0.08183291554450989
87,43.8919792175293,0.008006923831999302,0.06070901080965996,0.0894814133644104,40.854488372802734,0.006692914292216301,0.05833635479211807,0.08181023597717285
88,44.18700408935547,0.008033008314669132,0.06098177656531334,0.08962704986333847,40.439979553222656,0.006554971914738417,0.05734829977154732,0.08096278458833694
89,44.19789123535156,0.008059833198785782,0.060332659631967545,0.08977657556533813,40.80537033081055,0.006670307368040085,0.05840890482068062,0.08167195320129395
90,44.1126823425293,0.007949515245854855,0.060225166380405426,0.08916005492210388,40.72467803955078,0.006649550516158342,0.057731956243515015,0.08154478669166565
91,43.68642044067383,0.007957451976835728,0.060321468859910965,0.08920454978942871,41.26068115234375,0.006817251909524202,0.058906011283397675,0.08256664872169495
92,44.17634201049805,0.007992340251803398,0.05996999517083168,0.08939988911151886,40.83149337768555,0.006692280527204275,0.05652900040149689,0.08180636167526245
93,44.14561080932617,0.007970108650624752,0.060397207736968994,0.08927547186613083,41.074951171875,0.006763894110918045,0.05813033506274223,0.08224289864301682
94,43.833892822265625,0.007948802784085274,0.06028037518262863,0.08915606141090393,40.81674575805664,0.006682320963591337,0.05740136280655861,0.08174546808004379
95,43.93484115600586,0.00808849185705185,0.06176210194826126,0.0899360403418541,41.857418060302734,0.0070386286824941635,0.059682153165340424,0.08389653265476227
96,44.33426284790039,0.008039865642786026,0.06127069145441055,0.08966530114412308,40.78279113769531,0.006681159604340792,0.05656147748231888,0.08173836022615433
97,43.59199142456055,0.00784606859087944,0.059439320117235184,0.08857803791761398,40.922489166259766,0.006707882508635521,0.05662005394697189,0.0819016620516777
98,43.307960510253906,0.007839513942599297,0.05995945259928703,0.08854103088378906,41.21818542480469,0.006813319865614176,0.05825796723365784,0.08254283666610718
99,44.02146530151367,0.008003204129636288,0.06066596135497093,0.08946062624454498,40.72076416015625,0.006640094798058271,0.05746567249298096,0.081486776471138
100,43.92733383178711,0.008084564469754696,0.06146242469549179,0.08991420269012451,41.20722198486328,0.006830164231359959,0.057321567088365555,0.08264480531215668
101,44.050575256347656,0.007895718328654766,0.05929112806916237,0.08885785192251205,40.5886116027832,0.006591671146452427,0.05719613656401634,0.0811891108751297
102,43.95492172241211,0.007918047718703747,0.060273103415966034,0.08898340910673141,40.97132873535156,0.0067202444188296795,0.05827580392360687,0.08197709918022156
103,43.79281997680664,0.007854544557631016,0.059514012187719345,0.08862587064504623,41.7189826965332,0.006976576056331396,0.06021827086806297,0.08352590352296829
104,44.30759048461914,0.008007561787962914,0.06028910353779793,0.08948498219251633,40.86931610107422,0.006711579859256744,0.05797938257455826,0.08192422986030579
105,43.769630432128906,0.007870612666010857,0.060277439653873444,0.08871647715568542,41.48402786254883,0.006880277302116156,0.05907232314348221,0.08294744044542313
106,44.20067596435547,0.00801644753664732,0.06051144748926163,0.08953461796045303,40.53347396850586,0.006583287380635738,0.057809505611658096,0.08113746345043182
107,44.782447814941406,0.00836589839309454,0.06292600184679031,0.0914652869105339,41.19065475463867,0.006811089348047972,0.05976684018969536,0.08252932131290436
108,44.31046676635742,0.008084884844720364,0.061322569847106934,0.08991599082946777,41.648563385009766,0.006940733175724745,0.05866450071334839,0.083311066031456
109,43.99983596801758,0.007936857640743256,0.060367368161678314,0.0890890434384346,40.809940338134766,0.006677382159978151,0.056975506246089935,0.08171524107456207
110,43.92790222167969,0.007828589528799057,0.05969870835542679,0.08847931772470474,41.40937423706055,0.006862976588308811,0.05753996595740318,0.08284308761358261
111,44.557342529296875,0.008036143146455288,0.061215903609991074,0.08964453637599945,40.97023010253906,0.006730213761329651,0.058778874576091766,0.08203788101673126
112,43.87276840209961,0.007857550866901875,0.059960927814245224,0.08864282816648483,40.803497314453125,0.00668287044391036,0.05783769115805626,0.081748828291893
113,43.93809127807617,0.00791219249367714,0.06028128042817116,0.0889505073428154,40.79109191894531,0.0066724722273647785,0.05683723837137222,0.08168520033359528
114,43.86455535888672,0.00797924306243658,0.06015802174806595,0.08932661265134811,40.713279724121094,0.006644694600254297,0.05786769837141037,0.08151499927043915
115,43.371665954589844,0.007872327230870724,0.060036491602659225,0.08872613310813904,41.058685302734375,0.006751546170562506,0.057373370975255966,0.08216778934001923
116,43.89354705810547,0.007920373231172562,0.060160066932439804,0.08899647742509842,40.72975158691406,0.006633500102907419,0.05761362984776497,0.08144630491733551
117,43.98017501831055,0.007894203998148441,0.05979488790035248,0.08884933590888977,40.79239273071289,0.006659947335720062,0.056991443037986755,0.08160850405693054
118,44.08069610595703,0.007848297245800495,0.05988119915127754,0.08859061449766159,40.92801284790039,0.006718761753290892,0.05809693783521652,0.08196805417537689
119,43.789222717285156,0.007986946031451225,0.06103350967168808,0.08936971426010132,40.540184020996094,0.006588757503777742,0.05676139146089554,0.08117116242647171
120,43.95811080932617,0.007994069717824459,0.06089458987116814,0.08940955996513367,42.31789779663086,0.007152909878641367,0.06061646342277527,0.0845748782157898
121,44.17078399658203,0.008033466525375843,0.06087927892804146,0.08962960541248322,40.60872268676758,0.006609893869608641,0.056990645825862885,0.0813012570142746
122,43.76826477050781,0.007807782851159573,0.05937262251973152,0.08836166560649872,40.6815185546875,0.006636043079197407,0.05805443599820137,0.08146191388368607
123,43.847713470458984,0.007901222445070744,0.06043671444058418,0.08888882398605347,41.17069625854492,0.006789623759686947,0.05877360329031944,0.0823991671204567
124,43.72045135498047,0.007816499099135399,0.05970275402069092,0.08841096609830856,40.61786651611328,0.0066099101677536964,0.05751589685678482,0.08130135387182236
125,44.15303039550781,0.007959285750985146,0.06101053208112717,0.08921483159065247,41.04039764404297,0.006739861331880093,0.05795678868889809,0.0820966586470604
126,44.16804504394531,0.008018267340958118,0.06113327667117119,0.08954478055238724,40.85286331176758,0.0066861617378890514,0.058035533875226974,0.0817689523100853
127,43.87907791137695,0.007984841242432594,0.061000920832157135,0.08935794234275818,40.95524215698242,0.006713140290230513,0.05881400778889656,0.08193375915288925
128,43.53782272338867,0.00779559463262558,0.059770576655864716,0.0882926657795906,40.614200592041016,0.006613896694034338,0.0569109171628952,0.08132586628198624
129,43.59172058105469,0.007747265510261059,0.059473276138305664,0.08801855146884918,41.360076904296875,0.006851222366094589,0.05791347846388817,0.08277211338281631
130,44.013916015625,0.007884129881858826,0.06010062247514725,0.08879262208938599,41.03413772583008,0.0067642368376255035,0.05791928991675377,0.08224497735500336
131,43.838809967041016,0.007786640431731939,0.06001178175210953,0.08824194222688675,40.579036712646484,0.006593511905521154,0.05788091570138931,0.08120044320821762
132,43.57889175415039,0.007834022864699364,0.06020670384168625,0.08851001411676407,40.555503845214844,0.006595661398023367,0.05687867850065231,0.08121367543935776
133,43.3024787902832,0.007728496100753546,0.05950895696878433,0.08791186660528183,40.74846649169922,0.006642953958362341,0.057587407529354095,0.08150431513786316
134,43.79214859008789,0.007798727601766586,0.060332171618938446,0.08831040561199188,41.966461181640625,0.007038707844913006,0.05948014184832573,0.08389700949192047
135,43.706504821777344,0.0078107924200594425,0.059950049966573715,0.08837869018316269,41.73048782348633,0.006991104688495398,0.05936755985021591,0.0836128294467926
136,43.37945556640625,0.007818266749382019,0.059674765914678574,0.08842096477746964,41.087181091308594,0.006757373921573162,0.058381855487823486,0.08220324665307999
137,43.12777328491211,0.007702645845711231,0.05899052321910858,0.08776471763849258,40.80317306518555,0.006666937377303839,0.05868737772107124,0.08165131509304047
138,43.774085998535156,0.007822942920029163,0.05998152866959572,0.08844739943742752,40.91847229003906,0.006695862859487534,0.05821086838841438,0.08182825148105621
139,43.84738540649414,0.007868284359574318,0.060115911066532135,0.08870335668325424,41.65668487548828,0.006949566770344973,0.0581752248108387,0.08336406201124191
140,43.51734924316406,0.007833527401089668,0.05977647751569748,0.08850722014904022,41.62085723876953,0.006936945486813784,0.05950195714831352,0.08328832685947418
141,43.65885543823242,0.007874377071857452,0.06033233553171158,0.08873768895864487,42.24250793457031,0.0071269734762609005,0.06084788218140602,0.08442140370607376
142,44.241310119628906,0.007888509891927242,0.06084263697266579,0.0888172835111618,41.55306625366211,0.0069016809575259686,0.05805899202823639,0.0830763578414917
143,43.579750061035156,0.007750031538307667,0.059453967958688736,0.0880342647433281,41.125850677490234,0.006770218722522259,0.05874594673514366,0.08228133618831635
144,43.95196533203125,0.007911073043942451,0.06085635721683502,0.088944211602211,41.1254997253418,0.006767098791897297,0.058273617178201675,0.08226237446069717
145,43.733192443847656,0.007840906269848347,0.06033896282315254,0.08854889124631882,41.479225158691406,0.006891180295497179,0.058516725897789,0.0830131396651268
146,43.884117126464844,0.007787855342030525,0.059984240680933,0.0882488265633583,41.004764556884766,0.006742252502590418,0.058405209332704544,0.08211121708154678
147,43.560848236083984,0.00785268098115921,0.06052162125706673,0.08861535042524338,41.631656646728516,0.0069411504082381725,0.05975917726755142,0.08331356942653656
148,43.39963912963867,0.007724779658019543,0.05941232293844223,0.08789072930812836,41.037330627441406,0.006738109514117241,0.05744297429919243,0.0820859894156456
149,42.63219451904297,0.007639302872121334,0.059100233018398285,0.08740310370922089,41.2239990234375,0.0068077221512794495,0.05926105007529259,0.08250892162322998
150,43.24928665161133,0.007736123166978359,0.06046047806739807,0.08795523643493652,41.87416076660156,0.007009049877524376,0.05989840254187584,0.08372006565332413
151,43.80430221557617,0.007800080813467503,0.060529373586177826,0.08831807225942612,44.03252029418945,0.00773809477686882,0.06417666375637054,0.0879664421081543
152,43.85414505004883,0.007863752543926239,0.06048187240958214,0.08867780864238739,40.67302322387695,0.006615395657718182,0.05754493549466133,0.08133508265018463
153,43.44514083862305,0.007755822502076626,0.060027800500392914,0.08806714415550232,41.43558883666992,0.00684760045260191,0.05878573656082153,0.08275023102760315
154,43.35023880004883,0.007792187854647636,0.06025100126862526,0.08827336877584457,41.027217864990234,0.006742235738784075,0.057509999722242355,0.08211112022399902
155,43.13289260864258,0.007676601875573397,0.05929816514253616,0.0876162201166153,41.03204345703125,0.006739509757608175,0.05780208483338356,0.08209451287984848
156,43.42006301879883,0.007706141099333763,0.05940256640315056,0.08778462558984756,41.07487869262695,0.006747128441929817,0.058537743985652924,0.08214090764522552
157,43.356929779052734,0.007706193253397942,0.05949244275689125,0.08778492361307144,41.629268646240234,0.0069244238547980785,0.05985420569777489,0.08321312069892883
158,43.52600860595703,0.007732350844889879,0.05968956649303436,0.08793378621339798,41.28498840332031,0.006814201362431049,0.059178777039051056,0.08254817873239517
159,43.48445510864258,0.007874349132180214,0.0602823868393898,0.08873753249645233,41.94807815551758,0.007061169482767582,0.05963600054383278,0.08403076231479645
160,43.498966217041016,0.007760193198919296,0.060171499848365784,0.08809196203947067,40.83230209350586,0.006684396415948868,0.05774656683206558,0.08175815641880035
161,43.41361999511719,0.0076971338130533695,0.05991346761584282,0.08773331344127655,41.032169342041016,0.006745466962456703,0.058065265417099,0.0821307897567749
162,43.608951568603516,0.007760565262287855,0.059725042432546616,0.0880940705537796,41.52142333984375,0.0069065997377038,0.059484437108039856,0.08310595154762268
163,43.963043212890625,0.007783147506415844,0.060292623937129974,0.08822214603424072,41.07830810546875,0.006750344764441252,0.057920169085264206,0.08216048032045364
164,43.564300537109375,0.007787857670336962,0.06019710376858711,0.0882488414645195,41.47990417480469,0.00688202166929841,0.05828890949487686,0.08295795321464539
165,43.09356689453125,0.007688038516789675,0.05959975719451904,0.08768145740032196,41.0845832824707,0.006757503375411034,0.05772987753152847,0.08220403641462326
166,42.94862365722656,0.007624847814440727,0.058877602219581604,0.08732037246227264,41.559993743896484,0.0069122896529734135,0.058428362011909485,0.08314017951488495
167,43.30421447753906,0.007682389579713345,0.05958052724599838,0.08764924108982086,42.5322380065918,0.007210158742964268,0.06094158813357353,0.08491265028715134
168,43.07159423828125,0.007746014278382063,0.06015278398990631,0.08801144361495972,40.95576858520508,0.006711071822792292,0.05809744447469711,0.08192113041877747
169,43.34398651123047,0.007612587884068489,0.05906421318650246,0.08725014328956604,41.48450469970703,0.0068766875192523,0.05834980309009552,0.08292579650878906
170,43.238346099853516,0.007664655335247517,0.05929380655288696,0.08754801750183105,41.25397872924805,0.00680510513484478,0.05947772040963173,0.08249305933713913
171,43.744728088378906,0.0077901179902255535,0.0599791519343853,0.08826164156198502,40.99448776245117,0.006722185295075178,0.05878381058573723,0.08198893070220947
172,42.985836029052734,0.007629972416907549,0.059475746005773544,0.08734971284866333,41.22566604614258,0.006792157422751188,0.0593871995806694,0.08241454511880875
173,43.28535842895508,0.007611032575368881,0.05947587639093399,0.08724123239517212,41.10881423950195,0.006755610462278128,0.05829211324453354,0.08219251781702042
174,43.404422760009766,0.007670436520129442,0.0598096139729023,0.08758102357387543,41.865257263183594,0.006992006674408913,0.05892485752701759,0.08361821621656418
175,43.027191162109375,0.007626623380929232,0.05912897735834122,0.08733054250478745,41.370975494384766,0.006849463563412428,0.0583035945892334,0.0827614888548851
176,43.02827835083008,0.007597907911986113,0.05923205986618996,0.08716598153114319,42.59925842285156,0.007235424127429724,0.06008085981011391,0.08506129682064056
177,42.72621536254883,0.00762304337695241,0.05924668163061142,0.08731003850698471,41.26964569091797,0.00680084154009819,0.05909488722681999,0.0824672132730484
178,43.01810836791992,0.007648149970918894,0.059200264513492584,0.0874537006020546,41.6858024597168,0.006939654238522053,0.06005709618330002,0.08330458402633667
179,42.96921157836914,0.007732740603387356,0.06015150994062424,0.08793600648641586,41.197837829589844,0.006782818585634232,0.05822417140007019,0.08235786855220795
180,42.783287048339844,0.007668131031095982,0.05947704240679741,0.08756786584854126,41.08705139160156,0.006754546891897917,0.05847247317433357,0.08218605071306229
181,42.646060943603516,0.007588335312902927,0.05937628075480461,0.08711104840040207,41.14841842651367,0.006766865495592356,0.05900458246469498,0.08226095885038376
182,43.01564025878906,0.007602075580507517,0.059448376297950745,0.08718988299369812,41.707462310791016,0.006949154194444418,0.0585780031979084,0.08336158841848373
183,43.29085159301758,0.007640338037163019,0.059707872569561005,0.08740902692079544,41.610816955566406,0.0069223507307469845,0.0589505173265934,0.08320066332817078
184,43.544734954833984,0.007726448588073254,0.05949675291776657,0.08790022134780884,41.11100387573242,0.006756770424544811,0.05800395458936691,0.0821995735168457
185,43.3503532409668,0.007663538213819265,0.059693239629268646,0.08754163980484009,41.55629348754883,0.006915457081049681,0.05903754383325577,0.08315923064947128
186,42.97568893432617,0.007652022875845432,0.05980578437447548,0.08747584372758865,41.09662628173828,0.0067465887404978275,0.058973535895347595,0.08213761448860168
187,43.03224563598633,0.007621546275913715,0.05975300818681717,0.08730147033929825,41.122737884521484,0.006774140056222677,0.0584050714969635,0.08230516314506531
188,42.79893493652344,0.0075670210644602776,0.05904117971658707,0.08698862791061401,40.75150680541992,0.0066458662040531635,0.05799426883459091,0.08152218163013458
189,43.08346176147461,0.007618181873112917,0.059042710810899734,0.087282195687294,41.92823791503906,0.007031407672911882,0.060977254062891006,0.08385349065065384
190,43.66698455810547,0.007843786850571632,0.06073123589158058,0.0885651558637619,43.37934112548828,0.007534253876656294,0.06149983033537865,0.08680008351802826
191,43.6332893371582,0.007806629408150911,0.060221653431653976,0.08835513144731522,41.74897384643555,0.00697499280795455,0.06090699881315231,0.08351641893386841
