epoch,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
35,44.05049514770508,0.008114985190331936,0.060358043760061264,0.09008321166038513,40.78418731689453,0.006683031562715769,0.05735451728105545,0.0817498117685318
36,44.008575439453125,0.00804902333766222,0.06111449375748634,0.0897163525223732,41.04433822631836,0.00676120026037097,0.057472050189971924,0.08222651481628418
37,44.71718978881836,0.008029384538531303,0.06105407699942589,0.08960683643817902,40.87638854980469,0.006716783624142408,0.05806273594498634,0.08195598423480988
38,44.66488265991211,0.008280795998871326,0.06161962077021599,0.09099888056516647,40.92808532714844,0.006717509124428034,0.05812324583530426,0.08196040987968445
39,44.8497314453125,0.008220214396715164,0.06180402263998985,0.09066540002822876,40.79440689086914,0.00669985543936491,0.057002197951078415,0.08185264468193054
40,44.2624397277832,0.008143185637891293,0.06165996193885803,0.09023959934711456,40.563053131103516,0.006630463991314173,0.05613480135798454,0.081427663564682
41,44.43376541137695,0.008142615668475628,0.06119554489850998,0.09023644030094147,40.515663146972656,0.006615129765123129,0.055820148438215256,0.0813334509730339
42,44.629783630371094,0.00808301754295826,0.0607307143509388,0.08990560472011566,40.295894622802734,0.006522586569190025,0.05607358366250992,0.08076253533363342
43,44.78434371948242,0.008141410537064075,0.06102406233549118,0.09022976458072662,40.579952239990234,0.006632852368056774,0.056305527687072754,0.08144232630729675
44,44.70482635498047,0.008162176236510277,0.0617949515581131,0.09034476429224014,42.08392333984375,0.00712794391438365,0.060493260622024536,0.08442714810371399
45,44.910888671875,0.008336814120411873,0.062212880700826645,0.0913061574101448,40.44933319091797,0.006584405433386564,0.055756423622369766,0.08114434778690338
46,44.53788375854492,0.0081550357863307,0.06129807233810425,0.09030523896217346,40.89726638793945,0.006730951368808746,0.0576462559401989,0.08204237371683121
47,44.42338562011719,0.008184156380593777,0.06139224395155907,0.09046632796525955,41.05968475341797,0.006772733759135008,0.05868164449930191,0.08229661732912064
48,44.35224533081055,0.008108226582407951,0.0608089305460453,0.09004569053649902,41.05955123901367,0.006783622317016125,0.05736571177840233,0.08236274868249893
49,43.998172760009766,0.008005915209650993,0.06039102002978325,0.08947578072547913,40.49040985107422,0.006597567815333605,0.055665671825408936,0.08122541010379791
50,44.08316421508789,0.008156857453286648,0.06109439581632614,0.0903153195977211,40.439857482910156,0.0065727573819458485,0.05696960538625717,0.08107254654169083
51,44.60732650756836,0.008118763566017151,0.06088590621948242,0.09010418504476547,40.26255416870117,0.006518797483295202,0.05519565939903259,0.08073907345533371
52,44.49997329711914,0.008138195611536503,0.06080581247806549,0.09021195024251938,40.56432342529297,0.00661578681319952,0.05610951781272888,0.08133748918771744
53,44.08723068237305,0.008016776293516159,0.06031172350049019,0.08953645080327988,40.7034912109375,0.006667754612863064,0.05621166154742241,0.0816563218832016
54,44.44904327392578,0.008136538788676262,0.060517724603414536,0.09020277112722397,40.46577072143555,0.006592642981559038,0.055700138211250305,0.08119509369134903
55,44.47370910644531,0.008067264221608639,0.06077875569462776,0.08981794863939285,40.91901397705078,0.006733201909810305,0.056546904146671295,0.08205609023571014
56,44.4263801574707,0.008055680431425571,0.06083570793271065,0.08975344151258469,40.48614501953125,0.006586158648133278,0.05611094832420349,0.08115515112876892
57,44.425384521484375,0.00809551402926445,0.061250366270542145,0.08997507393360138,40.341854095458984,0.006546752527356148,0.05627284198999405,0.08091200143098831
58,44.93368148803711,0.008120409213006496,0.06144801899790764,0.0901133120059967,40.82758712768555,0.006695447955280542,0.05786481872200966,0.08182571828365326
59,44.517356872558594,0.00818561390042305,0.06161626800894737,0.09047438204288483,41.11237716674805,0.006803145632147789,0.05849037319421768,0.08248118311166763
60,43.945960998535156,0.008019820787012577,0.06038594990968704,0.08955345302820206,40.976539611816406,0.00673817889764905,0.05811937153339386,0.08208641409873962
61,44.070838928222656,0.008091138675808907,0.060643743723630905,0.08995075523853302,40.634395599365234,0.006648098584264517,0.056388143450021744,0.08153587579727173
62,44.36317825317383,0.008055601269006729,0.06039237603545189,0.08975300192832947,40.389278411865234,0.006566524505615234,0.05547630786895752,0.0810340940952301
63,44.2491340637207,0.008091005496680737,0.06066453456878662,0.08995001763105392,40.69155502319336,0.006653366610407829,0.05755333974957466,0.0815681740641594
64,44.16796112060547,0.008033285848796368,0.06014496833086014,0.08962859958410263,40.65958786010742,0.006635467056185007,0.05730238929390907,0.08145837485790253
65,44.32289505004883,0.008113434538245201,0.06112130358815193,0.09007460623979568,40.35082244873047,0.00655401311814785,0.0556071400642395,0.08095686137676239
66,44.11735153198242,0.008051728829741478,0.06086504086852074,0.08973142504692078,40.45710754394531,0.006561709567904472,0.056709304451942444,0.08100438117980957
67,44.71710205078125,0.008225205354392529,0.06135551258921623,0.0906929150223732,40.748069763183594,0.0066733406856656075,0.05738869309425354,0.08169052004814148
68,44.64262008666992,0.008068250492215157,0.06064213439822197,0.08982343971729279,40.35481262207031,0.0065467869862914085,0.0565468855202198,0.08091221749782562
69,44.20036315917969,0.008114618249237537,0.061383482068777084,0.09008117765188217,40.44640350341797,0.006582150235772133,0.056133195757865906,0.08113045245409012
70,44.490596771240234,0.008109730668365955,0.0606011226773262,0.09005404263734818,40.28433609008789,0.0065181744284927845,0.056386612355709076,0.0807352140545845
71,44.35422134399414,0.008035439066588879,0.060426779091358185,0.08964060992002487,40.57434844970703,0.006614884827286005,0.05583007633686066,0.08133194595575333
72,44.34486770629883,0.008030179888010025,0.060042865574359894,0.08961126953363419,40.36477279663086,0.00656172726303339,0.05591809004545212,0.08100448548793793
73,44.55869674682617,0.00813946034759283,0.06119772791862488,0.09021896123886108,41.145263671875,0.006790841463953257,0.05746188014745712,0.08240656554698944
74,44.64003372192383,0.008109631948173046,0.060993555933237076,0.090053491294384,40.984004974365234,0.006764464545994997,0.05682022124528885,0.08224636316299438
75,44.037208557128906,0.00801133830100298,0.06035562977194786,0.08950608223676682,41.09697341918945,0.006803538184612989,0.056529488414525986,0.08248355984687805
76,44.53197479248047,0.00806640274822712,0.06036859750747681,0.08981315791606903,40.76722717285156,0.006673228926956654,0.05741356313228607,0.08168983459472656
77,44.612693786621094,0.008213762193918228,0.062014952301979065,0.09062981605529785,41.18745422363281,0.006816403474658728,0.058248121291399,0.08256151527166367
78,44.139713287353516,0.007965702563524246,0.06023925170302391,0.08925078809261322,41.54611587524414,0.0069562350399792194,0.05776561424136162,0.0834040492773056
79,44.63533401489258,0.008146021515130997,0.06122070923447609,0.09025531262159348,40.81949996948242,0.006719027645885944,0.05613471567630768,0.08196967840194702
80,43.78836441040039,0.008056697435677052,0.06037871167063713,0.08975911140441895,40.38593673706055,0.006549286190420389,0.05584288015961647,0.08092766255140305
81,43.733489990234375,0.008008611388504505,0.060680046677589417,0.0894908457994461,40.52952575683594,0.006590388715267181,0.05648116022348404,0.08118120580911636
82,44.21787643432617,0.00807747058570385,0.06030643358826637,0.0898747518658638,40.28493881225586,0.006511254236102104,0.05621609464287758,0.0806923434138298
83,44.36994171142578,0.008149399422109127,0.06118416413664818,0.09027402102947235,40.54058074951172,0.006599815096706152,0.056301526725292206,0.0812392458319664
84,44.46099090576172,0.00806461926549673,0.06071250140666962,0.08980322629213333,42.37935256958008,0.007186716888099909,0.06149372458457947,0.08477450907230377
85,44.80985641479492,0.00830343272536993,0.06233065947890282,0.09112317860126495,40.68312454223633,0.006658996921032667,0.056131865829229355,0.08160267770290375
86,44.54876708984375,0.008211200125515461,0.061304349452257156,0.09061567485332489,40.23033142089844,0.0065140812657773495,0.05576743185520172,0.08070985972881317
87,44.40068054199219,0.007997340522706509,0.06016020104289055,0.08942785114049911,40.93515396118164,0.006709762383252382,0.058856502175331116,0.08191313594579697
88,44.19915008544922,0.008106637746095657,0.06083129718899727,0.09003686904907227,40.37218475341797,0.006537808571010828,0.05632501095533371,0.08085671812295914
89,44.66352844238281,0.008129519410431385,0.0612296387553215,0.09016384929418564,40.56596374511719,0.006626855116337538,0.05558319389820099,0.08140549808740616
90,43.96807861328125,0.008109917864203453,0.06080315262079239,0.09005508571863174,40.73593521118164,0.006663488689810038,0.056403160095214844,0.08163019269704819
91,44.043556213378906,0.007973684929311275,0.06016966328024864,0.08929549157619476,40.44422912597656,0.006559883244335651,0.056742291897535324,0.08099310845136642
92,44.166927337646484,0.007975776679813862,0.06021513789892197,0.08930721133947372,40.83741760253906,0.00671467324718833,0.05715298652648926,0.08194310963153839
93,44.00553512573242,0.008069820702075958,0.060713883489370346,0.08983217924833298,40.32893753051758,0.006532194558531046,0.05580110847949982,0.08082199096679688
94,44.218345642089844,0.00809499155730009,0.0608745776116848,0.08997216820716858,40.53195571899414,0.006614962127059698,0.056150227785110474,0.08133241534233093
95,44.64339065551758,0.0081035690382123,0.06146218627691269,0.0900198221206665,40.24599075317383,0.006508368533104658,0.05642734840512276,0.08067446202039719
96,44.08732604980469,0.007935070432722569,0.05988489091396332,0.08907901495695114,41.11505889892578,0.006798203103244305,0.05913279205560684,0.0824512168765068
97,44.54105758666992,0.008102395571768284,0.061017442494630814,0.09001331031322479,40.59263229370117,0.0066208429634571075,0.056983161717653275,0.08136856555938721
98,44.10161590576172,0.008015947416424751,0.06067553162574768,0.08953182399272919,40.73419952392578,0.0066855610348284245,0.056184519082307816,0.08176527917385101
99,44.157814025878906,0.008045186288654804,0.06079288572072983,0.08969496190547943,40.42583465576172,0.006582281552255154,0.056132785975933075,0.08113126456737518
100,44.30518341064453,0.008098043501377106,0.06074131280183792,0.08998913317918777,41.08018493652344,0.006784649100154638,0.05718885362148285,0.08236898481845856
101,44.171836853027344,0.008087439462542534,0.06135885789990425,0.08993019163608551,42.85333251953125,0.007359692826867104,0.0615616999566555,0.08578865230083466
102,44.39533233642578,0.008129197172820568,0.06099756434559822,0.09016206115484238,41.30097579956055,0.006835719104856253,0.057715918868780136,0.0826784074306488
103,44.262332916259766,0.008066707290709019,0.06069926172494888,0.08981484919786453,40.64056396484375,0.006649293005466461,0.05653471499681473,0.0815431997179985
104,44.464603424072266,0.008043220266699791,0.06051228567957878,0.08968400210142136,41.58055114746094,0.0069378092885017395,0.058940451592206955,0.08329351246356964
105,44.385250091552734,0.008067085407674313,0.06097167357802391,0.08981695771217346,41.252166748046875,0.006820939481258392,0.05773164704442024,0.08258897811174393
106,44.839717864990234,0.008132568560540676,0.061290010809898376,0.09018075466156006,40.3568000793457,0.006552704144269228,0.05572568625211716,0.08094877749681473
107,43.88602066040039,0.007951229810714722,0.06024368107318878,0.08916966617107391,40.318260192871094,0.006530031096190214,0.056216370314359665,0.0808086097240448
108,44.851402282714844,0.00805957056581974,0.06042581424117088,0.08977510780096054,40.45755386352539,0.006582772824913263,0.05602996423840523,0.08113428950309753
109,44.23517990112305,0.007922220975160599,0.06026114895939827,0.08900685608386993,40.61882019042969,0.006625562906265259,0.056440796703100204,0.08139756321907043
110,44.45570755004883,0.008078474551439285,0.06068907305598259,0.0898803323507309,41.45830154418945,0.006917458958923817,0.05883313715457916,0.08317126333713531
111,44.49701690673828,0.00803263857960701,0.06071987748146057,0.08962498605251312,41.404075622558594,0.006879045628011227,0.05911054462194443,0.082940012216568
112,44.17493438720703,0.007982625626027584,0.06041782349348068,0.0893455371260643,40.63929748535156,0.006624928675591946,0.05697101727128029,0.08139366656541824
113,44.187137603759766,0.008062305860221386,0.06069156527519226,0.08979034423828125,40.43899917602539,0.006576442625373602,0.05553319305181503,0.08109527081251144
114,44.08773422241211,0.008028168231248856,0.06028880178928375,0.08960004895925522,40.501060485839844,0.006585775874555111,0.05583943799138069,0.08115279674530029
115,44.273704528808594,0.007982714101672173,0.06047990173101425,0.0893460363149643,40.471405029296875,0.00657582376152277,0.05578361824154854,0.08109145611524582
116,44.172584533691406,0.008102178573608398,0.060971442610025406,0.09001210331916809,40.17068099975586,0.0064806509763002396,0.05650920793414116,0.08050248771905899
117,43.8223876953125,0.007986890152096748,0.06028638780117035,0.08936940133571625,40.53657531738281,0.006606585346162319,0.05585523694753647,0.0812809020280838
118,43.949241638183594,0.008058961480855942,0.06061149016022682,0.08977171778678894,40.36347198486328,0.006550971884280443,0.055565860122442245,0.08093807101249695
119,45.49795150756836,0.008283760398626328,0.06193922460079193,0.09101516753435135,40.3240852355957,0.006534225773066282,0.055582158267498016,0.08083456009626389
120,44.72697830200195,0.008034151047468185,0.06044021621346474,0.08963342756032944,40.82646179199219,0.0066829524002969265,0.057327162474393845,0.081749327480793
121,43.74213790893555,0.008019966073334217,0.06074982136487961,0.08955426514148712,40.5456428527832,0.006591495126485825,0.05645312741398811,0.08118802309036255
122,44.21620178222656,0.007949686609208584,0.0604795478284359,0.08916101604700089,40.80754852294922,0.006690796464681625,0.05692526325583458,0.0817972868680954
123,44.327938079833984,0.007978785783052444,0.05993301793932915,0.08932404965162277,40.69704055786133,0.0066574146039783955,0.05656539648771286,0.08159297704696655
124,44.19160461425781,0.008015125058591366,0.06078121066093445,0.08952723443508148,40.79176712036133,0.006677770987153053,0.058366984128952026,0.08171763271093369
125,44.41667938232422,0.008024183101952076,0.06069030612707138,0.0895778015255928,40.64656066894531,0.006635976489633322,0.0565008744597435,0.08146150410175323
126,43.99974822998047,0.007935929112136364,0.06007874011993408,0.08908383548259735,41.109703063964844,0.006774823181331158,0.05918194353580475,0.0823093131184578
127,44.724971771240234,0.008006586693227291,0.06105148047208786,0.08947953581809998,41.24931335449219,0.00685845734551549,0.05784943699836731,0.08281580358743668
128,44.78644943237305,0.0082384729757905,0.062451109290122986,0.09076603502035141,41.28831481933594,0.006837580818682909,0.05979567766189575,0.08268966525793076
129,44.40400314331055,0.00808039028197527,0.06156323477625847,0.0898909941315651,40.41922378540039,0.006559756118804216,0.055973656475543976,0.08099231868982315
130,44.10731887817383,0.007980593480169773,0.060343075543642044,0.0893341675400734,41.163692474365234,0.006820137612521648,0.05712785944342613,0.08258412778377533
131,43.959102630615234,0.00803287047892809,0.060572683811187744,0.08962628245353699,40.20193862915039,0.00647225696593523,0.056068118661642075,0.08045034110546112
132,44.64229965209961,0.008062279783189297,0.06085001677274704,0.08979019522666931,40.47853088378906,0.006580551620572805,0.056274063885211945,0.08112060278654099
133,44.04076385498047,0.007920026779174805,0.060497015714645386,0.08899454027414322,40.28279113769531,0.006507187616080046,0.05644954368472099,0.08066713809967041
134,43.79071044921875,0.007982851006090641,0.06035412847995758,0.08934680372476578,41.26271057128906,0.006828526500612497,0.058372147381305695,0.08263489603996277
135,44.01646041870117,0.007972728461027145,0.06033262610435486,0.08929013460874557,40.38744354248047,0.006551212165504694,0.055828746408224106,0.08093956112861633
136,43.95887756347656,0.007870071567595005,0.05958990380167961,0.08871342241764069,40.52180480957031,0.006589745171368122,0.0565805621445179,0.0811772421002388
137,44.73905563354492,0.008101913146674633,0.06141820177435875,0.0900106206536293,40.494808197021484,0.006574874743819237,0.05757952108979225,0.08108559995889664
138,43.836788177490234,0.007905382663011551,0.05967946723103523,0.08891221880912781,40.63954162597656,0.006644189823418856,0.05637812241911888,0.08151189237833023
139,44.60603713989258,0.00804237648844719,0.06089380756020546,0.0896793007850647,43.26017379760742,0.007514068856835365,0.06295941025018692,0.0866837278008461
140,44.72353744506836,0.008146340027451515,0.06179624795913696,0.09025707840919495,42.87321472167969,0.007396485190838575,0.06237480416893959,0.08600281924009323
141,44.69032669067383,0.008208072744309902,0.06172303110361099,0.09059841185808182,40.241024017333984,0.006493931170552969,0.05638975650072098,0.08058492839336395
142,43.915592193603516,0.007922159507870674,0.060018107295036316,0.08900651335716248,40.63444137573242,0.0066259573213756084,0.05821291729807854,0.08139998465776443
143,44.255550384521484,0.00806678831577301,0.061018165200948715,0.08981530368328094,41.446861267089844,0.006879190914332867,0.05887673795223236,0.08294089138507843
144,44.24362564086914,0.008092284202575684,0.0604507215321064,0.08995712548494339,40.71207046508789,0.006648367736488581,0.05714762583374977,0.08153752237558365
145,43.65861129760742,0.007895399816334248,0.06016787886619568,0.08885606378316879,40.39533615112305,0.006562850438058376,0.0569167286157608,0.08101142197847366
146,44.36390686035156,0.007993508130311966,0.06044948846101761,0.08940642327070236,40.784751892089844,0.006663015112280846,0.05790559574961662,0.08162729442119598
147,43.721317291259766,0.007932101376354694,0.06016349419951439,0.08906234800815582,41.608299255371094,0.006944464053958654,0.05956047400832176,0.08333344757556915
148,43.691192626953125,0.008001904934644699,0.06043127551674843,0.08945336937904358,40.364158630371094,0.0065409718081355095,0.05607851967215538,0.08087627589702606
149,44.38690948486328,0.007964490912854671,0.06017908826470375,0.08924400061368942,40.44120407104492,0.006561807356774807,0.05746126547455788,0.08100498467683792
150,43.95916748046875,0.008001036942005157,0.060300327837467194,0.08944851905107498,40.30210494995117,0.006511257961392403,0.05590440332889557,0.0806923657655716
151,44.147335052490234,0.007991868071258068,0.06086011230945587,0.08939725160598755,40.86161804199219,0.00669681653380394,0.0575491264462471,0.08183407783508301
152,44.053497314453125,0.007992001250386238,0.06036889925599098,0.08939799666404724,40.38782501220703,0.006546189077198505,0.0562242791056633,0.08090852200984955
153,44.34515380859375,0.007993897423148155,0.06105692684650421,0.08940859884023666,40.54568862915039,0.006592313759028912,0.05633475258946419,0.08119306713342667
154,43.846866607666016,0.007970567792654037,0.060412682592868805,0.08927803486585617,40.19736862182617,0.00648492993786931,0.0558120533823967,0.08052906394004822
155,43.76120376586914,0.007994175888597965,0.06105577573180199,0.08941015601158142,40.452327728271484,0.006561977788805962,0.0563209131360054,0.08100603520870209
156,44.073795318603516,0.007866522297263145,0.05973305180668831,0.08869341760873795,40.521968841552734,0.006593773141503334,0.05675145238637924,0.08120205253362656
157,44.1544189453125,0.007992769591510296,0.06045561656355858,0.08940228819847107,40.92622375488281,0.0067248111590743065,0.05757876858115196,0.08200494945049286
158,44.451560974121094,0.008079366758465767,0.06128540635108948,0.08988529443740845,40.737266540527344,0.0066747297532856464,0.055898528546094894,0.08169902116060257
159,44.212677001953125,0.008007215335965157,0.0602140948176384,0.08948304504156113,40.51355743408203,0.0065808380022645,0.056536123156547546,0.08112236112356186
160,44.159446716308594,0.007914052344858646,0.060390811413526535,0.08896096050739288,40.28678512573242,0.006525564938783646,0.05551537498831749,0.08078096807003021
161,44.03093719482422,0.007975630462169647,0.060599565505981445,0.08930638432502747,40.49150466918945,0.006585601717233658,0.056543126702308655,0.08115172386169434
162,43.93631362915039,0.008036868646740913,0.06053980067372322,0.08964858204126358,40.86274719238281,0.006711807567626238,0.0564904510974884,0.08192562311887741
163,44.04010772705078,0.0079039940610528,0.059788819402456284,0.08890441060066223,40.65874099731445,0.006635052151978016,0.056578561663627625,0.08145582675933838
164,43.85441970825195,0.007837981916964054,0.059707850217819214,0.08853238075971603,40.83858108520508,0.006710889283567667,0.057450518012046814,0.08192002028226852
165,44.35475158691406,0.008029025048017502,0.060852404683828354,0.08960482478141785,40.487815856933594,0.006583318579941988,0.05649641156196594,0.08113765716552734
166,43.928192138671875,0.007934356108307838,0.06022627279162407,0.0890749990940094,41.10386657714844,0.006802719552069902,0.05675124377012253,0.0824785977602005
167,44.13131332397461,0.007978186942636967,0.0605640783905983,0.08932069689035416,41.16862106323242,0.0068087344989180565,0.05774378776550293,0.08251505345106125
168,44.3995246887207,0.008025622926652431,0.06096198037266731,0.08958584070205688,41.20791244506836,0.006817863788455725,0.05843958258628845,0.08257035911083221
169,43.96107864379883,0.007968569174408913,0.06013139709830284,0.08926684409379959,41.2312126159668,0.006827754899859428,0.05794199928641319,0.0826302319765091
170,43.57259750366211,0.00803404487669468,0.06071363389492035,0.08963283151388168,40.372215270996094,0.006538482382893562,0.056306928396224976,0.08086088299751282
171,44.016178131103516,0.007892459630966187,0.05990961194038391,0.08883951604366302,41.16655731201172,0.006790004670619965,0.05880449339747429,0.08240148425102234
172,44.077003479003906,0.008072302676737309,0.06079728901386261,0.08984599262475967,40.88377380371094,0.006701190955936909,0.0565216988325119,0.08186080306768417
173,44.851749420166016,0.008082885295152664,0.06086018308997154,0.08990486711263657,40.78868103027344,0.0066741034388542175,0.056805361062288284,0.08169518411159515
174,44.48226547241211,0.008038172498345375,0.060678672045469284,0.08965585380792618,40.55518341064453,0.0066027347929775715,0.057423125952482224,0.08125721663236618
175,44.37433624267578,0.007973352447152138,0.060201097279787064,0.08929362893104553,40.76189422607422,0.006670952774584293,0.05642779916524887,0.08167590200901031
176,43.438602447509766,0.007916475646197796,0.06003931909799576,0.08897458016872406,40.38160705566406,0.006549010053277016,0.05567268654704094,0.08092595636844635
177,43.92969512939453,0.00793148297816515,0.06022262945771217,0.08905887603759766,40.45914077758789,0.006564983166754246,0.05691605433821678,0.08102458715438843
178,44.19553756713867,0.00796554982662201,0.06056579202413559,0.08924993127584457,40.52252960205078,0.0065779415890574455,0.05668798089027405,0.08110450953245163
179,43.85247039794922,0.007921257987618446,0.06030609458684921,0.08900144696235657,40.92985534667969,0.006728702690452337,0.056399885565042496,0.08202867209911346
180,43.90074920654297,0.007972728461027145,0.06085444986820221,0.08929013460874557,40.617191314697266,0.006610311102122068,0.057113952934741974,0.08130382001399994
181,44.221824645996094,0.007935131900012493,0.06047134846448898,0.0890793576836586,40.56307601928711,0.006598225794732571,0.05644875392317772,0.08122946321964264
182,44.31907653808594,0.008004958741366863,0.06043899804353714,0.08947043865919113,40.21468734741211,0.006486252415925264,0.05615950748324394,0.08053727447986603
183,44.396484375,0.00802251510322094,0.060722507536411285,0.08956849575042725,40.2747802734375,0.006518341600894928,0.05585305392742157,0.08073624968528748
184,44.08290100097656,0.007925381883978844,0.06031844764947891,0.0890246108174324,40.829368591308594,0.006697806529700756,0.05806818976998329,0.08184012770652771
185,44.58905029296875,0.00800253264605999,0.06012587249279022,0.08945687860250473,40.492279052734375,0.00658072205260396,0.05699014291167259,0.08112165331840515
186,44.06877899169922,0.008014440536499023,0.060747936367988586,0.08952340483665466,40.38270568847656,0.006555321626365185,0.05563583970069885,0.08096494525671005
187,43.88651657104492,0.007934872061014175,0.05994965508580208,0.0890778973698616,40.39603042602539,0.006553100887686014,0.05632047727704048,0.08095122873783112
188,43.93389892578125,0.007985871285200119,0.060344818979501724,0.0893637016415596,40.543819427490234,0.0065886457450687885,0.057808179408311844,0.0811704769730568
189,44.777793884277344,0.008116809651255608,0.061831507831811905,0.09009333699941635,40.873321533203125,0.006710329558700323,0.05742784962058067,0.08191660046577454
190,44.367305755615234,0.008025219663977623,0.06081344932317734,0.08958359062671661,40.55009078979492,0.006604305934160948,0.056066326797008514,0.08126688003540039
191,43.53119659423828,0.00794504676014185,0.059951137751340866,0.08913499116897583,40.3594856262207,0.006547259166836739,0.05621784180402756,0.08091513812541962
