epoch,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
27,44.25862121582031,0.007988011464476585,0.062087588012218475,0.08937567472457886,50.02803039550781,0.010040661320090294,0.06820929050445557,0.10020309686660767
28,43.98235321044922,0.007972760125994682,0.06209219992160797,0.0892903134226799,49.13018035888672,0.009726790711283684,0.06707002967596054,0.09862449020147324
29,44.234535217285156,0.00802864134311676,0.06216980144381523,0.08960268646478653,49.0374870300293,0.00970309879630804,0.06691505014896393,0.09850430488586426
30,43.89634323120117,0.007974148727953434,0.06195239722728729,0.08929809182882309,49.771060943603516,0.009933676570653915,0.06783554702997208,0.09966783225536346
31,44.00614547729492,0.007966059260070324,0.0622226782143116,0.0892527848482132,49.112266540527344,0.00973206665366888,0.06708323210477829,0.09865123778581619
32,43.90607833862305,0.007952016778290272,0.06194726377725601,0.08917407691478729,49.1961784362793,0.009779534302651882,0.06728266924619675,0.09889152646064758
33,44.03982162475586,0.00796534214168787,0.06235862895846367,0.08924876898527145,49.03284454345703,0.009733792394399643,0.06711417436599731,0.09865998476743698
34,44.064735412597656,0.007961994037032127,0.06192263588309288,0.0892300084233284,49.68611526489258,0.009917156770825386,0.06777741014957428,0.0995849221944809
35,43.90302276611328,0.007961221970617771,0.061617061495780945,0.08922567963600159,49.39570617675781,0.00981371384114027,0.06739787012338638,0.09906419366598129
36,43.721702575683594,0.007961283437907696,0.06204218044877052,0.08922602236270905,49.3116569519043,0.009786554612219334,0.06733176112174988,0.09892701357603073
37,43.829593658447266,0.007970965467393398,0.062093038111925125,0.08928026258945465,48.88139343261719,0.009656635113060474,0.06688161194324493,0.09826817363500595
38,43.48967742919922,0.007925359532237053,0.06173795461654663,0.08902449160814285,49.202335357666016,0.009775721468031406,0.06740250438451767,0.09887225180864334
39,43.594356536865234,0.007920322939753532,0.06193222478032112,0.08899619430303574,50.15426254272461,0.010069822892546654,0.06864822655916214,0.10034850984811783
40,44.05143356323242,0.007977639324963093,0.06213834136724472,0.08931763470172882,49.120338439941406,0.009720796719193459,0.06711242347955704,0.09859409928321838
41,44.06061935424805,0.007922318764030933,0.06167341396212578,0.0890074074268341,49.144264221191406,0.00972775649279356,0.06718728691339493,0.09862939268350601
42,43.88490295410156,0.007943674921989441,0.061798758804798126,0.08912729471921921,49.480979919433594,0.009822852909564972,0.0676153153181076,0.09911030530929565
43,44.143192291259766,0.007993444800376892,0.062148772180080414,0.08940606564283371,49.41539001464844,0.009839366190135479,0.06800733506679535,0.09919358044862747
44,43.799190521240234,0.007899792864918709,0.06217515468597412,0.08888077735900879,48.99459457397461,0.009739402681589127,0.06725065410137177,0.09868840873241425
45,44.15862274169922,0.007952986285090446,0.061860810965299606,0.08917951583862305,49.183921813964844,0.009737295098602772,0.06713926792144775,0.09867773205041885
46,43.87107849121094,0.007898607291281223,0.061440978199243546,0.08887410908937454,49.58257293701172,0.009899704717099667,0.06795632839202881,0.09949725866317749
47,43.451751708984375,0.007909339852631092,0.06246357038617134,0.08893446624279022,49.30730056762695,0.009871366433799267,0.0678694024682045,0.09935475140810013
48,43.87570571899414,0.007928910665214062,0.061932988464832306,0.08904442936182022,50.24711990356445,0.010098368860781193,0.06880877912044525,0.10049063712358475
49,44.23902130126953,0.007959387265145779,0.06192079186439514,0.08921539783477783,49.08848571777344,0.009716139174997807,0.06746844202280045,0.09857048094272614
50,43.747623443603516,0.007983115501701832,0.06220182776451111,0.08934827893972397,49.18574523925781,0.009734055027365685,0.06687428802251816,0.09866131842136383
51,43.604034423828125,0.007935930974781513,0.06183210387825966,0.08908384293317795,49.69889450073242,0.009934011846780777,0.06763570755720139,0.09966951608657837
52,44.35882568359375,0.007946581579744816,0.061835404485464096,0.08914360404014587,48.86821746826172,0.00964765902608633,0.06688512861728668,0.09822249412536621
53,44.20978546142578,0.007936320267617702,0.062151744961738586,0.08908602595329285,48.855995178222656,0.009650344960391521,0.06660577654838562,0.09823616594076157
54,44.16038513183594,0.007934898138046265,0.06166549772024155,0.08907804638147354,48.86506652832031,0.009656974114477634,0.06704813987016678,0.09826990216970444
55,43.750186920166016,0.007929171435534954,0.061519116163253784,0.08904589712619781,48.81389236450195,0.00963614508509636,0.06689178198575974,0.09816386550664902
56,44.02339172363281,0.007917549461126328,0.0617956705391407,0.08898061513900757,49.100181579589844,0.009762683883309364,0.06705913692712784,0.09880629181861877
57,44.01663589477539,0.007908301427960396,0.06197865307331085,0.08892863243818283,49.38646697998047,0.009842288680374622,0.06725433468818665,0.09920831024646759
58,44.20284652709961,0.007950426079332829,0.06185412034392357,0.08916515856981277,49.123600006103516,0.00973883830010891,0.067036934196949,0.09868555516004562
59,43.649559020996094,0.00791167188435793,0.06182652711868286,0.08894757926464081,48.77490234375,0.009630565531551838,0.06658638268709183,0.09813544154167175
60,43.70694351196289,0.007905213162302971,0.06142374128103256,0.0889112651348114,49.175010681152344,0.009744773618876934,0.06702057272195816,0.09871561825275421
61,44.157623291015625,0.007907389663159847,0.06169091537594795,0.08892350643873215,49.0247688293457,0.009691224433481693,0.06738695502281189,0.09844401478767395
62,43.96576690673828,0.007950945757329464,0.06196761503815651,0.08916807919740677,49.10271453857422,0.009706984274089336,0.06687731295824051,0.09852402657270432
63,44.20543670654297,0.007913467474281788,0.06172649934887886,0.08895767480134964,49.27271270751953,0.009761425666511059,0.06730348616838455,0.098799929022789
64,44.362335205078125,0.007892954163253307,0.06204138696193695,0.08884230256080627,48.93067932128906,0.009701797738671303,0.06729712337255478,0.09849770367145538
65,44.21132278442383,0.00794876366853714,0.06200346350669861,0.08915583789348602,49.50174331665039,0.00985762570053339,0.06754438579082489,0.09928558021783829
66,44.05489730834961,0.007907726801931858,0.06151653826236725,0.08892539888620377,49.67714309692383,0.009932023473083973,0.067742720246315,0.09965953975915909
67,44.11065673828125,0.007918935269117355,0.06157364323735237,0.08898840099573135,49.02238082885742,0.009683904238045216,0.06683634966611862,0.0984068289399147
68,44.0545768737793,0.007890610024333,0.06141668185591698,0.08882910758256912,49.41977310180664,0.009819278493523598,0.06743266433477402,0.0990922749042511
69,43.825748443603516,0.007933719083666801,0.06154124066233635,0.08907143026590347,49.59884262084961,0.009887591004371643,0.06789499521255493,0.09943636506795883
70,43.72760772705078,0.007941092364490032,0.062005385756492615,0.08911280333995819,49.38062286376953,0.00985572300851345,0.06733618676662445,0.09927599132061005
71,43.70464324951172,0.007912681438028812,0.061427175998687744,0.08895325660705566,49.020912170410156,0.009674153290688992,0.06686045974493027,0.09835727512836456
72,44.0117073059082,0.007894366048276424,0.06175758317112923,0.0888502448797226,49.027835845947266,0.009735535830259323,0.06706574559211731,0.09866882115602493
73,43.80925750732422,0.007880867458879948,0.06171956658363342,0.08877424895763397,49.151832580566406,0.009714305400848389,0.06720365583896637,0.09856117516756058
74,43.874900817871094,0.0079328753054142,0.06176285818219185,0.08906669169664383,49.155433654785156,0.009745588526129723,0.06717477738857269,0.09871974587440491
75,44.270179748535156,0.007905010133981705,0.06162586435675621,0.08891012519598007,49.35491943359375,0.00981544703245163,0.06793658435344696,0.09907294064760208
76,43.916561126708984,0.00788813829421997,0.06142744421958923,0.08881518989801407,49.66366195678711,0.009897901676595211,0.06801103055477142,0.09948819875717163
77,43.85744094848633,0.00791123416274786,0.06177201867103577,0.08894512057304382,49.77617645263672,0.009936610236763954,0.0677632987499237,0.09968254715204239
78,43.81508255004883,0.007886718027293682,0.06160742789506912,0.08880719542503357,48.94066619873047,0.009686259552836418,0.0668901652097702,0.09841879457235336
79,43.8671989440918,0.0079069584608078,0.061500970274209976,0.08892107754945755,49.26665496826172,0.009778741747140884,0.06740964949131012,0.09888752549886703
80,44.56489944458008,0.00793385598808527,0.06159903481602669,0.08907219767570496,49.27302551269531,0.0098154591396451,0.06729241460561752,0.09907300025224686
81,43.82991027832031,0.007901023142039776,0.061535317450761795,0.08888769894838333,49.765480041503906,0.009937439113855362,0.06787583976984024,0.09968670457601547
82,44.10688018798828,0.007986313663423061,0.061975277960300446,0.08936617523431778,49.23951721191406,0.009744305163621902,0.06728953868150711,0.09871324896812439
83,44.12762451171875,0.007946851663291454,0.061715174466371536,0.08914510905742645,49.33946228027344,0.009769783355295658,0.06760124862194061,0.09884221106767654
84,43.95084762573242,0.007905552163720131,0.06149875372648239,0.08891317248344421,49.11052703857422,0.00971471518278122,0.06710267066955566,0.09856325387954712
85,44.19142532348633,0.007941621355712414,0.06174691393971443,0.08911577612161636,49.796730041503906,0.009976722300052643,0.06770062446594238,0.0998835414648056
86,44.2853889465332,0.007934937253594398,0.061985939741134644,0.08907826244831085,50.046119689941406,0.010060803033411503,0.06828498095273972,0.10030355304479599
87,44.00673294067383,0.007958818227052689,0.06197893247008324,0.08921220898628235,49.38482666015625,0.009800119325518608,0.0673585757613182,0.09899555146694183
88,43.96955871582031,0.007900789380073547,0.0614500418305397,0.08888638764619827,49.3984260559082,0.009820898994803429,0.06759463995695114,0.09910044819116592
89,43.63630676269531,0.007856379263103008,0.06149899587035179,0.08863621950149536,48.80595016479492,0.009619154036045074,0.06657373905181885,0.09807728976011276
90,43.85286331176758,0.00790356658399105,0.061717819422483444,0.08890200406312943,49.42283248901367,0.009814810939133167,0.06766751408576965,0.09906972944736481
91,43.73679733276367,0.007907840423285961,0.06159661337733269,0.0889260396361351,49.06953811645508,0.00971581693738699,0.0670752003788948,0.09856884181499481
92,43.71226501464844,0.007895054295659065,0.06159646809101105,0.088854119181633,49.091705322265625,0.009729964658617973,0.06701299548149109,0.09864058345556259
93,43.64699935913086,0.007862385362386703,0.061367616057395935,0.08867008984088898,49.832000732421875,0.00996752455830574,0.06795914471149445,0.09983748942613602
94,44.00402069091797,0.007981513626873493,0.06188615784049034,0.08933931589126587,50.30449676513672,0.010149153880774975,0.0687648132443428,0.10074301064014435
95,44.199554443359375,0.007919209077954292,0.06171100214123726,0.08898993581533432,48.95874786376953,0.009672091342508793,0.06665309518575668,0.09834679216146469
96,44.03152084350586,0.007910143584012985,0.06192472204566002,0.08893898874521255,49.305171966552734,0.009804867208003998,0.06699194759130478,0.09901952743530273
97,43.89777374267578,0.007914234884083271,0.06156059727072716,0.08896198868751526,49.05453872680664,0.009714183397591114,0.06666845083236694,0.09856055676937103
98,44.301143646240234,0.007959660142660141,0.06172321364283562,0.0892169252038002,49.13309860229492,0.009711010381579399,0.0669010579586029,0.09854445606470108
99,43.8327522277832,0.007898419164121151,0.061397913843393326,0.08887305110692978,49.54431915283203,0.009893561713397503,0.06746672093868256,0.09946638345718384
100,43.96757888793945,0.00786403939127922,0.061150480061769485,0.08867941796779633,49.50215148925781,0.009846716187894344,0.06776007264852524,0.09923062473535538
101,44.12239456176758,0.007908911444246769,0.06165444105863571,0.08893205970525742,49.82223129272461,0.010028543882071972,0.06809200346469879,0.10014262050390244
102,43.90825271606445,0.00792154110968113,0.06193200498819351,0.08900304138660431,49.04196548461914,0.009710234589874744,0.06697631627321243,0.0985405221581459
103,43.787227630615234,0.007915361784398556,0.06147965043783188,0.08896832168102264,49.109466552734375,0.009751837700605392,0.06706548482179642,0.09875139594078064
104,43.97184753417969,0.007919494062662125,0.06164782866835594,0.08899153769016266,49.28334426879883,0.009779540821909904,0.0670858845114708,0.09889156371355057
105,44.250125885009766,0.007960641756653786,0.0620734728872776,0.08922243118286133,49.11293411254883,0.009717396460473537,0.06695397943258286,0.0985768586397171
106,43.73643493652344,0.007868965156376362,0.06133029982447624,0.08870718628168106,49.37753677368164,0.009797158651053905,0.06762721389532089,0.09898059815168381
107,43.91389846801758,0.007900132797658443,0.061438996344804764,0.0888826921582222,49.57300567626953,0.009868059307336807,0.06809470802545547,0.0993381142616272
108,43.75336837768555,0.008001762442290783,0.06222733110189438,0.08945257216691971,49.588932037353516,0.009857172146439552,0.06784463673830032,0.09928329288959503
109,43.832557678222656,0.007908016443252563,0.061363425105810165,0.08892703056335449,50.03044509887695,0.010038631968200207,0.06842226535081863,0.10019297152757645
110,43.700035095214844,0.007882092148065567,0.06136428564786911,0.08878114819526672,49.66844177246094,0.009889906272292137,0.06781904399394989,0.09944801032543182
111,43.97723388671875,0.007881635800004005,0.061531923711299896,0.08877857774496078,49.23063659667969,0.00978345237672329,0.06732513010501862,0.0989113375544548
112,43.83401107788086,0.007886683568358421,0.06135008484125137,0.08880700170993805,49.11286163330078,0.009708264842629433,0.06715021282434464,0.09853053092956543
113,43.73236083984375,0.007852748036384583,0.061309684067964554,0.08861573040485382,49.45170211791992,0.009866122156381607,0.06777376681566238,0.09932835400104523
114,43.47853088378906,0.007864996790885925,0.06138535216450691,0.0886848196387291,49.22106170654297,0.009771263226866722,0.0670342892408371,0.09884969890117645
115,44.230865478515625,0.007869608700275421,0.061352506279945374,0.08871081471443176,49.78633117675781,0.009962999261915684,0.06835988163948059,0.09981482475996017
116,44.227622985839844,0.00789125356823206,0.06134754419326782,0.08883272856473923,49.25788879394531,0.009754420258104801,0.0671863928437233,0.09876447170972824
117,44.175662994384766,0.007924792356789112,0.0617620013654232,0.08902129530906677,49.43729019165039,0.009818704798817635,0.06724078953266144,0.0990893766283989
118,44.28731918334961,0.007904634810984135,0.06173304468393326,0.08890801668167114,49.34236145019531,0.009818296879529953,0.06709346175193787,0.09908732026815414
119,44.062721252441406,0.007859679870307446,0.06118454411625862,0.08865483850240707,49.13725280761719,0.009732948616147041,0.0671633705496788,0.09865570068359375
120,44.22458267211914,0.007969236932694912,0.06205020472407341,0.08927058428525925,49.11313247680664,0.009739085100591183,0.06719643622636795,0.09868679940700531
121,44.09664535522461,0.007847016677260399,0.06113331392407417,0.08858338743448257,49.351295471191406,0.009803705848753452,0.06746053695678711,0.09901366382837296
122,44.159854888916016,0.00785974320024252,0.06175848841667175,0.08865519613027573,49.67042541503906,0.00997835397720337,0.06781069934368134,0.09989171475172043
123,44.13137435913086,0.007909132167696953,0.061666954308748245,0.0889333039522171,49.30794143676758,0.009792408905923367,0.06699182093143463,0.09895659983158112
124,44.090579986572266,0.007922608405351639,0.06169591471552849,0.08900903910398483,49.25040817260742,0.009831096976995468,0.06731750816106796,0.09915188699960709
125,44.13702392578125,0.007928483188152313,0.061672817915678024,0.08904203027486801,49.263641357421875,0.009831956587731838,0.0671379566192627,0.0991562232375145
126,44.017822265625,0.00790144968777895,0.0615784116089344,0.08889009803533554,49.89832305908203,0.010028340853750706,0.06782554090023041,0.10014160722494125
127,44.03803253173828,0.007903000339865685,0.06132533401250839,0.08889882266521454,49.319190979003906,0.009789052419364452,0.06744112074375153,0.09893964231014252
128,43.5998420715332,0.007895313203334808,0.061777640134096146,0.0888555720448494,49.50553894042969,0.009859884157776833,0.06761684268712997,0.0992969498038292
129,44.24428176879883,0.007887572050094604,0.06140560656785965,0.08881200104951859,48.95526123046875,0.009684514254331589,0.06692242622375488,0.09840992838144302
130,44.2008171081543,0.00792981032282114,0.06205638125538826,0.08904948085546494,48.9547004699707,0.009684639982879162,0.06697976589202881,0.09841056913137436
131,43.42988967895508,0.007828916423022747,0.06094328686594963,0.08848116546869278,49.76063537597656,0.009921521879732609,0.06802037358283997,0.09960683435201645
132,44.19248580932617,0.007885545492172241,0.06177575886249542,0.0888005942106247,49.15620422363281,0.009773794561624527,0.06695017218589783,0.09886250644922256
133,43.89696502685547,0.007889277301728725,0.06135587394237518,0.08882160484790802,49.05336380004883,0.009719284251332283,0.06702946871519089,0.09858642518520355
134,43.82455825805664,0.007878283970057964,0.06168179586529732,0.08875969797372818,49.03102111816406,0.009747236967086792,0.06716510653495789,0.09872809797525406
135,43.50823974609375,0.0078513715416193,0.0614531934261322,0.08860796689987183,50.06986999511719,0.010056513361632824,0.06839407235383987,0.10028216987848282
136,44.38590621948242,0.007895199581980705,0.06180240958929062,0.08885493874549866,50.183475494384766,0.010128892958164215,0.06840728968381882,0.10064239799976349
137,44.198577880859375,0.007941266521811485,0.061836495995521545,0.08911378681659698,49.7591667175293,0.009946728125214577,0.06791410595178604,0.09973328560590744
138,44.02665710449219,0.007944615557789803,0.06177195534110069,0.08913256973028183,49.43523025512695,0.009824013337492943,0.06771872937679291,0.09911616146564484
139,43.84466552734375,0.00789825338870287,0.06156013533473015,0.08887211978435516,49.80937576293945,0.009987845085561275,0.06810328364372253,0.09993920475244522
