epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,6113.00634765625,320.3716735839844,0.4895778000354767,0.5678544640541077,0.6996983885765076,4682.80078125,235.33401489257812,0.2651573717594147,0.42346298694610596,0.5149343609809875
1,3953.80615234375,177.31112670898438,0.1760842651128769,0.34286510944366455,0.4196239709854126,3326.673828125,145.8008575439453,0.12027888745069504,0.27902737259864807,0.3468124568462372
2,2974.12109375,125.89656829833984,0.09438645094633102,0.245914027094841,0.30722376704216003,2729.073974609375,121.15589904785156,0.08256476372480392,0.2240416705608368,0.28734084963798523
3,2450.28564453125,106.78515625,0.06546792387962341,0.2017853707075119,0.25586700439453125,2360.3154296875,108.7845458984375,0.0638718232512474,0.19200770556926727,0.25272876024246216
4,2126.68115234375,93.80916595458984,0.049781978130340576,0.17537692189216614,0.22311875224113464,2109.663330078125,101.02754974365234,0.05277721583843231,0.1712878793478012,0.2297329157590866
5,1910.289794921875,85.53764343261719,0.040436238050460815,0.15678516030311584,0.20108763873577118,1927.560302734375,95.29398345947266,0.04544414207339287,0.15632082521915436,0.21317631006240845
6,1774.797607421875,78.20268249511719,0.034560251981019974,0.1437757909297943,0.1859038770198822,1802.098876953125,89.20460510253906,0.03974587842822075,0.14581841230392456,0.19936367869377136
7,1670.0982666015625,72.9212875366211,0.03056560456752777,0.13417784869670868,0.17483021318912506,1701.9859619140625,84.77302551269531,0.035684432834386826,0.13821451365947723,0.18890324234962463
8,1592.2342529296875,69.68836212158203,0.0278333593159914,0.12756873667240143,0.1668333262205124,1621.3922119140625,80.99794006347656,0.03244580328464508,0.13186824321746826,0.18012718856334686
9,1548.680908203125,66.79562377929688,0.025837110355496407,0.12199432402849197,0.1607392579317093,1570.0048828125,78.08721923828125,0.030290352180600166,0.12781468033790588,0.1740412414073944
10,1505.42236328125,64.21717834472656,0.02438982203602791,0.11813212931156158,0.15617240965366364,1524.4927978515625,75.69284057617188,0.028452832251787186,0.12352827936410904,0.16867966949939728
11,1476.496337890625,62.308441162109375,0.023271381855010986,0.114711232483387,0.1525495946407318,1489.466796875,72.84565734863281,0.026732584461569786,0.12085296958684921,0.16350102424621582
12,1458.501708984375,61.69420623779297,0.022467508912086487,0.11240499466657639,0.14989164471626282,1469.11181640625,71.29499053955078,0.025830715894699097,0.11892274767160416,0.1607193648815155
13,1434.9141845703125,60.288818359375,0.0217407438904047,0.10998783260583878,0.14744742214679718,1442.658203125,70.20213317871094,0.024920329451560974,0.11605575680732727,0.15786173939704895
14,1417.07470703125,58.86653137207031,0.021142635494470596,0.1087077334523201,0.14540506899356842,1423.294921875,68.97476959228516,0.024126708507537842,0.1144777163863182,0.15532775223255157
15,1402.9805908203125,58.244380950927734,0.020613806322216988,0.10693273693323135,0.14357508718967438,1415.478759765625,67.81917572021484,0.023619724437594414,0.11324258148670197,0.15368710458278656
16,1383.9476318359375,57.34089660644531,0.02018691971898079,0.10571328550577164,0.14208067953586578,1402.7542724609375,66.89498138427734,0.023080335929989815,0.11224105954170227,0.15192213654518127
17,1368.5965576171875,56.586769104003906,0.019746530801057816,0.10429739207029343,0.14052234590053558,1387.15234375,65.7657241821289,0.02246399037539959,0.11052125692367554,0.14987993240356445
18,1370.906982421875,56.248085021972656,0.019517257809638977,0.10339492559432983,0.13970418274402618,1378.75439453125,64.68815612792969,0.02198837511241436,0.10942267626523972,0.14828477799892426
19,1352.2919921875,55.55699157714844,0.019180355593562126,0.10265295952558517,0.13849318027496338,1374.9739990234375,64.25630950927734,0.021791642531752586,0.10829252004623413,0.14761993288993835
20,1347.016357421875,55.25921630859375,0.01893259771168232,0.10170499235391617,0.1375957727432251,1373.61669921875,63.614219665527344,0.02157975547015667,0.10804370790719986,0.1469004899263382
21,1344.372802734375,55.113590240478516,0.01871354505419731,0.10098563134670258,0.1367974579334259,1364.703369140625,62.8525276184082,0.02121826261281967,0.10657976567745209,0.14566490054130554
22,1330.7884521484375,54.44245147705078,0.018467437475919724,0.1000494658946991,0.13589495420455933,1360.9874267578125,62.13551712036133,0.020952804014086723,0.10613308101892471,0.14475083351135254
23,1322.0301513671875,54.189632415771484,0.018287647515535355,0.09976835548877716,0.13523182272911072,1370.1695556640625,61.760032653808594,0.02101079933345318,0.10548964142799377,0.14495103061199188
24,1310.43896484375,53.82035446166992,0.01808803901076317,0.09892908483743668,0.13449178636074066,1354.7838134765625,61.201011657714844,0.020584290847182274,0.10434246808290482,0.14347225427627563
25,1315.4544677734375,53.19064712524414,0.017969638109207153,0.09851278364658356,0.1340508759021759,1357.8763427734375,61.055015563964844,0.02059747464954853,0.10403116047382355,0.14351820945739746
26,1310.6607666015625,53.39332580566406,0.017851268872618675,0.09783507883548737,0.1336086541414261,1359.7578125,60.694297790527344,0.020531216636300087,0.10433327406644821,0.14328718185424805
27,1307.91455078125,53.20368957519531,0.017704147845506668,0.09767906367778778,0.13305693864822388,1361.1365966796875,60.016441345214844,0.02038998156785965,0.10348046571016312,0.14279349148273468
28,1297.63623046875,52.70222854614258,0.01757303811609745,0.0970526784658432,0.13256333768367767,1344.4525146484375,60.024024963378906,0.020105034112930298,0.1021980494260788,0.14179222285747528
29,1298.9136962890625,52.569095611572266,0.01742711290717125,0.09646210074424744,0.1320117861032486,1342.50927734375,59.18255615234375,0.019872939214110374,0.10233033448457718,0.14097140729427338
30,1299.3189697265625,52.28466796875,0.017420150339603424,0.09659900516271591,0.13198541104793549,1357.074951171875,59.130088806152344,0.02011939324438572,0.10184326022863388,0.14184284210205078
31,1285.4764404296875,51.783592224121094,0.017186937853693962,0.09572172164916992,0.13109895586967468,1337.9794921875,59.204071044921875,0.019786875694990158,0.10099173337221146,0.14066582918167114
32,1290.18310546875,51.914756774902344,0.017167191952466965,0.09556690603494644,0.13102363049983978,1342.783447265625,58.24924850463867,0.019649771973490715,0.10056187212467194,0.1401776373386383
33,1285.88232421875,51.8495979309082,0.01713092438876629,0.095378078520298,0.13088515400886536,1339.2606201171875,58.5902214050293,0.019646672531962395,0.10054226219654083,0.14016658067703247
34,1290.33642578125,51.498783111572266,0.017034703865647316,0.09537365287542343,0.13051705062389374,1334.7764892578125,58.42567825317383,0.01953040063381195,0.09973624348640442,0.13975122570991516
35,1287.7869873046875,51.570823669433594,0.016970107331871986,0.09481004625558853,0.1302693635225296,1344.310791015625,58.061363220214844,0.019611412659287453,0.10054143518209457,0.14004075527191162
36,1282.6632080078125,51.50722122192383,0.01682257652282715,0.09447343647480011,0.1297018826007843,1330.921630859375,57.322105407714844,0.01922166533768177,0.09925006330013275,0.13864222168922424
37,1276.934326171875,50.93206024169922,0.01679147221148014,0.09437011182308197,0.12958191335201263,1331.349609375,57.37915802001953,0.019232917577028275,0.0993560329079628,0.1386827826499939
38,1274.87353515625,50.69542694091797,0.016700714826583862,0.09407532215118408,0.12923124432563782,1336.914794921875,57.13334274291992,0.019282815977931023,0.09985439479351044,0.13886258006095886
39,1281.809326171875,50.88494110107422,0.016673414036631584,0.09382429718971252,0.12912558019161224,1327.003173828125,56.77064895629883,0.01902855932712555,0.09852495044469833,0.1379440426826477
40,1271.657958984375,50.2141227722168,0.016553476452827454,0.09372217953205109,0.12866032123565674,1331.174560546875,56.758811950683594,0.019103819504380226,0.09797243773937225,0.13821657001972198
41,1262.7471923828125,50.19271469116211,0.016540680080652237,0.09329388290643692,0.12861058115959167,1326.3453369140625,56.69675827026367,0.018984459340572357,0.0977361872792244,0.13778410851955414
42,1270.8465576171875,50.19710922241211,0.01649148017168045,0.09318166226148605,0.1284191608428955,1324.4908447265625,56.23755645751953,0.018845612183213234,0.09777811914682388,0.13727931678295135
43,1274.924072265625,49.858192443847656,0.016417495906352997,0.09286483377218246,0.12813077867031097,1335.8387451171875,55.932777404785156,0.018991678953170776,0.09785096347332001,0.13781030476093292
44,1273.6458740234375,49.85227966308594,0.01643284782767296,0.09289927035570145,0.12819066643714905,1349.583740234375,55.29351806640625,0.019091647118330002,0.09891059994697571,0.13817252218723297
45,1274.19140625,49.66001892089844,0.016360819339752197,0.09267790615558624,0.12790942192077637,1320.8485107421875,55.79974365234375,0.01868453063070774,0.09682884812355042,0.1366913765668869
46,1272.1494140625,49.907867431640625,0.01637350767850876,0.0926554724574089,0.1279590129852295,1316.481689453125,55.079124450683594,0.01844651624560356,0.09657972306013107,0.13581795990467072
47,1263.6593017578125,49.525753021240234,0.01625836081802845,0.09226823598146439,0.127508282661438,1322.8291015625,55.5175666809082,0.01865497976541519,0.09733306616544724,0.13658323884010315
48,1257.5242919921875,49.33417892456055,0.01621883735060692,0.09219064563512802,0.12735320627689362,1317.499755859375,54.721336364746094,0.018397605046629906,0.0963798314332962,0.1356377750635147
49,1267.0755615234375,49.18149948120117,0.016170425340533257,0.09194093942642212,0.12716299295425415,1330.575439453125,55.14616775512695,0.0187366995960474,0.09664946049451828,0.13688206672668457
50,1264.7662353515625,49.172950744628906,0.01615307852625847,0.09182515740394592,0.12709476053714752,1320.084228515625,54.782981872558594,0.018452327698469162,0.09649751335382462,0.1358393430709839
51,1263.450439453125,49.14887619018555,0.016091538593173027,0.09173578768968582,0.12685242295265198,1315.423828125,54.02345657348633,0.018220525234937668,0.09600040316581726,0.13498343527317047
