epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,4103.09521484375,737.8093872070312,1.2724937200546265,0.555030345916748,1.0097557306289673,2916.663330078125,621.0557250976562,0.8448721170425415,0.5205743312835693,0.9191692471504211
1,2470.06201171875,566.0870971679688,0.7185046076774597,0.4707818627357483,0.8476465344429016,2011.42529296875,472.8907775878906,0.48611268401145935,0.36980342864990234,0.6972178220748901
2,1842.7852783203125,434.4244079589844,0.42052939534187317,0.3410440981388092,0.6484823822975159,1811.6854248046875,362.2127685546875,0.2936555743217468,0.2820858359336853,0.5418999791145325
3,1733.4530029296875,333.3726806640625,0.25811105966567993,0.2661483883857727,0.5080463290214539,1751.5264892578125,279.4252014160156,0.18397392332553864,0.2339598685503006,0.42892181873321533
4,1695.49609375,262.211669921875,0.16875554621219635,0.22678373754024506,0.41079866886138916,1700.0855712890625,224.8729705810547,0.12607614696025848,0.21038909256458282,0.355072021484375
5,1652.724365234375,215.78416442871094,0.11916684359312057,0.20478560030460358,0.34520551562309265,1641.293701171875,190.830322265625,0.09505344927310944,0.19533956050872803,0.308307409286499
6,1605.0452880859375,184.45401000976562,0.09100036323070526,0.19083790481090546,0.3016626536846161,1579.582763671875,166.66555786132812,0.07543336600065231,0.18413853645324707,0.27465134859085083
7,1568.2969970703125,162.4647216796875,0.0733153447508812,0.17933893203735352,0.27076807618141174,1531.2945556640625,150.05931091308594,0.0632157251238823,0.17448031902313232,0.25142738223075867
8,1539.2470703125,147.69952392578125,0.06150788441300392,0.16986308991909027,0.2480078488588333,1484.1668701171875,137.0306396484375,0.05430243909358978,0.1663656085729599,0.233028843998909
9,1485.99072265625,132.89263916015625,0.05332048982381821,0.16228295862674713,0.23091229796409607,1440.79296875,127.34011840820312,0.04795394837856293,0.1591322422027588,0.21898390352725983
10,1454.0224609375,125.212890625,0.04742332920432091,0.15499168634414673,0.21776898205280304,1398.3602294921875,119.80684661865234,0.04321287199854851,0.15238162875175476,0.207877054810524
11,1421.69384765625,118.0519790649414,0.04297685623168945,0.14907217025756836,0.2073085904121399,1368.3507080078125,113.53858184814453,0.03953180089592934,0.14721733331680298,0.19882605969905853
12,1404.8013916015625,112.5589370727539,0.039376016706228256,0.14384441077709198,0.19843390583992004,1338.713134765625,108.36190795898438,0.036616001278162,0.14234359562397003,0.19135308265686035
13,1370.2095947265625,106.25785064697266,0.03657899424433708,0.1398295909166336,0.1912563443183899,1316.396240234375,103.359375,0.03398892283439636,0.13777755200862885,0.18436084687709808
14,1365.181640625,101.17085266113281,0.034205544739961624,0.1353989690542221,0.1849474161863327,1304.274169921875,99.0235366821289,0.031969163566827774,0.13348311185836792,0.17879924178123474
15,1347.5250244140625,97.32306671142578,0.03219475969672203,0.1325148642063141,0.17942897975444794,1287.978271484375,95.28411865234375,0.030154425650835037,0.13007239997386932,0.17365029454231262
