epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,3184.376953125,173.21484375,0.14108926057815552,0.2467266023159027,0.3399606943130493,2523.7275390625,125.54438018798828,0.07798859477043152,0.2082938849925995,0.2792643904685974
1,2146.786376953125,96.32521057128906,0.0515759252011776,0.16930072009563446,0.2271033376455307,1999.0147705078125,84.07840728759766,0.04274040460586548,0.1553485244512558,0.20673753321170807
2,1774.184814453125,75.05130767822266,0.03404449298977852,0.13741622865200043,0.18451149761676788,1723.24658203125,73.80621337890625,0.031836409121751785,0.13386613130569458,0.17842760682106018
3,1591.901611328125,67.53656005859375,0.027144314721226692,0.1225331723690033,0.16475531458854675,1566.18701171875,67.3362808227539,0.026291728019714355,0.12123855948448181,0.16214723885059357
4,1456.197265625,63.07342529296875,0.02292315848171711,0.11318100243806839,0.15140396356582642,1454.6182861328125,63.76459503173828,0.022933848202228546,0.11223956942558289,0.15143924951553345
5,1360.0064697265625,58.47791290283203,0.019912203773856163,0.1055593267083168,0.1411106288433075,1382.5787353515625,60.94240188598633,0.020756559446454048,0.10663025081157684,0.14407137036323547
6,1279.470703125,55.82288360595703,0.017978208139538765,0.10056203603744507,0.1340828388929367,1317.2171630859375,58.25353240966797,0.018838699907064438,0.10085560381412506,0.13725414872169495
7,1231.43359375,53.7718505859375,0.016536029055714607,0.09651267528533936,0.12859249114990234,1272.2708740234375,56.481285095214844,0.017601506784558296,0.0972280204296112,0.13267067074775696
8,1186.5626220703125,51.96661376953125,0.015401292592287064,0.09293001145124435,0.12410194426774979,1237.7889404296875,55.02415466308594,0.01669228821992874,0.09440264850854874,0.12919864058494568
9,1169.3095703125,50.66404342651367,0.014633090235292912,0.09048523753881454,0.1209673061966896,1207.4674072265625,53.16352462768555,0.015771940350532532,0.09179149568080902,0.1255863904953003
10,1134.3092041015625,48.957271575927734,0.013908027671277523,0.08861496299505234,0.11793229728937149,1172.1036376953125,51.81601333618164,0.014874220825731754,0.08856592327356339,0.12195991724729538
11,1096.8939208984375,47.9317512512207,0.013136802241206169,0.0858396589756012,0.11461589485406876,1152.3846435546875,50.55580139160156,0.01430080458521843,0.08699323982000351,0.11958597600460052
12,1078.4200439453125,46.47220993041992,0.012581347487866879,0.0840209499001503,0.11216661334037781,1131.55517578125,49.306060791015625,0.013720260001718998,0.08497574925422668,0.11713351309299469
13,1057.7540283203125,45.75399398803711,0.0121653713285923,0.08233948796987534,0.11029674112796783,1116.138671875,48.616233825683594,0.01334088109433651,0.0836140513420105,0.11550273001194
14,1044.6470947265625,45.17354965209961,0.011708877049386501,0.08091860264539719,0.108207568526268,1101.8365478515625,48.38718795776367,0.013077006675302982,0.08226960897445679,0.11435473710298538
15,1021.6320190429688,44.09462356567383,0.011314219795167446,0.0794401541352272,0.10636831820011139,1078.5240478515625,47.60102844238281,0.012564631178975105,0.08084980398416519,0.11209207028150558
16,1005.5750122070312,43.426273345947266,0.011045512743294239,0.0782846137881279,0.10509763658046722,1070.2237548828125,46.401668548583984,0.012215394526720047,0.07955048978328705,0.1105232685804367
17,994.005126953125,42.76945495605469,0.010679508559405804,0.07675347477197647,0.10334170609712601,1061.8702392578125,45.898555755615234,0.012017691507935524,0.07884008437395096,0.10962523519992828
18,985.5187377929688,42.27958297729492,0.010468916036188602,0.07608460634946823,0.10231772065162659,1049.83203125,46.20056915283203,0.011883032508194447,0.0781049132347107,0.10900931805372238
19,973.9578247070312,41.73677062988281,0.010231469757854939,0.074982188642025,0.10115072876214981,1038.8133544921875,45.60640335083008,0.01162674743682146,0.07717259228229523,0.10782739520072937
20,960.427001953125,41.130008697509766,0.01004374586045742,0.07424381375312805,0.10021848976612091,1035.685791015625,44.60667419433594,0.011399238370358944,0.07626704126596451,0.1067672148346901
21,960.6215209960938,40.88997268676758,0.009843063540756702,0.07348576188087463,0.09921221435070038,1026.6741943359375,44.610652923583984,0.01126376073807478,0.07532386481761932,0.10613086819648743
22,944.3817138671875,40.55345916748047,0.00962904840707779,0.07235734909772873,0.09812772274017334,1016.8739013671875,44.12046813964844,0.011054189875721931,0.07498284429311752,0.10513890534639359
23,940.6165161132812,40.47141647338867,0.009482708759605885,0.07190395891666412,0.09737920761108398,1010.5884399414062,44.011474609375,0.010951584205031395,0.074397012591362,0.10464981198310852
24,933.6682739257812,39.73166275024414,0.00936055090278387,0.07103271037340164,0.0967499390244484,1005.6676635742188,43.48508071899414,0.010796877555549145,0.0740191712975502,0.10390802472829819
25,928.3760986328125,39.40264892578125,0.009210634045302868,0.07052123546600342,0.09597204625606537,996.242431640625,43.62521743774414,0.010678954422473907,0.07339852303266525,0.10333902388811111
26,924.2719116210938,39.400672912597656,0.009143787436187267,0.0702134519815445,0.09562315791845322,989.5648803710938,43.01730728149414,0.010484582744538784,0.07244181632995605,0.10239425301551819
27,911.99609375,39.25907516479492,0.008995802141726017,0.06957028061151505,0.0948462039232254,984.8589477539062,42.88859939575195,0.010402689687907696,0.07226664572954178,0.10199358314275742
28,906.2766723632812,38.97147750854492,0.008913195692002773,0.06933647394180298,0.09440971910953522,982.2467651367188,42.55817413330078,0.010326391085982323,0.07182173430919647,0.10161884874105453
29,900.5455322265625,38.54778289794922,0.008781437762081623,0.06859894841909409,0.09370932728052139,973.6849975585938,42.31281280517578,0.010155205614864826,0.07120570540428162,0.10077304393053055
30,901.2392578125,38.63682174682617,0.008696366101503372,0.06803176552057266,0.09325430542230606,975.5748901367188,42.16363525390625,0.01015271432697773,0.07083188742399216,0.10076069086790085
31,892.8908081054688,37.87147903442383,0.008601184003055096,0.06765834242105484,0.09274256974458694,965.7963256835938,41.511497497558594,0.00990454200655222,0.0700007826089859,0.09952156245708466
32,888.4498901367188,37.86494827270508,0.008488579653203487,0.06713678687810898,0.09213348478078842,971.0835571289062,41.9587287902832,0.010073103941977024,0.07060538232326508,0.10036485642194748
33,884.8734130859375,37.74747848510742,0.008462442085146904,0.06692460179328918,0.09199153631925583,961.3912963867188,41.45109558105469,0.009860171936452389,0.06991147994995117,0.099298395216465
34,877.8863525390625,37.40610885620117,0.008349214680492878,0.06644542515277863,0.09137403964996338,954.1870727539062,41.29563522338867,0.009740212932229042,0.0693492740392685,0.09869251400232315
35,874.1792602539062,37.73006820678711,0.00828162394464016,0.06648994982242584,0.0910034254193306,950.3549194335938,41.903907775878906,0.009801248088479042,0.06943851709365845,0.09900125116109848
36,877.4151000976562,37.26490020751953,0.008292272686958313,0.06639290601015091,0.09106191992759705,952.916015625,41.17328643798828,0.009706540033221245,0.06901007145643234,0.09852177649736404
37,865.419921875,37.17842483520508,0.008144525811076164,0.0652620941400528,0.09024703502655029,953.4920654296875,41.00285339355469,0.00966843031346798,0.06889672577381134,0.09832817316055298
38,871.0731811523438,38.12030792236328,0.008243614807724953,0.06600315868854523,0.09079435467720032,948.6575317382812,40.934783935546875,0.009625124745070934,0.068872831761837,0.09810771048069
39,859.3592529296875,37.03228759765625,0.008028852753341198,0.06511521339416504,0.08960386365652084,943.9383544921875,40.98162841796875,0.009579857811331749,0.06855832785367966,0.09787674993276596
40,860.9710083007812,36.94658279418945,0.00799102708697319,0.06458757072687149,0.08939254283905029,952.318603515625,40.58755874633789,0.009644029662013054,0.06940960139036179,0.09820402413606644
41,871.1673583984375,36.50753402709961,0.008068800903856754,0.06573247164487839,0.08982650190591812,943.9751586914062,40.32396697998047,0.009471052326261997,0.06771828979253769,0.09731932729482651
42,855.0787353515625,36.702266693115234,0.007919956929981709,0.06449738889932632,0.08899413794279099,939.0542602539062,40.76322937011719,0.00948255229741335,0.06819652765989304,0.09737839549779892
