epoch,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
13,45.66939926147461,0.008685057051479816,0.06442366540431976,0.0931936502456665,41.88873291015625,0.0070850127376616,0.05926733836531639,0.08417251706123352
14,45.82149887084961,0.008675896562635899,0.06457583606243134,0.093144491314888,41.9936637878418,0.007125740870833397,0.05919802933931351,0.08441410213708878
15,45.95649719238281,0.008684860542416573,0.06422793120145798,0.09319259971380234,41.67874526977539,0.0070179663598537445,0.059841081500053406,0.08377330005168915
16,46.05250930786133,0.00861828587949276,0.06394397467374802,0.0928347259759903,41.916011810302734,0.0070976573042571545,0.06028284877538681,0.08424759656190872
17,46.013736724853516,0.00862136110663414,0.06412052363157272,0.09285128861665726,41.82741928100586,0.007062692195177078,0.06056923791766167,0.08403982222080231
18,45.6740837097168,0.008610658347606659,0.06408141553401947,0.09279363602399826,41.37545394897461,0.006918801460415125,0.0589577816426754,0.08317933231592178
19,45.82324981689453,0.008534908294677734,0.06364021450281143,0.09238456934690475,41.80815887451172,0.007049689535051584,0.06013599783182144,0.08396242558956146
20,45.570560455322266,0.008597031235694885,0.06402289122343063,0.09272018074989319,41.531822204589844,0.006960458122193813,0.05927965044975281,0.08342935889959335
21,46.01277542114258,0.00866725854575634,0.06394210457801819,0.09309811145067215,41.710941314697266,0.007026771083474159,0.05893721431493759,0.08382583409547806
22,45.639469146728516,0.008550099097192287,0.06344664841890335,0.09246674925088882,41.40797424316406,0.006934550125151873,0.05843111500144005,0.08327394723892212
23,45.46893310546875,0.008477363735437393,0.0632777288556099,0.09207259863615036,41.51844787597656,0.006956907920539379,0.05852655693888664,0.08340808004140854
24,45.40864562988281,0.008474609814584255,0.06282667070627213,0.09205763787031174,41.184322357177734,0.0068546561524271965,0.0583365373313427,0.08279284834861755
25,45.71597671508789,0.00858553871512413,0.0637807548046112,0.09265818446874619,41.9461784362793,0.00710012624040246,0.06155087798833847,0.08426224440336227
26,46.17311477661133,0.008613228797912598,0.0635855421423912,0.09280747920274734,40.96746063232422,0.006777970585972071,0.05805220082402229,0.0823284313082695
27,45.63424301147461,0.008500281721353531,0.06334687024354935,0.09219697117805481,41.047298431396484,0.0068049002438783646,0.0584072545170784,0.08249181509017944
28,45.81853485107422,0.008472505025565624,0.06314587593078613,0.09204620867967606,40.954078674316406,0.006780601572245359,0.0578017383813858,0.0823444053530693
29,45.41758346557617,0.008462032303214073,0.06287010759115219,0.09198930859565735,40.92343521118164,0.006772806867957115,0.057801228016614914,0.08229706436395645
30,45.36051940917969,0.008459617383778095,0.06309204548597336,0.09197618067264557,41.19103240966797,0.006848766002804041,0.05925742909312248,0.08275727182626724
31,45.31083297729492,0.008404313586652279,0.06260370463132858,0.0916750431060791,41.03718185424805,0.006808177102357149,0.05812476575374603,0.08251167833805084
32,44.84617614746094,0.008415942080318928,0.06279031932353973,0.09173844754695892,41.38359069824219,0.006914474070072174,0.05898512154817581,0.08315331488847733
33,45.66992950439453,0.008520951494574547,0.06324020773172379,0.09230899810791016,41.09697723388672,0.0068262419663369656,0.05849680304527283,0.08262107521295547
34,45.14695739746094,0.00836149975657463,0.06256236135959625,0.09144124388694763,40.95207977294922,0.006782996468245983,0.05765599012374878,0.0823589488863945
35,44.778465270996094,0.008356173522770405,0.0626077726483345,0.09141210466623306,40.99489212036133,0.006788513157516718,0.057375553995370865,0.08239243179559708
36,44.699893951416016,0.008332024328410625,0.062325652688741684,0.09127992391586304,40.949256896972656,0.0067759789526462555,0.0574413426220417,0.0823163315653801
37,44.7263069152832,0.008314521983265877,0.06221701204776764,0.09118399769067764,41.244239807128906,0.006877509877085686,0.0577310174703598,0.08293075114488602
38,44.76140213012695,0.00834696739912033,0.06245553493499756,0.09136173874139786,41.18252944946289,0.006855308543890715,0.0583360530436039,0.08279678970575333
39,44.2581901550293,0.008288963697850704,0.06207377836108208,0.09104374796152115,41.31156921386719,0.006880687549710274,0.058230750262737274,0.08294990658760071
40,45.02658462524414,0.008419600315392017,0.06271712481975555,0.0917583778500557,41.295928955078125,0.006890721153467894,0.058615364134311676,0.08301036804914474
41,44.999610900878906,0.00834369845688343,0.06265811622142792,0.09134384989738464,40.82491683959961,0.006729110609740019,0.05716396123170853,0.08203115314245224
42,45.109214782714844,0.008413252420723438,0.06284835189580917,0.09172378480434418,41.13021469116211,0.0068360790610313416,0.05869811028242111,0.0826805830001831
43,45.54767608642578,0.00840043555945158,0.06268401443958282,0.09165389090776443,41.04914474487305,0.006808996666222811,0.057309288531541824,0.08251664787530899
44,44.94868087768555,0.00830638874322176,0.0621938556432724,0.09113939106464386,41.23896026611328,0.006873453967273235,0.05756501480937004,0.08290629833936691
45,45.00143051147461,0.008376295678317547,0.0626896396279335,0.09152210503816605,41.07558059692383,0.006815985310822725,0.0573185496032238,0.08255898207426071
46,45.28484344482422,0.008391438983380795,0.06256353110074997,0.0916047990322113,41.11845779418945,0.006822287105023861,0.058003779500722885,0.08259713649749756
47,45.033592224121094,0.00841871090233326,0.06290896981954575,0.0917535349726677,40.901512145996094,0.00675223907455802,0.0580490343272686,0.08217200636863708
48,44.97578430175781,0.008331126533448696,0.06249866262078285,0.09127500653266907,41.01893997192383,0.006798788905143738,0.05710022151470184,0.08245477080345154
49,45.37145233154297,0.008273984305560589,0.06187504529953003,0.09096144139766693,41.16233444213867,0.006845985539257526,0.05785500258207321,0.08274047076702118
50,45.15373611450195,0.008498258888721466,0.06315615773200989,0.09218600392341614,41.03115463256836,0.006804886739701033,0.05747060477733612,0.08249174058437347
51,44.94123840332031,0.008310525678098202,0.06213361769914627,0.09116208553314209,41.19498062133789,0.006848561577498913,0.05893256887793541,0.08275603502988815
52,45.08204650878906,0.008322265930473804,0.06252680718898773,0.09122645109891891,41.09718322753906,0.006823899690061808,0.05845600366592407,0.08260689675807953
53,44.658573150634766,0.008258949033915997,0.06194838881492615,0.09087876230478287,41.22382736206055,0.006863562390208244,0.05807434022426605,0.08284661918878555
54,44.81647872924805,0.008245440199971199,0.06177033111453056,0.09080440551042557,41.316017150878906,0.00689522223547101,0.05791252851486206,0.08303747326135635
55,44.83270263671875,0.008325637318193913,0.06248992308974266,0.09124492853879929,41.4251708984375,0.006937941070646048,0.05801618844270706,0.08329430222511292
56,45.62789535522461,0.008318547159433365,0.06203634664416313,0.09120606631040573,41.13740158081055,0.00683508301153779,0.05809932202100754,0.08267456293106079
57,45.287193298339844,0.00837812852114439,0.06255614757537842,0.09153211861848831,41.12364196777344,0.0068265292793512344,0.0585121288895607,0.08262281864881516
58,44.658233642578125,0.008325145579874516,0.06253564357757568,0.0912422388792038,41.63756561279297,0.006995361763983965,0.0595097579061985,0.0836382806301117
59,45.302268981933594,0.008311837911605835,0.062160003930330276,0.09116928279399872,41.20469665527344,0.006854004226624966,0.05755815654993057,0.08278891444206238
60,45.08815383911133,0.008308392018079758,0.06212339177727699,0.09115038067102432,41.13667678833008,0.006841622292995453,0.058083970099687576,0.08271410316228867
61,44.74954605102539,0.008333828300237656,0.06233711913228035,0.09128980338573456,41.35438919067383,0.006909856107085943,0.05745531618595123,0.08312554657459259
62,44.92838668823242,0.008420092985033989,0.06240001320838928,0.09176106750965118,40.98079299926758,0.006782512180507183,0.05727674812078476,0.08235600590705872
63,44.84788513183594,0.008268901146948338,0.062393419444561005,0.09093350172042847,41.396385192871094,0.006915168836712837,0.057805370539426804,0.0831574946641922
64,45.15497589111328,0.008257972076535225,0.061954766511917114,0.09087339043617249,41.31282043457031,0.006883394438773394,0.05810737609863281,0.08296622335910797
65,45.15315246582031,0.008347109891474247,0.062178369611501694,0.09136252105236053,40.72673416137695,0.006695615593343973,0.05693631246685982,0.08182673901319504
66,45.61049270629883,0.008248571306467056,0.0617290660738945,0.09082164615392685,41.205482482910156,0.006858606822788715,0.05779070779681206,0.0828167051076889
67,44.60551071166992,0.008241337724030018,0.061731573194265366,0.0907818153500557,40.90118408203125,0.006751832086592913,0.058078933507204056,0.0821695327758789
68,45.03502655029297,0.00826623011380434,0.061881858855485916,0.09091880917549133,40.88630294799805,0.006753561086952686,0.05687243118882179,0.08218005299568176
69,45.91541290283203,0.008428305387496948,0.06276490539312363,0.09180580079555511,41.18370056152344,0.006843360606580973,0.057726677507162094,0.08272460848093033
70,44.473602294921875,0.00821310468018055,0.06127331405878067,0.09062618017196655,41.3367919921875,0.00690379086881876,0.05850899592041969,0.08308905363082886
71,45.09151840209961,0.008281935937702656,0.06195588409900665,0.09100513905286789,41.15575408935547,0.006830145604908466,0.05752214789390564,0.08264469355344772
72,44.5703010559082,0.008274877443909645,0.06204584985971451,0.0909663513302803,41.29194641113281,0.006875962484627962,0.05817708373069763,0.08292142301797867
73,44.73801803588867,0.008250059559941292,0.06227600574493408,0.09082984179258347,40.83122253417969,0.006729148328304291,0.05675205588340759,0.08203138411045074
74,44.69891357421875,0.008281581103801727,0.06198741868138313,0.09100319445133209,41.0832405090332,0.006811361759901047,0.05763453245162964,0.08253097534179688
75,44.54916000366211,0.00825613271445036,0.06162901595234871,0.09086326509714127,41.26633834838867,0.006868851836770773,0.05792434886097908,0.08287853747606277
76,45.44027328491211,0.008360670879483223,0.0621943362057209,0.0914367064833641,41.21588134765625,0.006850125268101692,0.05836689844727516,0.08276548236608505
77,44.81916046142578,0.008229348808526993,0.06189846619963646,0.09071575850248337,40.70972442626953,0.006693254690617323,0.05663473531603813,0.0818123146891594
78,45.116790771484375,0.008209779858589172,0.0616166777908802,0.09060783684253693,41.089088439941406,0.006820950191468,0.05688582733273506,0.0825890451669693
79,44.87847900390625,0.008206810802221298,0.06152588129043579,0.09059145301580429,40.929039001464844,0.006763289216905832,0.05708785355091095,0.08223921805620193
80,45.47529983520508,0.008321473374962807,0.06248985975980759,0.09122210741043091,41.16862487792969,0.00684740487486124,0.05696706846356392,0.08274904638528824
81,44.57146453857422,0.008238264359533787,0.061697982251644135,0.09076488763093948,41.829261779785156,0.007060598582029343,0.05797402933239937,0.08402736485004425
82,44.798702239990234,0.00820509810000658,0.06152799353003502,0.0905819982290268,40.984580993652344,0.006772859022021294,0.05714661255478859,0.08229738473892212
83,44.88536071777344,0.008239678107202053,0.06160794198513031,0.09077267348766327,41.08481216430664,0.006811856292188168,0.057280875742435455,0.08253397047519684
84,45.05612564086914,0.008277587592601776,0.06149919331073761,0.09098124504089355,40.88876724243164,0.006747374776750803,0.057559870183467865,0.0821424052119255
85,45.066036224365234,0.00826200470328331,0.06164088472723961,0.09089557081460953,40.81599807739258,0.0067300088703632355,0.056578487157821655,0.08203662931919098
86,45.38006591796875,0.008247844874858856,0.061496980488300323,0.0908176451921463,41.99152374267578,0.0071200053207576275,0.060890182852745056,0.0843801274895668
87,44.96433639526367,0.008284609764814377,0.0619627982378006,0.09101983159780502,41.48350143432617,0.0069404966197907925,0.058557331562042236,0.08330964297056198
88,44.35736083984375,0.008280766196548939,0.06192190572619438,0.09099871665239334,40.92040252685547,0.006764883175492287,0.05679265037178993,0.08224891126155853
89,44.92275619506836,0.008175990544259548,0.06119208410382271,0.09042119234800339,41.31167984008789,0.006885395850986242,0.05785872042179108,0.08297828584909439
90,44.53963088989258,0.008179746568202972,0.06136937066912651,0.09044194966554642,41.22270965576172,0.00687007000669837,0.05736345797777176,0.08288588374853134
91,44.69637680053711,0.008230557665228844,0.06152405962347984,0.09072241932153702,41.09593200683594,0.00681436387822032,0.0571582093834877,0.08254916220903397
92,44.889827728271484,0.008249584585428238,0.06159064173698425,0.09082722663879395,40.891448974609375,0.006749258376657963,0.05687640607357025,0.08215387165546417
93,44.60231018066406,0.00823751837015152,0.061616793274879456,0.09076077491044998,40.88346862792969,0.006749147083610296,0.05684000998735428,0.08215319365262985
94,44.87471389770508,0.008278696797788143,0.06171683967113495,0.09098733961582184,41.39669418334961,0.006911054719239473,0.05789309740066528,0.08313275128602982
95,44.87111282348633,0.008225658908486366,0.061626266688108444,0.09069541841745377,40.97787094116211,0.006776649039238691,0.057398535311222076,0.08232040703296661
96,44.170570373535156,0.008177767507731915,0.06159188598394394,0.09043101221323013,41.795223236083984,0.0070523605681955814,0.05813147872686386,0.0839783325791359
97,44.73642349243164,0.00829275418072939,0.06177692487835884,0.09106455743312836,41.04346466064453,0.006793731823563576,0.05747809261083603,0.082424096763134
98,44.70555114746094,0.008224132470786572,0.061629362404346466,0.09068699926137924,41.0487174987793,0.006807819474488497,0.05689093843102455,0.08250951021909714
99,44.29258728027344,0.008156802505254745,0.061372336000204086,0.09031502157449722,40.81657409667969,0.006724554114043713,0.05713243782520294,0.08200337737798691
100,44.893611907958984,0.008209428749978542,0.0616736002266407,0.09060589969158173,41.5230712890625,0.006948314141482115,0.058499351143836975,0.08335655182600021
101,45.019073486328125,0.00828450545668602,0.061913538724184036,0.09101925790309906,41.42753982543945,0.006934468634426594,0.057340241968631744,0.08327345550060272
102,44.682769775390625,0.008259071037173271,0.06165006384253502,0.09087943285703659,41.34328842163086,0.0069076670333743095,0.05742469057440758,0.08311237394809723
103,44.82454299926758,0.008163000456988811,0.060980893671512604,0.09034932404756546,40.78651428222656,0.006717743817716837,0.05649622902274132,0.08196184039115906
104,44.545654296875,0.008189755491912365,0.06133773922920227,0.09049727022647858,41.07668685913086,0.006807827856391668,0.05726071447134018,0.08250956237316132
105,45.02269744873047,0.008225606754422188,0.06160569563508034,0.09069513529539108,41.75300216674805,0.007035218644887209,0.057786762714385986,0.08387620747089386
106,44.79840087890625,0.008252980187535286,0.061534564942121506,0.09084591269493103,40.85426712036133,0.006731145549565554,0.05713449418544769,0.08204355835914612
107,44.39324188232422,0.00812595710158348,0.06111017242074013,0.0901440903544426,40.99380111694336,0.006772945635020733,0.05705135315656662,0.0822979062795639
108,44.50656509399414,0.008180229924619198,0.061314038932323456,0.09044462442398071,40.60700988769531,0.006652951706200838,0.05633210018277168,0.08156563341617584
109,44.48378372192383,0.008224979974329472,0.06137463450431824,0.09069167822599411,40.88081741333008,0.006742547266185284,0.0570877380669117,0.08211301267147064
110,44.936126708984375,0.00825093500316143,0.06212899461388588,0.09083465486764908,42.69113540649414,0.007341125514358282,0.061782028526067734,0.08568036556243896
111,44.37807083129883,0.008187497965991497,0.06168869137763977,0.09048479050397873,41.03127670288086,0.006789823062717915,0.05700230598449707,0.082400381565094
112,44.68909454345703,0.008226078003644943,0.06149086356163025,0.09069772809743881,40.909080505371094,0.0067490036599338055,0.057374656200408936,0.08215232193470001
113,44.43471908569336,0.00816749595105648,0.06117680296301842,0.09037420153617859,41.125160217285156,0.006825556512922049,0.057363349944353104,0.08261692523956299
114,44.780208587646484,0.008181174285709858,0.06111304461956024,0.09044984728097916,41.98337936401367,0.007095486391335726,0.0588798001408577,0.08423470705747604
115,44.72477340698242,0.00819794274866581,0.06147770956158638,0.09054248780012131,41.007362365722656,0.006788190454244614,0.05717504769563675,0.08239047229290009
116,44.885215759277344,0.008125758729875088,0.06124497950077057,0.09014298766851425,40.76481628417969,0.00670942198485136,0.05698132887482643,0.08191106468439102
117,44.17340850830078,0.00821338128298521,0.061057645827531815,0.09062771499156952,40.84207534790039,0.006730872206389904,0.05739425867795944,0.08204188942909241
118,44.466590881347656,0.008129598572850227,0.061076819896698,0.09016428887844086,41.440738677978516,0.006932721007615328,0.05727300047874451,0.08326296508312225
119,44.60617446899414,0.008129354566335678,0.06097953021526337,0.09016293287277222,41.78461837768555,0.007047363091260195,0.06017545238137245,0.08394857496023178
120,45.365089416503906,0.008249844424426556,0.0616971030831337,0.09082865715026855,41.054325103759766,0.006800733506679535,0.057183120399713516,0.08246655762195587
121,44.321128845214844,0.008164827711880207,0.061195358633995056,0.09035943448543549,42.096771240234375,0.007140145171433687,0.059824541211128235,0.08449938148260117
122,45.0345573425293,0.008237726986408234,0.06158259138464928,0.09076192229986191,41.10425567626953,0.006820711772888899,0.05676940828561783,0.0825875997543335
123,44.51945877075195,0.008142819628119469,0.061062686145305634,0.0902375727891922,42.101253509521484,0.007139028515666723,0.058609433472156525,0.0844927728176117
124,44.68853759765625,0.008223211392760277,0.06136544421315193,0.09068192541599274,41.44134521484375,0.006932232994586229,0.058100078254938126,0.08326002955436707
125,44.734031677246094,0.008188612759113312,0.06144832819700241,0.09049095213413239,40.977787017822266,0.006773389410227537,0.05719528719782829,0.08230060338973999
126,44.53919982910156,0.008219465613365173,0.061652082949876785,0.09066126495599747,41.219268798828125,0.006860405672341585,0.05826949700713158,0.08282756805419922
127,44.56056594848633,0.008161633275449276,0.06105995550751686,0.09034176170825958,41.3512077331543,0.006906240712851286,0.05706431716680527,0.08310379832983017
128,44.22712707519531,0.008122575469315052,0.06082181632518768,0.09012532979249954,41.554710388183594,0.00697515020146966,0.05761445686221123,0.08351736515760422
129,45.29420471191406,0.008250382728874683,0.061477307230234146,0.09083161503076553,41.74641799926758,0.007022692821919918,0.059331014752388,0.0838015079498291
130,44.68728256225586,0.008234511129558086,0.061694126576185226,0.09074420481920242,41.08852767944336,0.00681100320070982,0.05744467303156853,0.08252879977226257
131,44.63543701171875,0.008142437785863876,0.0609746053814888,0.09023545682430267,41.62575912475586,0.006981246639043093,0.05786345899105072,0.08355385810136795
132,44.46055603027344,0.008110303431749344,0.06086602061986923,0.09005722403526306,41.59230422973633,0.006984794978052378,0.05755797028541565,0.08357508480548859
133,44.4077262878418,0.00817087572067976,0.06188180670142174,0.09039289504289627,41.824188232421875,0.007066734600812197,0.0580328106880188,0.08406387269496918
134,44.811336517333984,0.008179862052202225,0.061555489897727966,0.09044259786605835,41.87398147583008,0.007069455925375223,0.05837300792336464,0.0840800553560257
135,45.43317794799805,0.008376737125217915,0.062397558242082596,0.09152451902627945,40.88860321044922,0.006748946383595467,0.05684806779026985,0.08215197175741196
136,44.67881393432617,0.008198343217372894,0.061365555971860886,0.0905447006225586,40.76308822631836,0.006705732084810734,0.05650334432721138,0.08188853412866592
137,44.96416091918945,0.008150801993906498,0.060899633914232254,0.09028179198503494,40.86920928955078,0.006740006618201733,0.056460004299879074,0.08209754526615143
138,45.02826690673828,0.008232295513153076,0.06154944747686386,0.09073200076818466,41.11896896362305,0.006826038006693125,0.05700358375906944,0.08261983841657639
139,44.793399810791016,0.00819827988743782,0.06136845052242279,0.09054435044527054,41.20886993408203,0.00684769544750452,0.05703063681721687,0.08275080472230911
140,44.29299545288086,0.00823078490793705,0.06169218569993973,0.0907236710190773,41.27236557006836,0.006874430924654007,0.056920263916254044,0.08291219174861908
141,44.133384704589844,0.008188552223145962,0.06132438778877258,0.09049061685800552,40.749385833740234,0.006701440550386906,0.056329626590013504,0.08186233043670654
142,44.60281753540039,0.008220111019909382,0.0619090311229229,0.0906648263335228,41.59469985961914,0.00696202227845788,0.05892190709710121,0.08343873172998428
143,44.140628814697266,0.008150894194841385,0.06100135296583176,0.09028230607509613,41.434993743896484,0.006927970331162214,0.05751500651240349,0.08323442935943604
144,44.55381774902344,0.008119694888591766,0.06085416302084923,0.09010934829711914,41.46684265136719,0.006925373803824186,0.05869165062904358,0.08321882784366608
145,44.56925964355469,0.008180838078260422,0.06123671308159828,0.09044798463582993,40.824867248535156,0.00672668032348156,0.05635373294353485,0.08201634138822556
146,44.35447311401367,0.008127188310027122,0.06086225062608719,0.09015092253684998,41.56806564331055,0.006959856487810612,0.05801665410399437,0.08342575281858444
147,44.673091888427734,0.008156243711709976,0.06134488806128502,0.0903119221329689,41.019248962402344,0.0067864819429814816,0.0566805936396122,0.08238010853528976
148,44.19133377075195,0.00813580397516489,0.06086450442671776,0.09019868820905685,41.12816619873047,0.006820036098361015,0.05670972913503647,0.08258350938558578
149,44.1135139465332,0.008065328001976013,0.06070216745138168,0.0898071676492691,40.92289733886719,0.006756462622433901,0.0569283701479435,0.08219771087169647
150,44.73756408691406,0.008169843815267086,0.06127490475773811,0.09038718789815903,40.777671813964844,0.006705028470605612,0.05703818425536156,0.0818842351436615
151,44.490501403808594,0.008150435984134674,0.060998447239398956,0.09027976542711258,41.103641510009766,0.006808208301663399,0.05698157101869583,0.08251186460256577
152,44.2422981262207,0.008168586529791355,0.0608089417219162,0.0903802365064621,41.28578186035156,0.0068771252408623695,0.05681021884083748,0.08292843401432037
153,44.13572692871094,0.00817627739161253,0.061324648559093475,0.09042277187108994,40.89961242675781,0.0067504411563277245,0.05638902261853218,0.0821610689163208
154,44.23814010620117,0.00814075954258442,0.06113065779209137,0.09022615849971771,41.36572265625,0.006903821136802435,0.056930456310510635,0.08308923244476318
155,44.71644973754883,0.008104528300464153,0.06088893115520477,0.0900251567363739,40.94142150878906,0.006750615779310465,0.05699343979358673,0.08216213434934616
156,44.59755325317383,0.008079743012785912,0.06084113568067551,0.08988739550113678,41.75445556640625,0.007019765209406614,0.05808199197053909,0.08378403633832932
157,44.35410690307617,0.00821226742118597,0.061421558260917664,0.09062156081199646,41.3077392578125,0.006883606780320406,0.056858357042074203,0.08296750485897064
158,44.67008590698242,0.008166525512933731,0.06126780062913895,0.0903688296675682,40.738582611083984,0.006689995527267456,0.05649399757385254,0.08179239183664322
159,44.42120361328125,0.008150379173457623,0.06162521615624428,0.09027945250272751,41.18218231201172,0.006840886548161507,0.057982172816991806,0.0827096551656723
160,44.46421432495117,0.008102522231638432,0.06063282862305641,0.0900140106678009,41.2186164855957,0.00685895187780261,0.05716110020875931,0.08281879127025604
161,44.47103500366211,0.00815647654235363,0.06118527054786682,0.09031321108341217,41.145999908447266,0.006830713711678982,0.05715908110141754,0.0826481282711029
162,44.153839111328125,0.008075005374848843,0.06099545210599899,0.08986103534698486,41.32189178466797,0.006886363960802555,0.05764645338058472,0.08298411965370178
163,44.430110931396484,0.008098033256828785,0.06056622043251991,0.089989073574543,40.7840461730957,0.006708061322569847,0.056881874799728394,0.08190275728702545
164,44.826698303222656,0.008070739917457104,0.06052841618657112,0.08983729779720306,41.254032135009766,0.006861547939479351,0.05753493681550026,0.08283445984125137
165,44.97133255004883,0.008157217875123024,0.061654042452573776,0.09031731635332108,41.0687141418457,0.0067974478006362915,0.05771148204803467,0.0824466347694397
166,44.5129280090332,0.008108233101665974,0.060769952833652496,0.09004572778940201,41.101985931396484,0.006811946164816618,0.056892674416303635,0.08253451436758041
167,44.49645233154297,0.008067348040640354,0.06052606925368309,0.08981841802597046,41.22290802001953,0.006854555103927851,0.05682872235774994,0.0827922374010086
168,43.92238235473633,0.008058764040470123,0.06067775562405586,0.08977062255144119,41.031375885009766,0.00679310318082571,0.05713016167283058,0.08242028206586838
169,44.54606246948242,0.008101215586066246,0.06101306900382042,0.0900067538022995,40.76864242553711,0.006701714359223843,0.05691267549991608,0.08186399936676025
170,44.254459381103516,0.008177238516509533,0.06101880967617035,0.09042808413505554,41.22666549682617,0.006849934812635183,0.05780429020524025,0.08276433497667313
171,44.88094711303711,0.00814120750874281,0.06116728484630585,0.09022863954305649,41.59654235839844,0.006975554395467043,0.05760495737195015,0.08351978659629822
172,44.75650405883789,0.008177125826478004,0.061078764498233795,0.0904274582862854,41.30925750732422,0.006881885230541229,0.05748727545142174,0.08295712620019913
173,44.58639144897461,0.008103820495307446,0.060783252120018005,0.09002122282981873,41.37150573730469,0.006905966904014349,0.05702967196702957,0.08310214430093765
174,44.5936164855957,0.008104776032269001,0.060843173414468765,0.09002652764320374,41.479801177978516,0.0069350129924714565,0.05732429027557373,0.08327672630548477
175,44.64765167236328,0.008105761371552944,0.06128272786736488,0.09003199636936188,41.025718688964844,0.006779051385819912,0.057540446519851685,0.08233499526977539
176,44.309425354003906,0.008090056478977203,0.06068297475576401,0.0899447426199913,40.925880432128906,0.006759166717529297,0.05669212341308594,0.08221415430307388
177,44.69114303588867,0.008144596591591835,0.061308592557907104,0.09024742245674133,40.981597900390625,0.0067619504407048225,0.058054227381944656,0.0822310820221901
178,44.42692565917969,0.008149728178977966,0.061084602028131485,0.0902758464217186,41.45301055908203,0.006928543094545603,0.05794643238186836,0.08323787152767181
179,44.51422119140625,0.008095516823232174,0.06070404872298241,0.08997508883476257,41.48872756958008,0.006934755016118288,0.05897649750113487,0.08327517658472061
180,43.935951232910156,0.008084647357463837,0.06104808673262596,0.08991466462612152,41.398372650146484,0.006903073284775019,0.05777538940310478,0.08308473229408264
181,43.76239776611328,0.008120758458971977,0.06107056885957718,0.0901152491569519,41.13425064086914,0.006823048461228609,0.05671766772866249,0.08260174840688705
182,44.408241271972656,0.008058656007051468,0.060679785907268524,0.08977001160383224,41.553627014160156,0.006967080291360617,0.05753301456570625,0.08346904069185257
183,45.18192672729492,0.008259979076683521,0.061746351420879364,0.09088442474603653,41.05524826049805,0.006786996964365244,0.057870835065841675,0.08238323032855988
184,44.77740478515625,0.008123593404889107,0.061114195734262466,0.09013097733259201,40.73585510253906,0.006694259587675333,0.05647473782300949,0.08181846141815186
185,43.9498405456543,0.008041178807616234,0.060309555381536484,0.08967261761426926,41.319358825683594,0.0068765501491725445,0.05840689316391945,0.0829249694943428
186,44.833595275878906,0.008096443489193916,0.06063207611441612,0.08998023718595505,41.16706085205078,0.006825274787843227,0.05803041532635689,0.08261521905660629
187,44.82997131347656,0.008077176287770271,0.060796357691287994,0.08987311273813248,41.37214660644531,0.006885420996695757,0.058774687349796295,0.08297843486070633
188,44.328346252441406,0.008128512650728226,0.061055272817611694,0.09015826135873795,41.265228271484375,0.006857758853584528,0.05846232920885086,0.08281158655881882
189,45.160823822021484,0.008215980604290962,0.06143879517912865,0.090642049908638,40.80622100830078,0.006710969377309084,0.05736199766397476,0.08192050457000732
190,44.38233947753906,0.00806677620857954,0.060961171984672546,0.08981523662805557,40.87177276611328,0.006736564449965954,0.05665542557835579,0.08207657933235168
191,44.74257278442383,0.008113333955407143,0.060731153935194016,0.09007404744625092,41.279701232910156,0.0068763005547225475,0.05696334317326546,0.08292345702648163
