epoch,RMSE_P,RMSE_T,loss,mean_absolute_error,root_mean_squared_error,val_RMSE_P,val_RMSE_T,val_loss,val_mean_absolute_error,val_root_mean_squared_error
0,3084.684326171875,220.92318725585938,0.1747422069311142,0.2641589343547821,0.3759686052799225,2509.002197265625,174.13514709472656,0.10610851645469666,0.2474033683538437,0.32574301958084106
1,2097.178466796875,136.60586547851562,0.06921181827783585,0.20358029007911682,0.2630814015865326,1874.65380859375,121.53900909423828,0.054491303861141205,0.18069559335708618,0.23343372344970703
2,1726.5799560546875,100.50802612304688,0.04175543785095215,0.15612652897834778,0.20434147119522095,1592.53662109375,92.0746841430664,0.03493472561240196,0.14113976061344147,0.18690834939479828
3,1550.60498046875,80.58687591552734,0.030357064679265022,0.1307641714811325,0.17423279583454132,1488.494140625,76.96449279785156,0.027463283389806747,0.12268070876598358,0.16572049260139465
4,1474.3681640625,70.2405776977539,0.025441356003284454,0.11863043904304504,0.15950347483158112,1432.554443359375,68.15727996826172,0.023707525804638863,0.11332772672176361,0.15397247672080994
5,1423.9476318359375,64.20731353759766,0.022691089659929276,0.11194656044244766,0.15063561499118805,1397.91455078125,63.90059280395508,0.021889574825763702,0.1080487072467804,0.14795126020908356
6,1387.1881103515625,61.2909049987793,0.02102396823465824,0.10740900784730911,0.14499644935131073,1381.400146484375,60.68206024169922,0.020757338032126427,0.10471136122941971,0.14407408237457275
7,1354.9998779296875,58.53346633911133,0.019855177029967308,0.10384302586317062,0.1409084051847458,1365.4549560546875,58.81637191772461,0.01994827389717102,0.10236133635044098,0.14123836159706116
8,1335.92236328125,56.95697021484375,0.01915220357477665,0.10161682218313217,0.13839147984981537,1351.0965576171875,56.96537399291992,0.01925450563430786,0.09959282726049423,0.13876061141490936
9,1318.155517578125,55.38924789428711,0.018490668386220932,0.09964629262685776,0.13598039746284485,1342.5936279296875,55.46772003173828,0.018761467188596725,0.0986906886100769,0.13697250187397003
10,1298.7037353515625,54.22211456298828,0.01796385832130909,0.09810587763786316,0.1340293139219284,1332.32373046875,54.8851203918457,0.018451163545250893,0.09720110148191452,0.13583506643772125
11,1290.00830078125,53.86549377441406,0.01758406311273575,0.09685905277729034,0.1326049119234085,1327.078857421875,53.70713806152344,0.01808500662446022,0.09658828377723694,0.13448050618171692
12,1287.6214599609375,53.32320022583008,0.01728561706840992,0.09631165862083435,0.13147477805614471,1327.2974853515625,53.2371711730957,0.017980238422751427,0.09576009958982468,0.13409040868282318
13,1272.149658203125,52.08418655395508,0.01696813479065895,0.09486236423254013,0.13026179373264313,1318.7877197265625,52.73347473144531,0.017728395760059357,0.09508796781301498,0.13314801454544067
14,1269.9788818359375,51.531089782714844,0.016722463071346283,0.09394553303718567,0.1293153613805771,1312.7393798828125,51.78830337524414,0.017363641411066055,0.09413444995880127,0.13177116215229034
15,1260.993408203125,51.933502197265625,0.01650778017938137,0.09337252378463745,0.12848259508609772,1303.13818359375,51.384220123291016,0.017118308693170547,0.09384716302156448,0.13083696365356445
16,1247.6455078125,50.601131439208984,0.016295192763209343,0.09299292415380478,0.1276526302099228,1310.56982421875,50.80364990234375,0.017151858657598495,0.0931968241930008,0.13096509873867035
17,1237.76171875,50.32586669921875,0.016112037003040314,0.09208448976278305,0.12693320214748383,1298.9498291015625,50.57186508178711,0.01689903438091278,0.09312278032302856,0.12999628484249115
18,1236.0345458984375,50.11196517944336,0.015889441594481468,0.09155233204364777,0.1260533332824707,1297.96435546875,51.02973937988281,0.017007218673825264,0.09330902248620987,0.13041172921657562
19,1244.2928466796875,49.66697692871094,0.015781661495566368,0.091202013194561,0.12562508881092072,1296.58056640625,50.27284622192383,0.016820235177874565,0.09276548773050308,0.12969285249710083
20,1235.03076171875,48.90468978881836,0.015554768964648247,0.09072384238243103,0.12471876293420792,1288.8004150390625,48.91427993774414,0.01638125441968441,0.09165482968091965,0.1279892772436142
21,1231.136962890625,48.96660614013672,0.015472437255084515,0.09026604145765305,0.12438825517892838,1296.9808349609375,49.822998046875,0.01674296334385872,0.09219472110271454,0.12939460575580597
22,1227.3111572265625,48.248558044433594,0.015360803343355656,0.08983587473630905,0.12393870204687119,1285.48291015625,48.30168914794922,0.01615583896636963,0.0914614200592041,0.12710562348365784
23,1219.5625,48.30604553222656,0.015322435647249222,0.08979269862174988,0.12378382682800293,1291.1285400390625,48.31018829345703,0.016300560906529427,0.09099403023719788,0.1276736557483673
24,1231.3570556640625,48.06137466430664,0.015160809271037579,0.08927683532238007,0.12312924116849899,1282.4410400390625,48.4749641418457,0.01620836742222309,0.0911993607878685,0.1273120790719986
25,1208.95751953125,47.571327209472656,0.015042392536997795,0.0884241834282875,0.12264743447303772,1291.979248046875,48.093135833740234,0.016292374581098557,0.09058494865894318,0.12764157354831696
26,1215.343994140625,47.507450103759766,0.014989767223596573,0.08855396509170532,0.12243270128965378,1294.22119140625,47.86411666870117,0.016222048550844193,0.09176165610551834,0.1273658126592636
27,1232.48974609375,47.23994064331055,0.015125533565878868,0.08874817192554474,0.12298590689897537,1289.2445068359375,47.43479919433594,0.01610654592514038,0.09092307090759277,0.12691156566143036
28,1223.3529052734375,46.7859992980957,0.01490958221256733,0.08828746527433395,0.12210480123758316,1284.4718017578125,46.99884033203125,0.01593274436891079,0.08962079137563705,0.12622497975826263
29,1212.9228515625,46.92918014526367,0.01483431737869978,0.08772797137498856,0.12179621309041977,1287.60400390625,47.2087516784668,0.01603500172495842,0.08981824666261673,0.12662938237190247
30,1201.5604248046875,46.20967102050781,0.014778506942093372,0.0876435711979866,0.12156688421964645,1283.80859375,46.46330642700195,0.01580914668738842,0.09001344442367554,0.12573443353176117
31,1211.9271240234375,46.35211181640625,0.014704781584441662,0.08719957619905472,0.12126327306032181,1284.61669921875,47.09138107299805,0.015974747017025948,0.08931035548448563,0.1263912469148636
32,1200.6929931640625,46.253726959228516,0.014557733200490475,0.08677688986063004,0.12065543234348297,1285.19384765625,46.26445007324219,0.01578497514128685,0.08980149030685425,0.12563827633857727
33,1212.1982421875,45.976844787597656,0.014578469097614288,0.08670538663864136,0.1207413375377655,1279.7816162109375,46.345947265625,0.01570896990597248,0.08893156051635742,0.1253354251384735
34,1208.4547119140625,45.922386169433594,0.014541168697178364,0.0866554006934166,0.12058676779270172,1283.7686767578125,46.77880859375,0.01586012728512287,0.09039866179227829,0.12593699991703033
35,1206.322265625,45.57651901245117,0.014477931894361973,0.08641746640205383,0.1203242763876915,1278.9605712890625,46.13941955566406,0.01564890891313553,0.08892852067947388,0.12509560585021973
36,1199.07470703125,45.613800048828125,0.01438478846102953,0.08596060425043106,0.11993660777807236,1279.519287109375,46.02927780151367,0.01562570221722126,0.08845654129981995,0.12500280141830444
37,1206.4127197265625,45.88146209716797,0.01438973844051361,0.08595840632915497,0.11995723843574524,1276.94580078125,46.116580963134766,0.0156300850212574,0.08873187005519867,0.1250203400850296
38,1199.7078857421875,44.92833709716797,0.014295444823801517,0.08579660207033157,0.11956355720758438,1281.553955078125,46.28010177612305,0.01573590375483036,0.08910153061151505,0.12544283270835876
39,1203.2576904296875,44.99583435058594,0.014331680722534657,0.08566436916589737,0.11971499770879745,1280.4539794921875,45.878787994384766,0.015640297904610634,0.08889787644147873,0.12506116926670074
40,1208.025390625,44.94969177246094,0.01428641751408577,0.08582734316587448,0.11952579766511917,1281.9351806640625,45.70423889160156,0.015632472932338715,0.0891159251332283,0.12502989172935486
41,1201.624755859375,45.17707824707031,0.01425817608833313,0.08578234165906906,0.11940760165452957,1280.2396240234375,45.69189453125,0.015600045211613178,0.08824504911899567,0.12490014731884003
42,1184.482177734375,44.620750427246094,0.014177387580275536,0.08519302308559418,0.11906883865594864,1281.499267578125,45.769935607910156,0.015636088326573372,0.08841443061828613,0.1250443458557129
43,1201.456298828125,44.61431121826172,0.014211741276085377,0.08553065359592438,0.11921300739049911,1275.0902099609375,45.495975494384766,0.015463601797819138,0.0877918228507042,0.12435273081064224
44,1196.1048583984375,44.58132553100586,0.014112584292888641,0.08526353538036346,0.11879640072584152,1283.90185546875,45.51040267944336,0.015629256144165993,0.08795162290334702,0.12501701712608337
45,1191.10791015625,44.689613342285156,0.014075079001486301,0.08481728285551071,0.11863844096660614,1273.845703125,45.26374816894531,0.015387794934213161,0.08782197535037994,0.12404754757881165
46,1196.4932861328125,44.2436408996582,0.014027626253664494,0.08458450436592102,0.11843828856945038,1269.6533203125,45.60459899902344,0.015403478406369686,0.08813580125570297,0.12411075085401535
47,1188.9066162109375,44.3230094909668,0.014036722481250763,0.08484718203544617,0.11847667396068573,1272.21923828125,45.262176513671875,0.015325878746807575,0.08794920891523361,0.12379772216081619
48,1189.4976806640625,44.314353942871094,0.014078982174396515,0.08455973118543625,0.11865487694740295,1273.2333984375,46.17890167236328,0.01551377959549427,0.08953851461410522,0.12455432116985321
49,1190.310546875,44.96299362182617,0.014023279771208763,0.08506247401237488,0.11841993033885956,1279.5096435546875,45.442874908447266,0.015492929145693779,0.08828442543745041,0.12447059899568558
50,1192.7548828125,44.26110076904297,0.013988650403916836,0.08457756787538528,0.11827362328767776,1265.6317138671875,45.00339889526367,0.015203483402729034,0.08755072951316833,0.1233024075627327
51,1186.277587890625,44.054080963134766,0.013947803527116776,0.08428321033716202,0.11810082197189331,1266.82666015625,45.352230072021484,0.01527627557516098,0.08804378658533096,0.12359722703695297
52,1187.134765625,44.090354919433594,0.013819655403494835,0.08396563678979874,0.11755703389644623,1270.459228515625,45.25811767578125,0.015339571982622147,0.08770016580820084,0.12385302782058716
53,1182.3492431640625,44.2175178527832,0.013861547224223614,0.08382752537727356,0.11773506551980972,1281.58154296875,45.038265228271484,0.015452081337571144,0.08796953409910202,0.12430639564990997
54,1198.2410888671875,43.94606399536133,0.013977686874568462,0.0843408927321434,0.1182272657752037,1267.720703125,44.97721862792969,0.015198950655758381,0.08771547675132751,0.12328402698040009
55,1183.9517822265625,43.93512725830078,0.013802677392959595,0.08388472348451614,0.11748479306697845,1271.49755859375,44.84757995605469,0.015232555568218231,0.08764433115720749,0.12342023104429245
56,1186.043212890625,43.83881759643555,0.013822576962411404,0.08385806530714035,0.1175694614648819,1263.12939453125,44.495182037353516,0.01503090001642704,0.08744537085294724,0.12260057032108307
